capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:27:02,-1.0,65.18,6.58,35.5
2018-09-26 16:42:02,-1.0,57.04,6.58,34.64
2018-09-26 16:57:02,-1.0,47.55,6.33,33.65
2018-09-26 17:12:02,-1.0,37.43,5.46,32.49
2018-09-26 17:27:02,-1.0,26.65,5.71,31.87
2018-09-26 17:42:02,-1.0,15.11,5.46,29.53
2018-09-26 17:57:02,-1.0,4.4,6.08,25.97
2018-09-26 18:12:02,-1.0,2.01,5.71,25.43
2018-09-26 18:27:02,-1.0,0.44,5.83,24.61
2018-09-26 18:42:02,-1.0,0.1,5.58,24.57
2018-09-26 18:57:02,-1.0,0.1,5.58,24.29
2018-09-26 19:12:02,-1.0,0.1,5.58,24.34
2018-09-26 19:27:02,-1.0,0.1,5.46,24.29
2018-09-26 19:42:02,-1.0,0.1,6.08,24.57
2018-09-26 19:57:02,-1.0,0.1,5.83,24.25
2018-09-26 20:12:02,-1.0,0.1,5.71,23.93
2018-09-26 20:27:02,-1.0,0.1,5.95,23.65
2018-09-26 20:42:02,-1.0,0.1,5.58,23.24
2018-09-26 20:57:02,-1.0,0.1,5.83,22.96
2018-09-26 21:12:02,-1.0,0.1,5.58,22.44
2018-09-26 21:27:02,-1.0,0.1,5.95,22.58
2018-09-26 21:42:02,-1.0,0.1,5.83,22.44
2018-09-26 21:57:02,-1.0,0.1,5.95,22.58
2018-09-26 22:12:02,-1.0,0.1,5.95,23.42
2018-09-26 22:27:02,-1.0,0.1,5.95,23.42
2018-09-26 22:42:02,-1.0,0.1,5.58,23.14
2018-09-26 22:57:02,-1.0,0.1,5.71,23.1
2018-09-26 23:12:02,-1.0,0.1,5.95,23.37
2018-09-26 23:27:02,-1.0,0.1,5.95,23.19
2018-09-26 23:42:02,-1.0,0.1,5.83,23.24
2018-09-26 23:57:02,-1.0,0.1,5.71,23.24
2018-09-27 00:12:02,-1.0,0.1,5.95,23.24
2018-09-27 00:27:02,-1.0,0.1,5.95,23.51
2018-09-27 00:42:02,-1.0,0.1,5.71,23.19
2018-09-27 00:57:02,-1.0,0.1,5.34,23.14
2018-09-27 01:12:02,-1.0,0.1,5.46,22.82
2018-09-27 01:27:02,-1.0,0.1,5.95,22.35
2018-09-27 01:42:02,-1.0,0.1,5.95,22.77
2018-09-27 01:57:02,-1.0,0.1,5.71,22.96
2018-09-27 02:12:02,-1.0,0.1,5.71,23.0
2018-09-27 02:27:02,-1.0,0.1,5.83,22.4
2018-09-27 02:42:02,-1.0,0.1,5.46,21.93
2018-09-27 02:57:02,-1.0,0.1,5.46,21.6
2018-09-27 03:12:02,-1.0,0.1,5.83,21.12
2018-09-27 03:27:02,-1.0,0.1,5.95,21.17
2018-09-27 03:42:02,-1.0,0.1,5.95,20.45
2018-09-27 03:57:02,-1.0,0.1,5.58,20.35
2018-09-27 04:12:02,-1.0,0.1,5.71,20.35
2018-09-27 04:27:02,-1.0,0.1,5.71,19.38
2018-09-27 04:42:02,-1.0,0.1,5.46,19.72
2018-09-27 04:57:02,-1.0,0.1,5.71,20.26
2018-09-27 05:12:02,-1.0,0.1,5.71,20.3
2018-09-27 05:27:02,-1.0,0.1,5.58,20.26
2018-09-27 05:42:02,-1.0,0.1,5.83,20.11
2018-09-27 05:57:02,-1.0,0.1,5.95,19.72
2018-09-27 06:12:02,-1.0,0.1,5.71,19.23
2018-09-27 06:27:02,-1.0,0.84,5.71,19.67
2018-09-27 06:42:02,-1.0,3.13,5.58,20.26
2018-09-27 06:57:02,-1.0,6.59,5.46,21.12
2018-09-27 07:12:02,-1.0,18.59,5.34,25.92
2018-09-27 07:27:02,-1.0,24.87,5.71,29.57
2018-09-27 07:42:02,-1.0,35.79,5.71,31.12
2018-09-27 07:57:02,-1.0,44.6,5.83,33.6
2018-09-27 08:12:02,-1.0,53.14,5.46,35.45
2018-09-27 08:27:02,-1.0,62.22,5.58,36.0
2018-09-27 08:42:02,-1.0,70.16,5.58,37.01
2018-09-27 08:57:02,-1.0,76.45,5.58,36.92
2018-09-27 09:12:02,-1.0,81.5,5.46,38.65
2018-09-27 09:27:02,-1.0,87.23,5.46,39.65
2018-09-27 09:42:02,-1.0,94.59,5.71,39.46
2018-09-27 09:57:02,-1.0,101.4,5.46,40.48
2018-09-27 10:12:02,-1.0,109.24,5.46,42.06
2018-09-27 10:27:02,-1.0,115.94,5.83,39.75
2018-09-27 10:42:02,-1.0,122.16,5.71,40.28
2018-09-27 10:57:02,-1.0,126.21,5.83,40.14
2018-09-27 11:12:02,-1.0,130.53,5.58,39.6
2018-09-27 11:27:02,-1.0,85.89,5.95,35.4
2018-09-27 11:42:02,-1.0,44.41,6.08,32.67
2018-09-27 11:57:02,-1.0,27.56,5.71,31.65
2018-09-27 12:12:02,-1.0,16.65,5.71,30.94
2018-09-27 12:27:02,-1.0,38.93,5.95,30.19
2018-09-27 12:42:02,-1.0,40.55,5.95,30.36
2018-09-27 12:57:02,-1.0,19.19,6.08,31.34
2018-09-27 13:12:02,-1.0,22.06,5.58,29.3
2018-09-27 13:27:02,-1.0,39.36,5.71,29.61
2018-09-27 13:42:02,-1.0,23.46,5.95,30.45
2018-09-27 13:57:02,-1.0,16.76,6.08,29.53
2018-09-27 14:12:02,-1.0,40.71,5.95,29.79
2018-09-27 14:27:02,-1.0,18.59,5.58,29.26
2018-09-27 14:42:02,-1.0,19.22,5.95,30.01
2018-09-27 14:57:02,-1.0,33.11,5.83,29.83
2018-09-27 15:12:02,-1.0,45.35,5.58,30.98
2018-09-27 15:27:02,-1.0,34.51,5.71,31.07
2018-09-27 15:42:02,-1.0,44.78,5.46,32.71
2018-09-27 15:57:02,-1.0,70.16,5.83,36.41
2018-09-27 16:12:02,-1.0,63.3,5.58,37.52
2018-09-27 16:27:02,-1.0,59.52,6.08,37.99
2018-09-27 16:42:02,-1.0,52.12,5.46,37.52
2018-09-27 16:57:02,-1.0,41.66,5.58,36.5
2018-09-27 17:12:02,-1.0,34.4,6.08,35.91
2018-09-27 17:27:02,-1.0,23.46,5.46,32.49
2018-09-27 17:42:02,-1.0,13.32,5.95,29.35
2018-09-27 17:57:02,-1.0,4.36,5.71,25.79
2018-09-27 18:12:02,-1.0,1.68,5.83,24.48
2018-09-27 18:27:02,-1.0,0.33,6.08,23.1
2018-09-27 18:42:02,-1.0,0.1,5.83,22.26
2018-09-27 18:57:02,-1.0,0.1,5.95,22.12
2018-09-27 19:12:02,-1.0,0.1,5.83,23.19
2018-09-27 19:27:02,-1.0,0.1,5.46,22.68
2018-09-27 19:42:02,-1.0,0.1,5.95,22.35
2018-09-27 19:57:02,-1.0,0.1,5.58,22.91
2018-09-27 20:12:02,-1.0,0.1,5.83,22.68
2018-09-27 20:27:02,-1.0,0.1,6.08,22.21
2018-09-27 20:42:02,-1.0,0.1,5.83,21.74
2018-09-27 20:57:02,-1.0,0.1,6.08,21.03
2018-09-27 21:12:02,-1.0,0.1,5.95,20.21
2018-09-27 21:27:02,-1.0,0.1,5.95,20.69
2018-09-27 21:42:02,-1.0,0.1,5.58,20.74
2018-09-27 21:57:02,-1.0,0.1,5.46,21.03
2018-09-27 22:12:02,-1.0,0.1,5.95,21.22
2018-09-27 22:27:02,-1.0,0.1,5.83,20.79
2018-09-27 22:42:02,-1.0,0.1,5.95,20.64
2018-09-27 22:57:02,-1.0,0.1,6.08,20.5
2018-09-27 23:12:02,-1.0,0.1,5.71,20.79
2018-09-27 23:27:02,-1.0,0.1,6.08,20.69
2018-09-27 23:42:02,-1.0,0.1,5.95,19.87
2018-09-27 23:57:02,-1.0,0.1,6.08,19.43
2018-09-28 00:12:02,-1.0,0.1,5.83,19.13
2018-09-28 00:27:02,-1.0,0.1,6.08,19.03
2018-09-28 00:42:02,-1.0,0.1,5.83,19.33
2018-09-28 00:57:02,-1.0,0.1,5.95,19.67
2018-09-28 01:12:02,-1.0,0.1,5.83,19.77
2018-09-28 01:27:02,-1.0,0.1,5.58,18.98
2018-09-28 01:42:02,-1.0,0.1,5.58,18.59
2018-09-28 01:57:02,-1.0,0.1,5.46,18.69
2018-09-28 02:12:02,-1.0,0.1,5.95,17.98
2018-09-28 02:27:02,-1.0,0.1,5.83,17.93
2018-09-28 02:42:02,-1.0,0.1,5.83,17.73
2018-09-28 02:57:02,-1.0,0.1,5.58,17.58
2018-09-28 03:12:02,-1.0,0.1,5.46,17.32
2018-09-28 03:27:02,-1.0,0.1,6.08,17.32
2018-09-28 03:42:02,-1.0,0.1,5.95,17.53
2018-09-28 03:57:02,-1.0,0.1,5.83,17.17
2018-09-28 04:12:02,-1.0,0.1,5.34,17.22
2018-09-28 04:27:02,-1.0,0.1,5.71,16.91
2018-09-28 04:42:02,-1.0,0.1,5.83,17.43
2018-09-28 04:57:02,-1.0,0.1,5.58,17.53
2018-09-28 05:12:02,-1.0,0.1,5.58,17.32
2018-09-28 05:27:02,-1.0,0.1,5.83,17.58
2018-09-28 05:42:02,-1.0,0.1,6.08,17.98
2018-09-28 05:57:02,-1.0,0.1,5.83,17.53
2018-09-28 06:12:02,-1.0,0.1,5.95,17.78
2018-09-28 06:27:02,-1.0,0.8,5.58,18.03
2018-09-28 06:42:02,-1.0,2.87,5.34,18.39
2018-09-28 06:57:02,-1.0,5.95,5.95,19.72
2018-09-28 07:12:02,-1.0,17.94,5.46,24.02
2018-09-28 07:27:02,-1.0,27.06,5.71,27.4
2018-09-28 07:42:02,-1.0,35.55,5.83,29.7
2018-09-28 07:57:02,-1.0,41.49,5.46,32.4
2018-09-28 08:12:02,-1.0,53.93,5.71,37.15
2018-09-28 08:27:02,-1.0,41.66,5.83,34.32
2018-09-28 08:42:02,-1.0,68.84,5.83,36.23
2018-09-28 08:57:02,-1.0,75.93,5.58,40.28
2018-09-28 09:12:02,-1.0,82.1,5.58,40.28
2018-09-28 09:27:02,-1.0,87.23,5.58,41.21
2018-09-28 09:42:02,-1.0,93.8,5.58,40.77
2018-09-28 09:57:02,-1.0,100.5,6.08,42.31
2018-09-28 10:12:02,-1.0,108.2,5.83,40.87
2018-09-28 10:27:02,-1.0,114.77,6.08,40.38
2018-09-28 10:42:02,-1.0,120.86,5.83,39.8
2018-09-28 10:57:02,-1.0,126.21,5.83,40.77
2018-09-28 11:12:02,-1.0,129.06,5.95,40.09
2018-09-28 11:27:02,-1.0,90.03,5.83,36.18
2018-09-28 11:42:02,-1.0,52.88,6.08,33.47
2018-09-28 11:57:02,-1.0,19.08,6.2,30.72
2018-09-28 12:12:02,-1.0,21.92,5.58,30.1
2018-09-28 12:27:02,-1.0,30.17,5.71,30.1
2018-09-28 12:42:02,-1.0,51.87,5.71,31.12
2018-09-28 12:57:02,-1.0,22.55,5.95,31.07
2018-09-28 13:12:02,-1.0,23.1,5.95,29.57
2018-09-28 13:27:02,-1.0,35.91,5.58,29.26
2018-09-28 13:42:02,-1.0,16.99,6.08,30.01
2018-09-28 13:57:02,-1.0,15.09,5.95,29.17
2018-09-28 14:12:02,-1.0,24.75,6.08,28.69
2018-09-28 14:27:02,-1.0,26.65,5.95,28.82
2018-09-28 14:42:02,-1.0,17.39,6.08,28.38
2018-09-28 14:57:02,-1.0,17.79,6.08,27.84
2018-09-28 15:12:02,-1.0,38.23,5.83,29.75
2018-09-28 15:27:02,-1.0,56.45,5.95,29.17
2018-09-28 15:42:02,-1.0,37.69,6.08,30.94
2018-09-28 15:57:02,-1.0,71.06,5.83,34.27
2018-09-28 16:12:02,-1.0,51.63,5.83,35.0
2018-09-28 16:27:02,-1.0,57.94,5.46,35.5
2018-09-28 16:42:02,-1.0,50.9,5.58,35.13
2018-09-28 16:57:02,-1.0,42.48,5.71,33.25
2018-09-28 17:12:02,-1.0,32.9,5.83,32.8
2018-09-28 17:27:02,-1.0,22.59,5.83,30.45
2018-09-28 17:42:02,-1.0,9.93,5.95,27.58
2018-09-28 17:57:02,-1.0,3.89,5.71,24.34
2018-09-28 18:12:02,-1.0,1.54,5.58,23.37
2018-09-28 18:27:02,-1.0,0.27,5.95,22.54
2018-09-28 18:42:02,-1.0,0.1,6.2,21.69
2018-09-28 18:57:02,-1.0,0.1,6.08,21.36
2018-09-28 19:12:02,-1.0,0.1,5.95,20.88
2018-09-28 19:27:02,-1.0,0.1,5.71,20.59
2018-09-28 19:42:02,-1.0,0.1,6.08,20.55
2018-09-28 19:57:02,-1.0,0.1,5.95,20.5
2018-09-28 20:12:02,-1.0,0.1,5.83,20.01
2018-09-28 20:27:02,-1.0,0.1,5.83,20.06
2018-09-28 20:42:02,-1.0,0.1,5.83,19.67
2018-09-28 20:57:02,-1.0,0.1,6.08,19.43
2018-09-28 21:12:02,-1.0,0.1,5.58,19.33
2018-09-28 21:27:02,-1.0,0.1,6.08,19.18
2018-09-28 21:42:02,-1.0,0.1,5.95,19.08
2018-09-28 21:57:02,-1.0,0.1,6.08,18.54
2018-09-28 22:12:02,-1.0,0.1,5.58,18.29
2018-09-28 22:27:02,-1.0,0.1,6.08,18.29
2018-09-28 22:42:02,-1.0,0.1,5.95,18.08
2018-09-28 22:57:02,-1.0,0.1,5.83,17.83
2018-09-28 23:12:02,-1.0,0.1,6.08,17.78
2018-09-28 23:27:02,-1.0,0.1,5.95,17.93
2018-09-28 23:42:02,-1.0,0.1,5.46,17.93
2018-09-28 23:57:02,-1.0,0.1,5.95,17.98
2018-09-29 00:12:02,-1.0,0.1,5.58,18.08
2018-09-29 00:27:02,-1.0,0.1,5.83,17.93
2018-09-29 00:42:02,-1.0,0.1,5.71,18.13
2018-09-29 00:57:02,-1.0,0.1,5.58,17.78
2018-09-29 01:12:02,-1.0,0.1,6.08,15.82
2018-09-29 01:27:02,-1.0,0.1,5.95,15.19
2018-09-29 01:42:02,-1.0,0.1,5.83,15.03
2018-09-29 01:57:02,-1.0,0.1,5.58,14.65
2018-09-29 02:12:02,-1.0,0.1,5.95,14.92
2018-09-29 02:27:02,-1.0,0.1,5.95,15.87
2018-09-29 02:42:02,-1.0,0.1,5.83,16.4
2018-09-29 02:57:02,-1.0,0.1,5.95,16.08
2018-09-29 03:12:02,-1.0,0.1,5.95,15.72
2018-09-29 03:27:02,-1.0,0.1,5.95,15.77
2018-09-29 03:42:02,-1.0,0.1,6.08,15.29
2018-09-29 03:57:02,-1.0,0.1,5.83,15.13
2018-09-29 04:12:02,-1.0,0.1,5.34,15.03
2018-09-29 04:27:02,-1.0,0.1,5.34,15.72
2018-09-29 04:42:02,-1.0,0.1,5.58,15.82
2018-09-29 04:57:02,-1.0,0.1,5.95,15.4
2018-09-29 05:12:02,-1.0,0.1,5.83,15.45
2018-09-29 05:27:02,-1.0,0.1,6.08,15.45
2018-09-29 05:42:02,-1.0,0.1,5.34,16.03
