capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:25:15,-1.0,16.82,8.97,32.98
2018-09-26 16:40:15,-1.0,7.84,9.11,27.31
2018-09-26 16:55:15,-1.0,5.3,8.97,26.24
2018-09-26 17:10:15,-1.0,2.52,9.11,25.65
2018-09-26 17:25:15,-1.0,0.61,8.71,24.79
2018-09-26 17:40:15,-1.0,0.1,8.46,24.57
2018-09-26 17:55:15,-1.0,0.1,8.84,24.25
2018-09-26 18:10:15,-1.0,0.1,8.84,24.29
2018-09-26 18:25:15,-1.0,0.1,8.58,24.25
2018-09-26 18:40:15,-1.0,0.1,8.84,24.25
2018-09-26 18:55:15,-1.0,0.1,8.97,24.25
2018-09-26 19:10:15,-1.0,0.1,8.97,23.79
2018-09-26 19:25:15,-1.0,0.1,8.71,23.79
2018-09-26 19:40:15,-1.0,0.1,8.71,23.0
2018-09-26 19:55:15,-1.0,0.1,8.71,22.96
2018-09-26 20:10:15,-1.0,0.1,8.58,22.77
2018-09-26 20:25:15,-1.0,0.1,8.46,22.77
2018-09-26 20:40:15,-1.0,0.1,8.46,22.68
2018-09-26 20:55:15,-1.0,0.1,8.46,22.77
2018-09-26 21:10:15,-1.0,0.1,8.33,23.42
2018-09-26 21:25:15,-1.0,0.1,8.58,23.42
2018-09-26 21:40:15,-1.0,0.1,8.84,23.14
2018-09-26 21:55:15,-1.0,0.1,8.97,23.14
2018-09-26 22:10:15,-1.0,0.1,8.33,23.37
2018-09-26 22:25:15,-1.0,0.1,8.84,23.19
2018-09-26 22:40:15,-1.0,0.1,8.58,23.1
2018-09-26 22:55:15,-1.0,0.1,8.84,23.24
2018-09-26 23:10:15,-1.0,0.1,8.58,23.28
2018-09-26 23:25:15,-1.0,0.1,8.46,23.56
2018-09-26 23:40:15,-1.0,0.1,8.71,23.33
2018-09-26 23:55:15,-1.0,0.1,8.84,23.33
2018-09-27 00:10:15,-1.0,0.1,8.97,23.05
2018-09-27 00:25:15,-1.0,0.1,8.46,22.35
2018-09-27 00:40:15,-1.0,0.1,8.84,22.63
2018-09-27 00:55:15,-1.0,0.1,8.71,23.0
2018-09-27 01:10:15,-1.0,0.1,8.84,22.96
2018-09-27 01:25:15,-1.0,0.1,8.97,22.3
2018-09-27 01:40:15,-1.0,0.1,8.33,22.12
2018-09-27 01:55:15,-1.0,0.1,8.58,21.69
2018-09-27 02:10:15,-1.0,0.1,8.46,21.45
2018-09-27 02:25:15,-1.0,0.1,8.71,21.22
2018-09-27 02:40:15,-1.0,0.1,8.71,20.69
2018-09-27 02:55:15,-1.0,0.1,8.71,20.64
2018-09-27 03:10:15,-1.0,0.1,8.84,20.3
2018-09-27 03:25:15,-1.0,0.1,8.33,19.43
2018-09-27 03:40:15,-1.0,0.1,8.58,19.62
2018-09-27 03:55:15,-1.0,0.1,8.58,20.11
2018-09-27 04:10:15,-1.0,0.1,8.84,19.96
2018-09-27 04:25:15,-1.0,0.1,8.84,20.3
2018-09-27 04:40:15,-1.0,0.1,8.71,20.3
2018-09-27 04:55:15,-1.0,0.1,8.58,19.96
2018-09-27 05:10:15,-1.0,0.1,8.84,19.53
2018-09-27 05:25:15,-1.0,0.7,8.84,20.06
2018-09-27 05:40:15,-1.0,2.67,8.33,20.16
2018-09-27 05:55:15,-1.0,6.68,8.97,21.22
2018-09-27 06:10:15,-1.0,10.32,8.71,22.49
2018-09-27 06:25:15,-1.0,10.57,8.71,23.74
2018-09-27 06:40:15,-1.0,12.71,8.97,24.61
2018-09-27 06:55:15,-1.0,35.55,8.71,28.86
2018-09-27 07:10:15,-1.0,13.79,8.97,26.82
2018-09-27 07:25:15,-1.0,14.21,8.71,27.18
2018-09-27 07:40:15,-1.0,14.83,8.97,27.58
2018-09-27 07:55:15,-1.0,15.65,8.97,28.15
2018-09-27 08:10:15,-1.0,16.43,8.97,29.13
2018-09-27 08:25:15,-1.0,16.64,8.46,29.26
2018-09-27 08:40:15,-1.0,51.92,8.33,33.51
2018-09-27 08:55:15,-1.0,17.87,9.11,32.62
2018-09-27 09:10:15,-1.0,17.15,8.58,30.85
2018-09-27 09:25:15,-1.0,20.77,8.84,30.67
2018-09-27 09:40:15,-1.0,41.08,8.58,30.54
2018-09-27 09:55:15,-1.0,24.47,8.84,30.59
2018-09-27 10:10:15,-1.0,90.68,9.11,32.27
2018-09-27 10:25:15,-1.0,56.26,8.97,33.74
2018-09-27 10:40:15,-1.0,36.88,8.97,33.33
2018-09-27 10:55:15,-1.0,146.31,9.11,40.43
2018-09-27 11:10:15,-1.0,149.73,8.84,41.71
2018-09-27 11:25:15,-1.0,138.41,8.84,40.09
2018-09-27 11:40:15,-1.0,78.14,9.11,38.18
2018-09-27 11:55:15,-1.0,31.98,8.84,34.5
2018-09-27 12:10:15,-1.0,72.2,8.84,35.86
2018-09-27 12:25:15,-1.0,144.66,8.97,39.12
2018-09-27 12:40:15,-1.0,141.47,8.84,42.92
2018-09-27 12:55:15,-1.0,135.47,8.97,42.82
2018-09-27 13:10:15,-1.0,129.95,9.11,43.03
2018-09-27 13:25:15,-1.0,122.45,8.58,43.49
2018-09-27 13:40:15,-1.0,116.81,8.97,44.53
2018-09-27 13:55:15,-1.0,108.77,8.58,44.59
2018-09-27 14:10:15,-1.0,101.74,8.71,43.75
2018-09-27 14:25:15,-1.0,98.54,9.24,42.77
2018-09-27 14:40:15,-1.0,93.4,9.11,42.57
2018-09-27 14:55:15,-1.0,83.4,8.84,43.18
2018-09-27 15:10:15,-1.0,75.29,8.58,42.57
2018-09-27 15:25:15,-1.0,65.64,8.84,40.97
2018-09-27 15:40:15,-1.0,57.59,8.97,39.94
2018-09-27 15:55:15,-1.0,46.87,9.24,38.27
2018-09-27 16:10:15,-1.0,38.94,8.97,36.55
2018-09-27 16:25:15,-1.0,18.79,9.24,34.68
2018-09-27 16:40:15,-1.0,10.01,9.24,27.67
2018-09-27 16:55:15,-1.0,5.48,8.97,26.6
2018-09-27 17:10:15,-1.0,2.2,8.84,24.79
2018-09-27 17:25:15,-1.0,0.48,9.11,23.37
2018-09-27 17:40:15,-1.0,0.1,9.11,22.02
2018-09-27 17:55:15,-1.0,0.1,8.97,21.6
2018-09-27 18:10:15,-1.0,0.1,8.97,23.37
2018-09-27 18:25:15,-1.0,0.1,8.71,22.54
2018-09-27 18:40:15,-1.0,0.1,8.97,22.26
2018-09-27 18:55:15,-1.0,0.1,9.11,22.96
2018-09-27 19:10:15,-1.0,0.1,8.97,22.86
2018-09-27 19:25:15,-1.0,0.1,9.24,22.3
2018-09-27 19:40:15,-1.0,0.1,8.84,21.79
2018-09-27 19:55:15,-1.0,0.1,8.71,21.12
2018-09-27 20:10:15,-1.0,0.1,8.97,20.4
2018-09-27 20:25:15,-1.0,0.1,8.97,20.55
2018-09-27 20:40:15,-1.0,0.1,9.11,20.45
2018-09-27 20:55:15,-1.0,0.1,8.84,21.07
2018-09-27 21:10:15,-1.0,0.1,8.71,21.07
2018-09-27 21:25:15,-1.0,0.1,8.46,20.83
2018-09-27 21:40:15,-1.0,0.1,9.11,20.5
2018-09-27 21:55:15,-1.0,0.1,9.11,20.4
