capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:15:34,-1.0,69.81,11.31,41.86
2018-09-26 16:30:34,-1.0,61.48,11.44,40.23
2018-09-26 16:45:34,-1.0,53.58,11.44,39.36
2018-09-26 17:00:34,-1.0,44.95,11.31,38.13
2018-09-26 17:15:34,-1.0,36.24,11.57,36.13
2018-09-26 17:30:34,-1.0,26.25,11.69,35.18
2018-09-26 17:45:34,-1.0,8.8,11.95,29.66
2018-09-26 18:00:34,-1.0,4.76,11.57,27.58
2018-09-26 18:15:34,-1.0,1.88,11.57,26.51
2018-09-26 18:30:34,-1.0,0.35,11.44,25.2
2018-09-26 18:45:34,-1.0,0.1,11.95,25.07
2018-09-26 19:00:34,-1.0,0.1,11.44,24.75
2018-09-26 19:15:34,-1.0,0.1,11.95,24.43
2018-09-26 19:30:34,-1.0,0.1,11.95,24.34
2018-09-26 19:45:34,-1.0,0.1,11.31,24.61
2018-09-26 20:00:34,-1.0,0.1,11.82,24.29
2018-09-26 20:15:34,-1.0,0.1,11.69,24.34
2018-09-26 20:30:34,-1.0,0.1,11.57,23.79
2018-09-26 20:45:34,-1.0,0.1,11.95,23.24
2018-09-26 21:00:34,-1.0,0.1,11.31,22.86
2018-09-26 21:15:34,-1.0,0.1,11.31,22.26
2018-09-26 21:30:34,-1.0,0.1,11.44,22.3
2018-09-26 21:45:34,-1.0,0.1,11.69,21.5
2018-09-26 22:00:34,-1.0,0.1,11.95,22.82
2018-09-26 22:15:34,-1.0,0.1,11.95,23.79
2018-09-26 22:30:34,-1.0,0.1,11.31,23.65
2018-09-26 22:45:34,-1.0,0.1,11.31,22.86
2018-09-26 23:00:34,-1.0,0.1,11.69,23.33
2018-09-26 23:15:34,-1.0,0.1,11.57,23.47
2018-09-26 23:30:34,-1.0,0.1,11.44,23.74
2018-09-26 23:45:34,-1.0,0.1,11.69,23.93
2018-09-27 00:00:34,-1.0,0.1,11.69,23.74
2018-09-27 00:15:34,-1.0,0.1,11.57,23.88
2018-09-27 00:30:34,-1.0,0.1,11.69,24.11
2018-09-27 00:45:34,-1.0,0.1,11.57,23.79
2018-09-27 01:00:34,-1.0,0.1,11.31,23.65
2018-09-27 01:15:34,-1.0,0.1,11.44,23.19
2018-09-27 01:30:34,-1.0,0.1,11.44,22.96
2018-09-27 01:45:34,-1.0,0.1,11.31,23.33
2018-09-27 02:00:34,-1.0,0.1,11.44,23.51
2018-09-27 02:15:34,-1.0,0.1,11.69,23.37
2018-09-27 02:30:34,-1.0,0.1,11.57,22.77
2018-09-27 02:45:34,-1.0,0.1,11.31,22.49
2018-09-27 03:00:34,-1.0,0.1,11.31,22.21
2018-09-27 03:15:34,-1.0,0.1,11.44,21.6
2018-09-27 03:30:34,-1.0,0.1,11.57,21.45
2018-09-27 03:45:34,-1.0,0.1,11.18,20.45
2018-09-27 04:00:34,-1.0,0.1,11.82,20.35
2018-09-27 04:15:34,-1.0,0.1,11.57,20.5
2018-09-27 04:30:34,-1.0,0.1,11.57,19.38
2018-09-27 04:45:34,-1.0,0.1,11.31,19.38
2018-09-27 05:00:34,-1.0,0.1,11.44,20.59
2018-09-27 05:15:34,-1.0,0.1,11.82,21.03
2018-09-27 05:30:34,-1.0,0.1,11.69,20.79
2018-09-27 05:45:34,-1.0,0.1,11.69,20.4
2018-09-27 06:00:34,-1.0,0.1,11.57,20.01
2018-09-27 06:15:34,-1.0,0.14,11.31,19.57
2018-09-27 06:30:34,-1.0,1.13,11.69,19.77
2018-09-27 06:45:34,-1.0,3.28,11.82,20.55
2018-09-27 07:00:34,-1.0,5.8,11.44,20.88
2018-09-27 07:15:34,-1.0,8.19,11.69,22.49
2018-09-27 07:30:34,-1.0,10.27,11.44,23.7
2018-09-27 07:45:34,-1.0,11.24,11.57,24.38
2018-09-27 08:00:34,-1.0,12.54,11.82,25.11
2018-09-27 08:15:34,-1.0,13.63,11.69,25.92
2018-09-27 08:30:34,-1.0,16.45,11.69,26.86
2018-09-27 08:45:34,-1.0,20.59,11.57,28.11
2018-09-27 09:00:34,-1.0,66.54,11.57,37.29
2018-09-27 09:15:34,-1.0,73.4,11.82,40.57
2018-09-27 09:30:34,-1.0,77.9,11.44,42.72
2018-09-27 09:45:34,-1.0,84.18,11.31,44.27
2018-09-27 10:00:34,-1.0,89.41,11.44,46.69
2018-09-27 10:15:34,-1.0,95.3,11.57,48.32
2018-09-27 10:30:34,-1.0,101.11,11.69,46.25
2018-09-27 10:45:34,-1.0,108.65,11.57,47.02
2018-09-27 11:00:34,-1.0,113.94,11.69,47.86
