capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-10-07 18:55:31,-1.0,0.1,9.05,17.07
2018-10-07 19:10:31,-1.0,0.1,9.18,16.97
2018-10-07 19:25:31,-1.0,0.1,9.43,16.81
2018-10-07 19:40:31,-1.0,0.1,9.3,16.81
2018-10-07 19:55:31,-1.0,0.1,9.05,16.71
2018-10-07 20:10:31,-1.0,0.1,9.05,15.93
2018-10-07 20:25:31,-1.0,0.1,8.92,16.03
2018-10-07 20:40:31,-1.0,0.1,9.05,15.87
2018-10-07 20:55:31,-1.0,0.1,9.3,15.24
2018-10-07 21:10:31,-1.0,0.1,9.43,15.5
2018-10-07 21:25:31,-1.0,0.1,9.18,15.77
2018-10-07 21:40:31,-1.0,0.1,9.18,15.61
2018-10-07 21:55:31,-1.0,0.1,9.18,15.45
2018-10-07 22:10:31,-1.0,0.1,9.18,15.45
2018-10-07 22:25:31,-1.0,0.1,9.3,15.5
2018-10-07 22:40:31,-1.0,0.1,8.92,15.66
2018-10-07 22:55:31,-1.0,0.1,9.18,15.35
2018-10-07 23:10:31,-1.0,0.1,9.3,14.81
2018-10-07 23:25:31,-1.0,0.1,8.92,14.22
2018-10-07 23:40:31,-1.0,0.1,9.43,13.73
2018-10-07 23:55:31,-1.0,0.1,9.05,12.84
2018-10-08 00:10:31,-1.0,0.1,8.92,12.16
2018-10-08 00:25:31,-1.0,0.1,8.92,11.94
2018-10-08 00:40:31,-1.0,0.1,8.92,12.22
2018-10-08 00:55:31,-1.0,0.1,8.67,13.06
2018-10-08 01:10:31,-1.0,0.1,8.67,13.23
2018-10-08 01:25:31,-1.0,0.1,9.05,11.76
2018-10-08 01:40:31,-1.0,0.1,9.05,12.22
2018-10-08 01:55:31,-1.0,0.1,8.92,11.88
2018-10-08 02:10:31,-1.0,0.1,8.79,11.19
2018-10-08 02:25:31,-1.0,0.1,8.79,11.82
2018-10-08 02:40:31,-1.0,0.1,9.3,9.72
2018-10-08 02:55:31,-1.0,0.1,9.3,9.78
2018-10-08 03:10:31,-1.0,0.1,8.79,9.42
