capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:25:29,-1.0,61.33,10.67,36.92
2018-09-26 16:40:29,-1.0,28.79,10.93,34.19
2018-09-26 16:55:29,-1.0,10.08,10.55,29.22
2018-09-26 17:10:29,-1.0,8.94,10.8,28.38
2018-09-26 17:25:29,-1.0,7.75,10.8,27.84
2018-09-26 17:40:29,-1.0,6.27,11.06,27.27
2018-09-26 17:55:29,-1.0,4.37,10.93,26.82
2018-09-26 18:10:29,-1.0,2.21,11.06,26.28
2018-09-26 18:25:29,-1.0,0.57,10.93,25.52
2018-09-26 18:40:29,-1.0,0.1,10.8,24.98
2018-09-26 18:55:29,-1.0,0.1,10.8,24.79
2018-09-26 19:10:29,-1.0,0.1,10.8,24.57
2018-09-26 19:25:29,-1.0,0.1,10.55,24.57
2018-09-26 19:40:29,-1.0,0.1,10.8,24.52
2018-09-26 19:55:29,-1.0,0.1,10.67,24.38
2018-09-26 20:10:29,-1.0,0.1,10.93,24.34
2018-09-26 20:25:29,-1.0,0.1,11.06,24.25
2018-09-26 20:40:29,-1.0,0.1,10.55,23.79
2018-09-26 20:55:29,-1.0,0.1,10.93,23.1
2018-09-26 21:10:29,-1.0,0.1,11.06,22.58
2018-09-26 21:25:29,-1.0,0.1,10.93,22.07
2018-09-26 21:40:29,-1.0,0.1,10.93,22.72
2018-09-26 21:55:29,-1.0,0.1,10.93,22.26
2018-09-26 22:10:29,-1.0,0.1,10.8,23.74
2018-09-26 22:25:29,-1.0,0.1,11.06,23.6
2018-09-26 22:40:29,-1.0,0.1,10.8,23.47
2018-09-26 22:55:29,-1.0,0.1,10.67,23.19
2018-09-26 23:10:29,-1.0,0.1,11.06,23.7
2018-09-26 23:25:29,-1.0,0.1,10.55,23.47
2018-09-26 23:40:29,-1.0,0.1,11.06,23.56
2018-09-26 23:55:29,-1.0,0.1,10.8,23.56
2018-09-27 00:10:29,-1.0,0.1,10.67,23.79
2018-09-27 00:25:29,-1.0,0.1,10.93,23.93
2018-09-27 00:40:29,-1.0,0.1,10.8,23.83
2018-09-27 00:55:29,-1.0,0.1,11.06,23.65
2018-09-27 01:10:29,-1.0,0.1,10.42,23.37
