capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:18:02,0.49,72.57,14.4,39.08
2018-09-26 16:33:02,0.49,64.58,14.02,38.46
2018-09-26 16:48:02,0.49,54.33,14.02,36.5
2018-09-26 17:03:02,0.49,20.56,14.28,33.42
2018-09-26 17:18:02,0.49,8.59,14.28,28.64
2018-09-26 17:33:02,0.49,7.28,13.9,27.89
2018-09-26 17:48:02,0.49,5.4,14.28,27.31
2018-09-26 18:03:02,0.49,3.32,13.9,26.86
2018-09-26 18:18:02,0.49,1.19,14.28,26.24
2018-09-26 18:33:02,0.49,0.18,14.03,25.47
2018-09-26 18:48:02,0.49,0.1,14.03,25.2
2018-09-26 19:03:02,0.49,0.1,14.15,25.02
2018-09-26 19:18:02,0.49,0.1,14.41,24.89
2018-09-26 19:33:02,0.49,0.1,14.03,24.93
2018-09-26 19:48:02,0.49,0.1,14.28,25.11
2018-09-26 20:03:02,0.49,0.1,14.28,24.84
2018-09-26 20:18:02,0.49,0.1,14.15,24.75
2018-09-26 20:33:02,0.49,0.1,13.77,24.43
2018-09-26 20:48:02,0.49,0.1,14.41,23.65
2018-09-26 21:03:02,0.49,0.1,13.77,23.14
2018-09-26 21:18:02,0.49,0.1,14.03,22.86
2018-09-26 21:33:02,0.49,0.1,14.15,23.14
2018-09-26 21:48:02,0.49,0.1,14.15,22.16
2018-09-26 22:03:02,0.49,0.1,14.03,23.37
2018-09-26 22:18:02,0.49,0.1,14.03,24.2
2018-09-26 22:33:02,0.49,0.1,13.9,23.97
2018-09-26 22:48:02,0.49,0.1,14.15,23.37
2018-09-26 23:03:02,0.49,0.1,14.15,23.79
2018-09-26 23:18:02,0.49,0.1,14.28,23.65
2018-09-26 23:33:02,0.49,0.1,14.28,23.83
2018-09-26 23:48:02,0.49,0.1,14.15,24.06
2018-09-27 00:03:02,0.49,0.1,14.15,23.79
2018-09-27 00:18:02,0.49,0.1,13.9,24.06
2018-09-27 00:33:02,0.49,0.1,14.03,24.29
2018-09-27 00:48:02,0.49,0.1,14.03,23.93
2018-09-27 01:03:02,0.49,0.1,13.64,24.06
2018-09-27 01:18:02,0.49,0.1,14.15,23.42
2018-09-27 01:33:02,0.49,0.1,13.9,23.28
2018-09-27 01:48:02,0.49,0.1,13.64,23.79
2018-09-27 02:03:02,0.49,0.1,13.77,23.93
2018-09-27 02:18:02,0.49,0.1,13.64,23.37
2018-09-27 02:33:02,0.49,0.1,14.15,22.96
2018-09-27 02:48:02,0.49,0.1,14.15,22.58
2018-09-27 03:03:02,0.49,0.1,14.02,22.16
2018-09-27 03:18:02,0.49,0.1,14.15,21.74
2018-09-27 03:33:02,0.49,0.1,14.28,21.55
2018-09-27 03:48:02,0.49,0.1,14.15,21.22
2018-09-27 04:03:02,0.49,0.1,13.65,21.26
2018-09-27 04:18:02,0.49,0.1,13.77,20.93
2018-09-27 04:33:02,0.49,0.1,14.03,20.83
2018-09-27 04:48:02,0.49,0.1,13.77,21.22
2018-09-27 05:03:02,0.49,0.1,13.77,21.22
2018-09-27 05:18:02,0.49,0.1,14.03,21.45
2018-09-27 05:33:02,0.49,0.1,14.03,21.03
2018-09-27 05:48:02,0.49,0.1,14.03,20.93
2018-09-27 06:03:02,0.49,0.1,14.15,20.79
2018-09-27 06:18:02,0.49,0.18,14.28,20.69
2018-09-27 06:33:02,0.49,1.21,14.28,20.45
2018-09-27 06:48:02,0.49,3.48,14.03,21.12
2018-09-27 07:03:02,0.49,6.3,14.28,21.74
2018-09-27 07:18:02,0.49,16.76,14.03,24.52
2018-09-27 07:33:02,0.49,26.67,14.28,28.64
2018-09-27 07:48:02,0.49,37.94,13.77,31.43
2018-09-27 08:03:02,0.49,41.55,13.77,33.96
2018-09-27 08:18:02,0.49,56.17,14.15,36.18
2018-09-27 08:33:02,0.49,65.3,14.02,38.46
2018-09-27 08:48:02,0.49,73.48,13.77,39.51
2018-09-27 09:03:02,0.49,82.17,13.64,41.16
2018-09-27 09:18:02,0.49,87.63,14.02,43.85
2018-09-27 09:33:02,0.49,93.1,14.15,44.48
2018-09-27 09:48:02,0.49,99.29,13.64,47.24
2018-09-27 10:03:02,0.49,104.47,13.77,47.19
2018-09-27 10:18:02,0.49,111.23,13.89,47.19
2018-09-27 10:33:02,0.49,58.73,13.89,41.36
2018-09-27 10:48:02,0.49,96.1,14.15,37.47
2018-09-27 11:03:02,0.49,19.12,13.89,33.42
2018-09-27 11:18:02,0.49,15.01,14.02,32.4
2018-09-27 11:33:02,0.49,38.2,13.89,34.01
2018-09-27 11:48:02,0.49,72.57,13.64,32.44
2018-09-27 12:03:02,0.49,14.03,13.89,30.19
2018-09-27 12:18:02,0.49,19.99,14.15,29.75
2018-09-27 12:33:02,0.49,15.14,14.15,29.7
2018-09-27 12:48:02,0.49,13.4,13.89,29.75
2018-09-27 13:03:02,0.49,14.23,27.93,27.53
2018-09-27 13:18:02,0.49,21.44,29.5,27.04
2018-09-27 13:33:02,0.49,17.98,29.98,26.69
2018-09-27 13:48:02,0.49,14.99,30.8,26.95
2018-09-27 14:03:02,0.49,24.01,31.61,26.82
2018-09-27 14:18:02,0.49,41.4,32.41,27.44
2018-09-27 14:33:02,0.49,16.06,32.89,27.58
2018-09-27 14:48:02,0.54,15.48,33.91,25.88
2018-09-27 15:03:02,0.54,25.1,29.42,27.22
2018-09-27 15:18:02,0.54,17.29,28.62,30.5
2018-09-27 15:33:02,0.54,17.38,28.6,33.96
2018-09-27 15:48:02,0.54,30.96,28.01,36.32
2018-09-27 16:03:02,0.54,74.41,27.88,37.61
2018-09-27 16:18:02,0.54,67.96,27.76,37.85
2018-09-27 16:33:02,0.54,59.33,27.75,37.19
2018-09-27 16:48:02,0.54,45.7,27.4,36.09
2018-09-27 17:03:02,0.54,13.81,27.4,32.49
2018-09-27 17:18:02,0.54,10.4,27.39,27.98
2018-09-27 17:33:02,0.54,8.28,27.04,26.6
2018-09-27 17:48:02,0.54,6.5,27.27,26.24
2018-09-27 18:03:02,0.54,2.83,27.15,25.52
2018-09-27 18:18:02,0.54,0.91,27.15,24.29
2018-09-27 18:33:02,0.54,0.1,26.92,23.28
2018-09-27 18:48:02,0.54,0.1,26.91,22.91
2018-09-27 19:03:02,0.54,0.1,26.68,22.96
2018-09-27 19:18:02,0.54,0.1,26.91,22.96
2018-09-27 19:33:02,0.54,0.1,27.02,22.96
2018-09-27 19:48:02,0.54,0.1,26.79,22.72
2018-09-27 20:03:02,0.54,0.1,26.67,22.82
2018-09-27 20:18:02,0.54,0.1,26.9,22.86
2018-09-27 20:33:02,0.54,0.1,26.67,22.4
2018-09-27 20:48:02,0.54,0.1,26.67,22.21
2018-09-27 21:03:02,0.54,0.1,26.55,22.07
2018-09-27 21:18:02,0.54,0.1,26.78,21.79
2018-09-27 21:33:02,0.54,0.1,26.55,21.26
2018-09-27 21:48:02,0.54,0.1,26.31,21.31
2018-09-27 22:03:02,0.54,0.1,26.2,21.17
2018-09-27 22:18:02,0.54,0.1,26.31,21.12
2018-09-27 22:33:02,0.54,0.1,26.19,21.07
2018-09-27 22:48:02,0.54,0.1,26.54,20.69
2018-09-27 23:03:02,0.54,0.1,26.42,21.17
2018-09-27 23:18:02,0.54,0.1,26.54,21.69
2018-09-27 23:33:02,0.54,0.1,26.07,21.64
2018-09-27 23:48:02,0.54,0.1,26.3,21.03
2018-09-28 00:03:02,0.54,0.1,26.07,20.64
2018-09-28 00:18:02,0.54,0.1,26.3,20.5
2018-09-28 00:33:02,0.54,0.1,26.3,20.59
2018-09-28 00:48:02,0.54,0.1,26.18,20.79
2018-09-28 01:03:02,0.54,0.1,25.95,21.03
2018-09-28 01:18:02,0.54,0.1,26.3,21.03
2018-09-28 01:33:02,0.54,0.1,26.18,20.26
2018-09-28 01:48:02,0.54,0.1,26.3,20.01
2018-09-28 02:03:02,0.54,0.1,26.06,19.77
2018-09-28 02:18:02,0.54,0.1,26.06,19.38
2018-09-28 02:33:02,0.54,0.1,26.18,19.33
2018-09-28 02:48:02,0.54,0.1,25.83,19.23
2018-09-28 03:03:02,0.54,0.1,25.71,19.13
2018-09-28 03:18:02,0.54,0.1,26.06,18.98
