capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:17:02,-1.0,5.79,12.33,28.2
2018-09-26 16:32:02,-1.0,4.86,12.33,27.8
2018-09-26 16:47:02,-1.0,3.72,12.72,27.22
2018-09-26 17:02:02,-1.0,2.36,12.33,27.0
2018-09-26 17:17:02,-1.0,0.94,12.46,26.6
2018-09-26 17:32:02,-1.0,0.14,12.46,26.1
2018-09-26 17:47:02,-1.0,0.1,12.06,25.97
2018-09-26 18:02:02,-1.0,0.1,12.59,25.65
2018-09-26 18:17:02,-1.0,0.1,12.2,25.56
2018-09-26 18:32:02,-1.0,0.1,12.33,25.61
2018-09-26 18:47:02,-1.0,0.1,12.2,25.65
2018-09-26 19:02:02,-1.0,0.1,11.8,25.61
2018-09-26 19:17:02,-1.0,0.1,11.93,25.52
2018-09-26 19:32:02,-1.0,0.1,11.93,24.93
2018-09-26 19:47:02,-1.0,0.1,12.33,24.61
2018-09-26 20:02:02,-1.0,0.1,12.06,24.34
2018-09-26 20:17:02,-1.0,0.1,11.93,24.02
2018-09-26 20:32:02,-1.0,0.1,11.93,24.11
2018-09-26 20:47:02,-1.0,0.1,12.33,23.19
2018-09-26 21:02:02,-1.0,0.1,12.2,23.83
2018-09-26 21:17:02,-1.0,0.1,11.93,24.66
2018-09-26 21:32:02,-1.0,0.1,12.2,24.75
2018-09-26 21:47:02,-1.0,0.1,12.2,24.16
2018-09-26 22:02:02,-1.0,0.1,12.2,24.43
2018-09-26 22:17:02,-1.0,0.1,11.93,24.34
2018-09-26 22:32:02,-1.0,0.1,11.93,24.48
2018-09-26 22:47:02,-1.0,0.1,11.67,24.43
2018-09-26 23:02:02,-1.0,0.1,11.93,24.52
2018-09-26 23:17:02,-1.0,0.1,12.06,24.61
2018-09-26 23:32:02,-1.0,0.1,11.93,24.61
2018-09-26 23:47:02,-1.0,0.1,12.2,24.52
2018-09-27 00:02:02,-1.0,0.1,11.8,24.38
2018-09-27 00:17:02,-1.0,0.1,11.8,23.7
2018-09-27 00:32:02,-1.0,0.1,11.67,23.79
2018-09-27 00:47:02,-1.0,0.1,12.06,24.29
2018-09-27 01:02:02,-1.0,0.1,12.06,24.29
2018-09-27 01:17:02,-1.0,0.1,12.33,24.02
2018-09-27 01:32:02,-1.0,0.1,12.06,23.6
2018-09-27 01:47:02,-1.0,0.1,12.06,23.19
2018-09-27 02:02:02,-1.0,0.1,11.67,22.54
2018-09-27 02:17:02,-1.0,0.1,11.93,21.88
2018-09-27 02:32:02,-1.0,0.1,11.54,21.93
2018-09-27 02:47:02,-1.0,0.1,12.33,21.41
2018-09-27 03:02:02,-1.0,0.1,12.2,21.22
2018-09-27 03:17:02,-1.0,0.1,11.8,21.17
2018-09-27 03:32:02,-1.0,0.1,11.8,20.69
2018-09-27 03:47:02,-1.0,0.1,12.06,21.03
2018-09-27 04:02:02,-1.0,0.1,11.93,21.55
2018-09-27 04:17:02,-1.0,0.1,11.54,21.45
2018-09-27 04:32:02,-1.0,0.1,11.93,21.07
2018-09-27 04:47:02,-1.0,0.1,12.33,20.93
2018-09-27 05:02:02,-1.0,0.1,12.06,20.45
2018-09-27 05:17:02,-1.0,0.16,11.8,20.06
2018-09-27 05:32:02,-1.0,1.05,11.93,20.26
2018-09-27 05:47:02,-1.0,2.94,12.06,20.69
2018-09-27 06:02:02,-1.0,5.94,11.93,22.4
2018-09-27 06:17:02,-1.0,11.76,12.06,27.0
2018-09-27 06:32:02,-1.0,16.68,12.06,28.51
2018-09-27 06:47:02,-1.0,16.41,11.54,29.44
2018-09-27 07:02:02,-1.0,20.49,11.93,32.89
2018-09-27 07:17:02,-1.0,43.26,11.93,35.91
2018-09-27 07:32:02,-1.0,46.44,11.67,38.89
2018-09-27 07:47:02,-1.0,58.78,11.93,39.85
2018-09-27 08:02:02,-1.0,63.93,11.8,39.85
2018-09-27 08:17:02,-1.0,76.85,12.06,41.61
2018-09-27 08:32:02,-1.0,81.95,11.8,43.39
2018-09-27 08:47:02,-1.0,85.08,12.06,46.09
2018-09-27 09:02:02,-1.0,90.61,12.06,46.47
2018-09-27 09:17:02,-1.0,97.71,12.06,46.3
2018-09-27 09:32:02,-1.0,105.98,12.2,45.12
2018-09-27 09:47:02,-1.0,116.93,12.2,46.25
2018-09-27 10:02:02,-1.0,125.99,12.06,45.6
2018-09-27 10:17:02,-1.0,128.84,12.33,47.19
