capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:29:20,0.0,68.68,8.07,34.95
2018-09-26 16:44:20,0.0,63.33,8.2,33.74
2018-09-26 16:59:20,0.0,53.66,7.68,32.58
2018-09-26 17:14:20,0.0,42.52,7.81,31.25
2018-09-26 17:29:20,0.0,17.61,8.33,29.53
2018-09-26 17:44:20,0.0,10.58,8.2,27.89
2018-09-26 17:59:20,0.0,4.99,8.33,26.01
2018-09-26 18:14:20,0.0,2.01,8.2,25.29
2018-09-26 18:29:20,0.0,0.36,8.07,24.29
2018-09-26 18:44:20,0.0,0.1,8.07,24.2
2018-09-26 18:59:20,0.0,0.1,7.81,23.74
2018-09-26 19:14:20,0.0,0.1,8.07,23.6
2018-09-26 19:29:20,0.0,0.1,8.2,23.51
2018-09-26 19:44:20,0.0,0.1,8.33,23.51
2018-09-26 19:59:20,0.0,0.1,8.33,23.37
2018-09-26 20:14:20,0.0,0.1,8.07,23.19
2018-09-26 20:29:20,0.0,0.1,7.81,22.86
2018-09-26 20:44:20,0.0,0.1,8.33,22.49
2018-09-26 20:59:20,0.0,0.1,8.2,22.07
2018-09-26 21:14:20,0.0,0.1,8.2,21.64
2018-09-26 21:29:20,0.0,0.1,8.2,21.6
2018-09-26 21:44:20,0.0,0.1,8.2,20.93
2018-09-26 21:59:20,0.0,0.1,7.94,21.79
2018-09-26 22:14:20,0.0,0.1,8.46,22.54
2018-09-26 22:29:20,0.0,0.1,7.94,22.35
2018-09-26 22:44:20,0.0,0.1,8.2,21.74
2018-09-26 22:59:20,0.0,0.1,8.33,22.07
2018-09-26 23:14:20,0.0,0.1,8.2,22.26
2018-09-26 23:29:20,0.0,0.1,8.2,22.35
2018-09-26 23:44:20,0.0,0.1,8.2,22.49
2018-09-26 23:59:20,0.0,0.1,7.81,22.4
2018-09-27 00:14:20,0.0,0.1,7.68,22.44
2018-09-27 00:29:20,0.0,0.1,8.07,22.72
2018-09-27 00:44:20,0.0,0.1,7.81,22.35
2018-09-27 00:59:20,0.0,0.1,8.07,22.35
2018-09-27 01:14:20,0.0,0.1,8.2,21.79
2018-09-27 01:29:20,0.0,0.1,8.2,21.74
2018-09-27 01:44:20,0.0,0.1,8.2,22.02
2018-09-27 01:59:20,0.0,0.1,8.07,22.21
2018-09-27 02:14:20,0.0,0.1,7.94,21.88
2018-09-27 02:29:20,0.0,0.1,8.33,21.36
2018-09-27 02:44:20,0.0,0.1,8.2,21.07
2018-09-27 02:59:20,0.0,0.1,8.2,20.79
2018-09-27 03:14:20,0.0,0.1,7.81,20.3
2018-09-27 03:29:20,0.0,0.1,8.2,20.26
2018-09-27 03:44:20,0.0,0.1,8.07,19.72
2018-09-27 03:59:20,0.0,0.1,8.33,19.72
2018-09-27 04:14:20,0.0,0.1,7.81,19.62
2018-09-27 04:29:20,0.0,0.1,8.07,19.18
2018-09-27 04:44:20,0.0,0.1,7.81,19.48
2018-09-27 04:59:20,0.0,0.1,8.07,19.53
2018-09-27 05:14:20,0.0,0.1,8.07,19.72
2018-09-27 05:29:20,0.0,0.1,7.94,19.62
2018-09-27 05:44:20,0.0,0.1,7.94,19.28
2018-09-27 05:59:20,0.0,0.1,7.68,19.08
2018-09-27 06:14:20,0.0,0.1,7.81,19.08
2018-09-27 06:29:20,0.0,1.26,8.07,18.93
2018-09-27 06:44:20,0.0,3.89,8.33,19.48
2018-09-27 06:59:20,0.0,7.21,7.81,20.26
2018-09-27 07:14:20,0.0,14.2,8.07,22.35
2018-09-27 07:29:20,0.0,18.66,7.94,24.93
2018-09-27 07:44:20,0.0,32.65,7.68,27.71
2018-09-27 07:59:20,0.0,40.05,8.2,29.39
2018-09-27 08:14:20,0.0,46.63,7.81,31.6
2018-09-27 08:29:20,0.0,52.96,8.33,33.74
2018-09-27 08:44:20,0.0,55.9,8.07,34.23
2018-09-27 08:59:20,0.0,48.77,7.81,35.63
2018-09-27 09:14:20,0.0,49.22,8.33,37.15
2018-09-27 09:29:20,0.0,66.71,8.33,37.57
2018-09-27 09:44:20,0.0,67.82,7.68,39.46
2018-09-27 09:59:20,0.0,83.33,8.07,40.43
2018-09-27 10:14:20,0.0,93.71,8.07,41.86
2018-09-27 10:29:20,0.0,101.73,7.81,41.41
2018-09-27 10:44:20,0.0,108.32,8.07,41.81
2018-09-27 10:59:20,0.0,115.79,8.2,42.62
2018-09-27 11:14:20,0.0,120.78,7.81,43.39
2018-09-27 11:29:20,0.0,126.2,7.68,44.11
2018-09-27 11:44:20,0.0,131.09,8.07,44.43
2018-09-27 11:59:20,0.0,134.2,8.2,44.85
2018-09-27 12:14:20,0.0,136.36,8.07,44.53
2018-09-27 12:29:20,0.0,138.58,7.68,44.85
2018-09-27 12:44:20,0.0,137.46,8.07,44.9
2018-09-27 12:59:20,0.0,137.46,8.33,42.97
2018-09-27 13:14:20,0.0,136.36,8.33,43.49
2018-09-27 13:29:20,0.0,135.27,8.33,43.18
2018-09-27 13:44:20,0.0,133.15,8.46,42.42
2018-09-27 13:59:20,0.0,131.09,8.07,41.81
2018-09-27 14:14:20,0.0,126.2,8.07,41.02
2018-09-27 14:29:20,0.0,120.78,8.07,40.92
2018-09-27 14:44:20,0.0,116.59,8.58,40.57
2018-09-27 14:59:20,0.0,108.32,8.07,40.14
2018-09-27 15:14:20,0.0,101.11,8.33,38.89
2018-09-27 15:29:20,0.0,89.17,8.71,37.66
2018-09-27 15:44:20,0.0,23.56,8.46,35.0
2018-09-27 15:59:20,0.0,72.97,8.46,36.41
2018-09-27 16:14:20,0.0,58.53,8.33,36.13
2018-09-27 16:29:20,0.0,55.51,8.58,35.59
2018-09-27 16:44:20,0.0,60.95,8.07,34.82
2018-09-27 16:59:20,0.0,50.3,8.33,33.38
2018-09-27 17:14:20,0.0,40.25,8.2,32.36
2018-09-27 17:29:20,0.0,21.06,8.58,29.92
2018-09-27 17:44:20,0.0,13.84,8.71,28.11
2018-09-27 17:59:20,0.0,4.93,8.33,26.24
2018-09-27 18:14:20,0.0,1.69,8.46,24.61
2018-09-27 18:29:20,0.0,0.25,8.71,22.77
2018-09-27 18:44:20,0.0,0.1,8.33,22.07
2018-09-27 18:59:20,0.0,0.1,8.58,22.21
2018-09-27 19:14:20,0.0,0.1,8.07,21.97
2018-09-27 19:29:20,0.0,0.1,8.46,21.5
2018-09-27 19:44:20,0.0,0.1,8.46,21.36
2018-09-27 19:59:20,0.0,0.1,8.46,21.5
2018-09-27 20:14:20,0.0,0.1,8.46,21.97
2018-09-27 20:29:20,0.0,0.1,8.71,21.83
2018-09-27 20:44:20,0.0,0.1,8.71,21.22
2018-09-27 20:59:20,0.0,0.1,8.58,20.88
2018-09-27 21:14:20,0.0,0.1,8.58,20.35
2018-09-27 21:29:20,0.0,0.1,8.07,20.06
2018-09-27 21:44:20,0.0,0.1,8.71,20.21
2018-09-27 21:59:20,0.0,0.1,8.71,20.4
2018-09-27 22:14:20,0.0,0.1,8.46,20.06
2018-09-27 22:29:20,0.0,0.1,8.33,20.06
2018-09-27 22:44:20,0.0,0.1,8.2,19.43
2018-09-27 22:59:20,0.0,0.1,8.58,19.87
2018-09-27 23:14:20,0.0,0.1,8.33,20.59
2018-09-27 23:29:20,0.0,0.1,8.33,20.74
2018-09-27 23:44:20,0.0,0.1,8.07,20.01
2018-09-27 23:59:20,0.0,0.1,8.71,19.43
2018-09-28 00:14:20,0.0,0.1,8.46,19.18
2018-09-28 00:29:20,0.0,0.1,8.33,19.23
2018-09-28 00:44:20,0.0,0.1,8.46,19.43
2018-09-28 00:59:20,0.0,0.1,8.33,19.82
2018-09-28 01:14:20,0.0,0.1,8.2,19.87
2018-09-28 01:29:20,0.0,0.1,8.46,18.93
2018-09-28 01:44:20,0.0,0.1,8.2,18.49
2018-09-28 01:59:20,0.0,0.1,8.33,18.19
2018-09-28 02:14:20,0.0,0.1,8.33,17.83
2018-09-28 02:29:20,0.0,0.1,8.2,17.78
2018-09-28 02:44:20,0.0,0.1,8.46,17.68
2018-09-28 02:59:20,0.0,0.1,8.2,17.48
2018-09-28 03:14:20,0.0,0.1,8.2,17.32
2018-09-28 03:29:20,0.0,0.1,8.71,17.22
2018-09-28 03:44:20,0.0,0.1,8.58,17.02
2018-09-28 03:59:20,0.0,0.1,8.2,16.86
2018-09-28 04:14:20,0.0,0.1,8.46,16.76
2018-09-28 04:29:20,0.0,0.1,8.33,16.76
2018-09-28 04:44:20,0.0,0.1,8.2,16.86
2018-09-28 04:59:20,0.0,0.1,8.46,16.55
2018-09-28 05:14:20,0.0,0.1,8.07,16.6
2018-09-28 05:29:20,0.0,0.1,8.58,16.66
2018-09-28 05:44:20,0.0,0.1,8.71,16.6
2018-09-28 05:59:20,0.0,0.1,8.58,16.45
2018-09-28 06:14:20,0.0,0.1,8.07,16.24
2018-09-28 06:29:20,0.0,1.18,8.46,16.4
2018-09-28 06:44:20,0.0,3.58,8.46,16.81
2018-09-28 06:59:20,0.0,6.6,8.33,18.49
2018-09-28 07:14:20,0.0,16.32,8.33,21.03
2018-09-28 07:29:20,0.0,23.2,8.58,23.7
2018-09-28 07:44:20,0.0,32.18,8.2,26.46
2018-09-28 07:59:20,0.0,36.28,8.46,26.91
2018-09-28 08:14:20,0.0,51.76,8.58,32.22
2018-09-28 08:29:20,0.0,46.63,8.2,31.91
2018-09-28 08:44:20,0.0,61.19,8.46,33.87
2018-09-28 08:59:20,0.0,66.17,8.46,36.64
2018-09-28 09:14:20,0.0,54.39,8.33,38.08
2018-09-28 09:29:20,0.0,59.17,8.33,38.65
2018-09-28 09:44:20,0.0,70.76,8.46,40.53
2018-09-28 09:59:20,0.0,77.45,8.58,40.38
2018-09-28 10:14:20,0.0,95.87,8.46,41.41
2018-09-28 10:29:20,0.0,101.73,8.33,41.16
2018-09-28 10:44:20,0.0,107.62,8.33,41.71
2018-09-28 10:59:20,0.0,115.0,8.2,43.39
2018-09-28 11:14:20,0.0,119.92,8.33,43.7
2018-09-28 11:29:20,0.0,125.26,8.2,44.69
