capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:25:32,-1.0,63.28,13.57,42.72
2018-09-26 16:40:32,-1.0,54.89,14.08,41.07
2018-09-26 16:55:32,-1.0,46.64,13.82,39.89
2018-09-26 17:10:32,-1.0,37.8,13.57,38.37
2018-09-26 17:25:32,-1.0,28.55,13.57,37.66
2018-09-26 17:40:32,-1.0,19.24,13.95,35.77
2018-09-26 17:55:32,-1.0,10.02,13.44,32.58
2018-09-26 18:10:32,-1.0,2.62,13.95,28.95
2018-09-26 18:25:32,-1.0,0.6,13.7,26.19
2018-09-26 18:40:32,-1.0,0.1,13.95,25.61
2018-09-26 18:55:32,-1.0,0.1,13.44,25.11
2018-09-26 19:10:32,-1.0,0.1,13.44,24.79
2018-09-26 19:25:32,-1.0,0.1,13.44,24.84
2018-09-26 19:40:32,-1.0,0.1,13.82,24.48
2018-09-26 19:55:32,-1.0,0.1,13.95,24.84
2018-09-26 20:10:32,-1.0,0.1,13.57,24.52
2018-09-26 20:25:32,-1.0,0.1,13.82,24.29
2018-09-26 20:40:32,-1.0,0.1,13.44,23.6
2018-09-26 20:55:32,-1.0,0.1,13.57,23.51
2018-09-26 21:10:32,-1.0,0.1,13.44,23.37
2018-09-26 21:25:32,-1.0,0.1,13.95,23.1
2018-09-26 21:40:32,-1.0,0.1,13.7,23.24
2018-09-26 21:55:32,-1.0,0.1,13.95,23.51
2018-09-26 22:10:32,-1.0,0.1,13.44,24.25
2018-09-26 22:25:32,-1.0,0.1,13.82,23.88
2018-09-26 22:40:32,-1.0,0.1,13.7,23.6
2018-09-26 22:55:32,-1.0,0.1,13.57,23.6
2018-09-26 23:10:32,-1.0,0.1,13.95,24.06
2018-09-26 23:25:32,-1.0,0.1,13.95,24.02
2018-09-26 23:40:32,-1.0,0.1,13.57,24.02
2018-09-26 23:55:32,-1.0,0.1,13.7,24.02
2018-09-27 00:10:32,-1.0,0.1,13.82,24.02
2018-09-27 00:25:32,-1.0,0.1,13.82,24.16
2018-09-27 00:40:32,-1.0,0.1,13.82,24.25
2018-09-27 00:55:32,-1.0,0.1,13.82,24.02
2018-09-27 01:10:32,-1.0,0.1,13.7,23.56
2018-09-27 01:25:32,-1.0,0.1,13.7,23.14
2018-09-27 01:40:32,-1.0,0.1,13.7,23.47
2018-09-27 01:55:32,-1.0,0.1,13.7,23.83
2018-09-27 02:10:32,-1.0,0.1,13.7,23.88
2018-09-27 02:25:32,-1.0,0.1,13.7,23.1
2018-09-27 02:40:32,-1.0,0.1,13.95,22.68
2018-09-27 02:55:32,-1.0,0.1,13.95,22.4
2018-09-27 03:10:32,-1.0,0.1,13.95,22.07
2018-09-27 03:25:32,-1.0,0.1,13.7,22.02
2018-09-27 03:40:32,-1.0,0.1,13.95,21.69
2018-09-27 03:55:32,-1.0,0.1,13.7,21.6
2018-09-27 04:10:32,-1.0,0.1,13.7,21.55
2018-09-27 04:25:32,-1.0,0.1,13.32,21.17
2018-09-27 04:40:32,-1.0,0.1,13.32,20.59
2018-09-27 04:55:32,-1.0,0.1,13.95,20.64
2018-09-27 05:10:32,-1.0,0.1,13.7,20.74
2018-09-27 05:25:32,-1.0,0.1,13.7,21.31
2018-09-27 05:40:32,-1.0,0.1,13.7,21.17
2018-09-27 05:55:32,-1.0,0.1,13.82,20.98
2018-09-27 06:10:32,-1.0,0.1,13.7,20.93
2018-09-27 06:25:32,-1.0,0.56,13.57,21.07
2018-09-27 06:40:32,-1.0,2.12,13.44,21.17
2018-09-27 06:55:32,-1.0,4.2,13.7,21.55
2018-09-27 07:10:32,-1.0,6.18,13.57,22.58
2018-09-27 07:25:32,-1.0,7.54,13.57,23.65
2018-09-27 07:40:32,-1.0,8.61,13.82,24.16
2018-09-27 07:55:32,-1.0,9.52,13.32,24.93
2018-09-27 08:10:32,-1.0,10.21,13.7,25.74
2018-09-27 08:25:32,-1.0,10.72,13.95,26.55
2018-09-27 08:40:32,-1.0,11.13,13.44,27.18
2018-09-27 08:55:32,-1.0,11.8,13.7,27.76
2018-09-27 09:10:32,-1.0,12.31,13.7,28.29
2018-09-27 09:25:32,-1.0,12.91,13.7,28.64
2018-09-27 09:40:32,-1.0,13.41,13.95,29.17
2018-09-27 09:55:32,-1.0,14.52,13.82,29.75
2018-09-27 10:10:32,-1.0,14.48,13.95,31.25
2018-09-27 10:25:32,-1.0,15.06,13.7,31.69
2018-09-27 10:40:32,-1.0,14.33,13.7,31.12
2018-09-27 10:55:32,-1.0,15.42,13.82,31.12
2018-09-27 11:10:32,-1.0,14.81,13.7,31.43
2018-09-27 11:25:32,-1.0,14.58,13.82,31.87
2018-09-27 11:40:32,-1.0,16.34,13.95,31.38
2018-09-27 11:55:32,-1.0,14.74,13.82,31.2
2018-09-27 12:10:32,-1.0,20.25,13.7,31.82
2018-09-27 12:25:32,-1.0,16.24,13.82,32.44
2018-09-27 12:40:32,-1.0,20.28,13.82,32.62
2018-09-27 12:55:32,-1.0,76.53,13.82,36.5
2018-09-27 13:10:32,-1.0,63.63,13.7,36.96
2018-09-27 13:25:32,-1.0,68.48,13.57,36.36
2018-09-27 13:40:32,-1.0,123.26,13.7,43.96
2018-09-27 13:55:32,-1.0,119.6,13.82,47.13
2018-09-27 14:10:32,-1.0,115.03,13.7,46.91
2018-09-27 14:25:32,-1.0,110.79,13.7,47.86
2018-09-27 14:40:32,-1.0,105.9,13.57,47.41
2018-09-27 14:55:32,-1.0,98.08,13.7,47.58
2018-09-27 15:10:32,-1.0,88.59,14.08,46.74
2018-09-27 15:25:32,-1.0,85.39,13.57,46.2
2018-09-27 15:40:32,-1.0,79.64,13.95,45.76
2018-09-27 15:55:32,-1.0,73.19,13.95,44.9
2018-09-27 16:10:32,-1.0,68.08,13.95,44.27
2018-09-27 16:25:32,-1.0,60.64,13.95,42.87
2018-09-27 16:40:32,-1.0,53.12,13.95,41.76
2018-09-27 16:55:32,-1.0,43.78,13.95,40.23
2018-09-27 17:10:32,-1.0,35.76,13.7,39.46
2018-09-27 17:25:32,-1.0,26.06,13.95,37.15
2018-09-27 17:40:32,-1.0,16.69,13.95,33.96
2018-09-27 17:55:32,-1.0,7.21,14.08,31.73
2018-09-27 18:10:32,-1.0,2.06,13.82,28.02
2018-09-27 18:25:32,-1.0,0.45,13.57,25.52
2018-09-27 18:40:32,-1.0,0.1,13.7,24.48
2018-09-27 18:55:32,-1.0,0.1,13.82,24.25
2018-09-27 19:10:32,-1.0,0.1,13.82,25.16
2018-09-27 19:25:32,-1.0,0.1,13.57,24.84
2018-09-27 19:40:32,-1.0,0.1,13.82,24.79
2018-09-27 19:55:32,-1.0,0.1,14.08,24.7
2018-09-27 20:10:32,-1.0,0.1,13.7,24.84
2018-09-27 20:25:32,-1.0,0.1,13.82,24.38
2018-09-27 20:40:32,-1.0,0.1,13.44,23.88
2018-09-27 20:55:32,-1.0,0.1,13.7,23.56
2018-09-27 21:10:32,-1.0,0.1,13.82,22.54
2018-09-27 21:25:32,-1.0,0.1,13.95,22.4
2018-09-27 21:40:32,-1.0,0.1,13.57,22.44
2018-09-27 21:55:32,-1.0,0.1,13.82,22.82
2018-09-27 22:10:32,-1.0,0.1,13.82,22.63
2018-09-27 22:25:32,-1.0,0.1,13.95,22.68
2018-09-27 22:40:32,-1.0,0.1,13.82,22.12
2018-09-27 22:55:32,-1.0,0.1,13.57,21.79
2018-09-27 23:10:32,-1.0,0.1,13.7,22.49
2018-09-27 23:25:32,-1.0,0.1,13.7,22.54
2018-09-27 23:40:32,-1.0,0.1,13.7,22.12
2018-09-27 23:55:32,-1.0,0.1,13.82,21.74
2018-09-28 00:10:32,-1.0,0.1,13.57,21.36
2018-09-28 00:25:32,-1.0,0.1,13.82,21.26
2018-09-28 00:40:32,-1.0,0.1,13.82,21.36
2018-09-28 00:55:32,-1.0,0.1,13.82,21.74
2018-09-28 01:10:32,-1.0,0.1,13.95,22.02
2018-09-28 01:25:32,-1.0,0.1,13.57,21.36
2018-09-28 01:40:32,-1.0,0.1,13.57,20.74
2018-09-28 01:55:32,-1.0,0.1,13.95,20.69
2018-09-28 02:10:32,-1.0,0.1,13.57,20.69
2018-09-28 02:25:32,-1.0,0.1,13.82,20.55
2018-09-28 02:40:32,-1.0,0.1,13.7,20.45
2018-09-28 02:55:32,-1.0,0.1,13.57,20.26
2018-09-28 03:10:32,-1.0,0.1,13.57,20.16
2018-09-28 03:25:32,-1.0,0.1,13.82,20.11
2018-09-28 03:40:32,-1.0,0.1,13.7,20.11
2018-09-28 03:55:32,-1.0,0.1,13.7,19.92
2018-09-28 04:10:32,-1.0,0.1,13.7,19.92
2018-09-28 04:25:32,-1.0,0.1,13.44,19.82
2018-09-28 04:40:32,-1.0,0.1,13.7,19.82
2018-09-28 04:55:32,-1.0,0.1,13.7,19.62
2018-09-28 05:10:32,-1.0,0.1,13.7,19.38
2018-09-28 05:25:32,-1.0,0.1,13.7,19.53
2018-09-28 05:40:32,-1.0,0.1,13.82,19.87
2018-09-28 05:55:32,-1.0,0.1,13.7,19.77
2018-09-28 06:10:32,-1.0,0.1,13.57,19.87
2018-09-28 06:25:32,-1.0,0.51,13.95,20.59
2018-09-28 06:40:32,-1.0,1.98,13.7,20.45
2018-09-28 06:55:32,-1.0,3.85,13.7,20.69
2018-09-28 07:10:32,-1.0,5.55,13.7,21.41
2018-09-28 07:25:32,-1.0,6.85,13.44,21.83
2018-09-28 07:40:32,-1.0,8.01,13.7,22.3
2018-09-28 07:55:32,-1.0,9.27,13.7,23.19
2018-09-28 08:10:32,-1.0,13.53,13.95,24.84
2018-09-28 08:25:32,-1.0,11.5,13.95,25.88
2018-09-28 08:40:32,-1.0,11.5,13.95,26.69
2018-09-28 08:55:32,-1.0,11.39,13.95,26.6
2018-09-28 09:10:32,-1.0,14.31,13.7,27.58
2018-09-28 09:25:32,-1.0,12.74,13.95,27.98
2018-09-28 09:40:32,-1.0,13.0,13.95,28.24
2018-09-28 09:55:32,-1.0,13.6,13.57,28.95
2018-09-28 10:10:32,-1.0,15.36,13.7,31.91
2018-09-28 10:25:32,-1.0,20.4,13.57,32.22
2018-09-28 10:40:32,-1.0,14.91,13.95,30.63
2018-09-28 10:55:32,-1.0,14.52,13.95,30.23
2018-09-28 11:10:32,-1.0,20.36,13.95,30.98
2018-09-28 11:25:32,-1.0,15.16,13.95,30.85
2018-09-28 11:40:32,-1.0,15.31,13.95,31.03
2018-09-28 11:55:32,-1.0,14.68,13.7,30.67
2018-09-28 12:10:32,-1.0,19.99,13.44,31.16
2018-09-28 12:25:32,-1.0,18.18,13.7,31.6
2018-09-28 12:40:32,-1.0,27.62,13.82,32.49
2018-09-28 12:55:32,-1.0,36.33,13.57,35.13
2018-09-28 13:10:32,-1.0,34.98,13.57,34.45
2018-09-28 13:25:32,-1.0,28.47,13.95,35.81
2018-09-28 13:40:32,-1.0,122.02,13.95,41.71
2018-09-28 13:55:32,-1.0,119.6,13.7,43.9
2018-09-28 14:10:32,-1.0,115.03,13.7,45.76
2018-09-28 14:25:32,-1.0,110.79,13.57,42.72
2018-09-28 14:40:32,-1.0,105.9,13.95,42.36
2018-09-28 14:55:32,-1.0,98.9,13.82,44.01
2018-09-28 15:10:32,-1.0,92.74,13.7,43.08
2018-09-28 15:25:32,-1.0,86.01,13.82,43.44
2018-09-28 15:40:32,-1.0,79.1,13.95,42.06
2018-09-28 15:55:32,-1.0,73.19,13.57,41.61
2018-09-28 16:10:32,-1.0,66.91,13.95,41.21
2018-09-28 16:25:32,-1.0,59.09,13.57,40.18
2018-09-28 16:40:32,-1.0,51.45,14.08,38.04
2018-09-28 16:55:32,-1.0,43.11,13.82,36.87
2018-09-28 17:10:32,-1.0,34.55,13.7,35.68
2018-09-28 17:25:32,-1.0,24.29,13.7,33.69
2018-09-28 17:40:32,-1.0,15.29,13.7,31.6
2018-09-28 17:55:32,-1.0,6.96,13.95,29.26
2018-09-28 18:10:32,-1.0,1.9,14.08,26.24
2018-09-28 18:25:32,-1.0,0.39,13.57,24.75
2018-09-28 18:40:32,-1.0,0.1,13.95,23.93
2018-09-28 18:55:32,-1.0,0.1,14.08,23.47
2018-09-28 19:10:32,-1.0,0.1,13.95,22.91
2018-09-28 19:25:32,-1.0,0.1,13.82,22.63
2018-09-28 19:40:32,-1.0,0.1,13.7,22.44
2018-09-28 19:55:32,-1.0,0.1,13.57,22.4
2018-09-28 20:10:32,-1.0,0.1,13.95,22.02
2018-09-28 20:25:32,-1.0,0.1,13.82,21.83
2018-09-28 20:40:32,-1.0,0.1,13.57,21.69
2018-09-28 20:55:32,-1.0,0.1,13.7,21.5
2018-09-28 21:10:32,-1.0,0.1,13.7,21.36
2018-09-28 21:25:32,-1.0,0.1,13.7,21.12
2018-09-28 21:40:32,-1.0,0.1,13.95,20.98
2018-09-28 21:55:32,-1.0,0.1,13.82,20.35
2018-09-28 22:10:32,-1.0,0.1,13.57,20.06
2018-09-28 22:25:32,-1.0,0.1,13.7,19.96
2018-09-28 22:40:32,-1.0,0.1,13.57,19.87
2018-09-28 22:55:32,-1.0,0.1,13.44,19.48
2018-09-28 23:10:32,-1.0,0.1,13.82,19.62
2018-09-28 23:25:32,-1.0,0.1,13.7,19.62
2018-09-28 23:40:32,-1.0,0.1,13.44,19.62
2018-09-28 23:55:32,-1.0,0.1,13.7,19.62
2018-09-29 00:10:32,-1.0,0.1,13.57,19.77
2018-09-29 00:25:32,-1.0,0.1,13.82,19.82
2018-09-29 00:40:32,-1.0,0.1,13.95,20.06
2018-09-29 00:55:32,-1.0,0.1,13.82,19.53
2018-09-29 01:10:32,-1.0,0.1,13.82,18.78
2018-09-29 01:25:32,-1.0,0.1,13.82,17.93
2018-09-29 01:40:32,-1.0,0.1,13.82,17.43
2018-09-29 01:55:32,-1.0,0.1,13.7,17.43
2018-09-29 02:10:32,-1.0,0.1,13.57,17.53
2018-09-29 02:25:32,-1.0,0.1,13.82,17.22
2018-09-29 02:40:32,-1.0,0.1,13.82,17.83
2018-09-29 02:55:32,-1.0,0.1,13.95,17.58
2018-09-29 03:10:32,-1.0,0.1,13.57,17.32
2018-09-29 03:25:32,-1.0,0.1,13.7,17.27
2018-09-29 03:40:32,-1.0,0.1,13.7,17.22
2018-09-29 03:55:32,-1.0,0.1,13.57,17.53
2018-09-29 04:10:32,-1.0,0.1,13.57,17.88
2018-09-29 04:25:32,-1.0,0.1,13.82,18.24
2018-09-29 04:40:32,-1.0,0.1,13.7,18.49
2018-09-29 04:55:32,-1.0,0.1,13.82,18.19
2018-09-29 05:10:32,-1.0,0.1,13.82,18.24
2018-09-29 05:25:32,-1.0,0.1,13.82,18.29
2018-09-29 05:40:32,-1.0,0.1,13.95,18.88
2018-09-29 05:55:32,-1.0,0.1,13.57,18.24
2018-09-29 06:10:32,-1.0,0.1,13.7,17.88
2018-09-29 06:25:32,-1.0,0.44,13.57,18.08
2018-09-29 06:40:32,-1.0,1.85,13.95,18.24
2018-09-29 06:55:32,-1.0,3.75,13.82,18.78
2018-09-29 07:10:32,-1.0,5.45,13.7,19.38
2018-09-29 07:25:32,-1.0,6.81,13.82,19.82
2018-09-29 07:40:32,-1.0,7.85,13.82,20.4
2018-09-29 07:55:32,-1.0,8.73,13.57,21.17
2018-09-29 08:10:32,-1.0,9.43,13.95,22.44
2018-09-29 08:25:32,-1.0,10.01,13.44,23.51
2018-09-29 08:40:32,-1.0,10.54,13.95,24.16
2018-09-29 08:55:32,-1.0,11.03,13.7,24.75
2018-09-29 09:10:32,-1.0,11.54,13.82,25.61
