capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:23:26,-1.0,17.81,12.55,32.71
2018-09-26 16:38:26,-1.0,15.83,12.55,29.79
2018-09-26 16:53:26,-1.0,5.93,12.95,28.2
2018-09-26 17:08:26,-1.0,2.54,12.95,26.78
2018-09-26 17:23:26,-1.0,0.71,12.55,25.7
2018-09-26 17:38:26,-1.0,0.1,12.42,25.38
2018-09-26 17:53:26,-1.0,0.1,12.95,24.93
2018-09-26 18:08:26,-1.0,0.1,12.29,24.84
2018-09-26 18:23:26,-1.0,0.1,12.68,24.84
2018-09-26 18:38:26,-1.0,0.1,12.42,24.75
2018-09-26 18:53:26,-1.0,0.1,12.82,24.75
2018-09-26 19:08:26,-1.0,0.1,12.68,24.48
2018-09-26 19:23:26,-1.0,0.1,12.29,24.57
2018-09-26 19:38:26,-1.0,0.1,12.29,23.83
2018-09-26 19:53:26,-1.0,0.1,12.16,23.47
2018-09-26 20:08:26,-1.0,0.1,12.68,23.24
2018-09-26 20:23:26,-1.0,0.1,12.55,22.77
2018-09-26 20:38:26,-1.0,0.1,12.42,23.0
2018-09-26 20:53:26,-1.0,0.1,12.68,22.58
2018-09-26 21:08:26,-1.0,0.1,12.68,23.56
2018-09-26 21:23:26,-1.0,0.1,12.55,23.93
2018-09-26 21:38:26,-1.0,0.1,12.29,23.6
2018-09-26 21:53:26,-1.0,0.1,12.55,23.33
2018-09-26 22:08:26,-1.0,0.1,12.68,23.74
2018-09-26 22:23:26,-1.0,0.1,12.55,23.37
2018-09-26 22:38:26,-1.0,0.1,12.55,23.51
2018-09-26 22:53:26,-1.0,0.1,12.68,23.51
2018-09-26 23:08:26,-1.0,0.1,12.68,23.56
2018-09-26 23:23:26,-1.0,0.1,12.16,23.74
2018-09-26 23:38:26,-1.0,0.1,12.68,23.51
2018-09-26 23:53:26,-1.0,0.1,12.55,23.6
2018-09-27 00:08:26,-1.0,0.1,12.68,23.33
2018-09-27 00:23:26,-1.0,0.1,12.29,22.72
2018-09-27 00:38:26,-1.0,0.1,12.29,22.91
2018-09-27 00:53:26,-1.0,0.1,12.55,23.28
2018-09-27 01:08:26,-1.0,0.1,12.55,23.19
2018-09-27 01:23:26,-1.0,0.1,12.82,22.77
2018-09-27 01:38:26,-1.0,0.1,12.55,22.44
2018-09-27 01:53:26,-1.0,0.1,12.55,22.02
2018-09-27 02:08:26,-1.0,0.1,12.68,21.26
2018-09-27 02:23:26,-1.0,0.1,12.29,21.5
2018-09-27 02:38:26,-1.0,0.1,12.82,21.03
2018-09-27 02:53:26,-1.0,0.1,12.29,20.83
2018-09-27 03:08:26,-1.0,0.1,12.42,20.55
2018-09-27 03:23:26,-1.0,0.1,12.42,20.3
2018-09-27 03:38:26,-1.0,0.1,12.55,20.5
2018-09-27 03:53:26,-1.0,0.1,12.82,20.93
