capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:23:24,-1.0,19.05,8.82,33.11
2018-09-26 16:38:24,-1.0,8.44,8.43,30.01
2018-09-26 16:53:24,-1.0,7.47,8.56,29.0
2018-09-26 17:08:24,-1.0,6.65,8.56,28.55
2018-09-26 17:23:24,-1.0,5.64,8.56,28.11
2018-09-26 17:38:24,-1.0,4.32,8.43,27.44
2018-09-26 17:53:24,-1.0,3.06,8.17,26.69
2018-09-26 18:08:24,-1.0,1.7,8.3,26.28
2018-09-26 18:23:24,-1.0,0.5,8.3,25.56
2018-09-26 18:38:24,-1.0,0.1,8.3,25.38
2018-09-26 18:53:24,-1.0,0.1,8.43,25.16
2018-09-26 19:08:24,-1.0,0.1,8.56,24.89
2018-09-26 19:23:24,-1.0,0.1,8.43,25.11
2018-09-26 19:38:24,-1.0,0.1,8.69,24.89
2018-09-26 19:53:24,-1.0,0.1,8.69,25.07
2018-09-26 20:08:24,-1.0,0.1,8.56,24.75
2018-09-26 20:23:24,-1.0,0.1,8.17,24.79
2018-09-26 20:38:24,-1.0,0.1,8.56,23.79
2018-09-26 20:53:24,-1.0,0.1,8.3,24.02
2018-09-26 21:08:24,-1.0,0.1,8.04,23.97
2018-09-26 21:23:24,-1.0,0.1,8.82,23.74
2018-09-26 21:38:24,-1.0,0.1,8.69,23.93
2018-09-26 21:53:24,-1.0,0.1,8.56,23.74
2018-09-26 22:08:24,-1.0,0.1,8.56,24.48
2018-09-26 22:23:24,-1.0,0.1,8.3,24.66
2018-09-26 22:38:24,-1.0,0.1,8.43,24.52
2018-09-26 22:53:24,-1.0,0.1,8.17,24.29
2018-09-26 23:08:24,-1.0,0.1,8.69,24.52
2018-09-26 23:23:24,-1.0,0.1,8.56,24.34
2018-09-26 23:38:24,-1.0,0.1,8.69,24.25
2018-09-26 23:53:24,-1.0,0.1,8.82,24.38
2018-09-27 00:08:24,-1.0,0.1,8.69,24.29
2018-09-27 00:23:24,-1.0,0.1,8.3,24.57
2018-09-27 00:38:24,-1.0,0.1,8.56,24.38
2018-09-27 00:53:24,-1.0,0.1,8.43,24.38
2018-09-27 01:08:24,-1.0,0.1,8.17,24.16
2018-09-27 01:23:24,-1.0,0.1,8.56,23.6
2018-09-27 01:38:24,-1.0,0.1,8.43,23.7
2018-09-27 01:53:24,-1.0,0.1,8.17,23.93
2018-09-27 02:08:24,-1.0,0.1,8.43,23.97
2018-09-27 02:23:24,-1.0,0.1,8.82,23.56
2018-09-27 02:38:24,-1.0,0.1,8.43,23.51
2018-09-27 02:53:24,-1.0,0.1,8.3,22.91
2018-09-27 03:08:24,-1.0,0.1,8.56,22.77
2018-09-27 03:23:24,-1.0,0.1,8.56,22.4
2018-09-27 03:38:24,-1.0,0.1,8.17,22.26
2018-09-27 03:53:24,-1.0,0.1,8.82,21.93
2018-09-27 04:08:24,-1.0,0.1,8.43,21.74
2018-09-27 04:23:24,-1.0,0.1,8.3,21.5
2018-09-27 04:38:24,-1.0,0.1,8.3,21.17
2018-09-27 04:53:24,-1.0,0.1,8.43,21.45
2018-09-27 05:08:24,-1.0,0.1,8.56,21.5
2018-09-27 05:23:24,-1.0,0.1,8.17,21.6
2018-09-27 05:38:24,-1.0,0.1,8.82,21.64
2018-09-27 05:53:24,-1.0,0.1,8.56,21.45
2018-09-27 06:08:24,-1.0,0.1,8.56,21.22
2018-09-27 06:23:24,-1.0,0.36,8.43,20.93
2018-09-27 06:38:24,-1.0,1.74,8.3,21.69
2018-09-27 06:53:24,-1.0,4.51,8.56,22.44
2018-09-27 07:08:24,-1.0,7.36,8.56,24.02
2018-09-27 07:23:24,-1.0,9.16,8.3,24.61
2018-09-27 07:38:24,-1.0,11.49,8.69,25.83
2018-09-27 07:53:24,-1.0,17.7,8.04,27.76
2018-09-27 08:08:24,-1.0,16.68,8.56,28.86
2018-09-27 08:23:24,-1.0,21.75,8.3,29.44
2018-09-27 08:38:24,-1.0,73.52,8.56,36.41
2018-09-27 08:53:24,-1.0,74.98,8.82,37.43
2018-09-27 09:08:24,-1.0,46.04,8.69,37.47
2018-09-27 09:23:24,-1.0,22.93,8.69,35.72
2018-09-27 09:38:24,-1.0,16.82,8.56,33.56
2018-09-27 09:53:24,-1.0,16.42,8.82,32.31
2018-09-27 10:08:24,-1.0,32.32,8.17,34.23
2018-09-27 10:23:24,-1.0,17.15,8.17,32.67
2018-09-27 10:38:24,-1.0,119.19,8.3,39.36
2018-09-27 10:53:24,-1.0,122.95,8.43,38.7
2018-09-27 11:08:24,-1.0,70.34,8.3,35.77
2018-09-27 11:23:24,-1.0,18.74,8.69,35.04
