capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:16:39,-1.0,19.31,9.65,30.98
2018-09-26 16:31:39,-1.0,14.37,9.91,28.95
2018-09-26 16:46:39,-1.0,7.17,9.53,27.04
2018-09-26 17:01:39,-1.0,4.31,9.78,25.92
2018-09-26 17:16:39,-1.0,1.64,9.91,25.16
2018-09-26 17:31:39,-1.0,0.26,9.78,24.11
2018-09-26 17:46:39,-1.0,0.1,9.65,24.11
2018-09-26 18:01:39,-1.0,0.1,9.53,23.79
2018-09-26 18:16:39,-1.0,0.1,9.53,23.56
2018-09-26 18:31:39,-1.0,0.1,9.53,23.56
2018-09-26 18:46:39,-1.0,0.1,9.65,23.93
2018-09-26 19:01:39,-1.0,0.1,9.91,23.7
2018-09-26 19:16:39,-1.0,0.1,9.65,23.37
2018-09-26 19:31:39,-1.0,0.1,9.65,23.0
2018-09-26 19:46:39,-1.0,0.1,9.91,21.69
2018-09-26 20:01:39,-1.0,0.1,9.27,21.41
2018-09-26 20:16:39,-1.0,0.1,9.78,20.93
2018-09-26 20:31:39,-1.0,0.1,9.53,21.83
2018-09-26 20:46:39,-1.0,0.1,9.91,20.83
2018-09-26 21:01:39,-1.0,0.1,9.65,22.16
2018-09-26 21:16:39,-1.0,0.1,9.4,22.63
2018-09-26 21:31:39,-1.0,0.1,9.27,22.82
2018-09-26 21:46:39,-1.0,0.1,9.53,22.49
2018-09-26 22:01:39,-1.0,0.1,9.53,22.4
2018-09-26 22:16:39,-1.0,0.1,9.91,22.54
2018-09-26 22:31:39,-1.0,0.1,9.91,22.63
2018-09-26 22:46:39,-1.0,0.1,9.65,22.63
2018-09-26 23:01:39,-1.0,0.1,9.4,22.63
2018-09-26 23:16:39,-1.0,0.1,9.27,22.82
2018-09-26 23:31:39,-1.0,0.1,9.65,22.72
2018-09-26 23:46:39,-1.0,0.1,9.65,22.49
2018-09-27 00:01:39,-1.0,0.1,9.65,22.54
2018-09-27 00:16:39,-1.0,0.1,9.53,21.6
2018-09-27 00:31:39,-1.0,0.1,9.65,21.69
2018-09-27 00:46:39,-1.0,0.1,9.65,22.26
2018-09-27 01:01:39,-1.0,0.1,9.4,22.3
2018-09-27 01:16:39,-1.0,0.1,9.53,21.69
2018-09-27 01:31:39,-1.0,0.1,9.65,21.55
2018-09-27 01:46:39,-1.0,0.1,9.53,20.98
2018-09-27 02:01:39,-1.0,0.1,9.53,20.06
2018-09-27 02:16:39,-1.0,0.1,9.78,19.28
2018-09-27 02:31:39,-1.0,0.1,9.78,19.48
