capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:14:31,-1.0,10.63,15.9,29.35
2018-09-26 16:29:31,-1.0,9.13,16.42,28.95
2018-09-26 16:44:31,-1.0,6.79,16.42,28.46
2018-09-26 16:59:31,-1.0,4.25,16.16,27.76
2018-09-26 17:14:31,-1.0,1.79,16.29,27.18
2018-09-26 17:29:31,-1.0,0.33,16.16,26.46
2018-09-26 17:44:31,-1.0,0.1,16.03,26.33
2018-09-26 17:59:31,-1.0,0.1,16.03,26.19
2018-09-26 18:14:31,-1.0,0.1,15.64,25.97
2018-09-26 18:29:31,-1.0,0.1,16.03,26.06
2018-09-26 18:44:31,-1.0,0.1,15.77,25.97
2018-09-26 18:59:31,-1.0,0.1,15.9,25.79
2018-09-26 19:14:31,-1.0,0.1,15.9,25.88
2018-09-26 19:29:31,-1.0,0.1,15.51,25.52
2018-09-26 19:44:31,-1.0,0.1,15.77,24.89
2018-09-26 19:59:31,-1.0,0.1,15.51,24.93
2018-09-26 20:14:31,-1.0,0.1,15.77,24.57
2018-09-26 20:29:31,-1.0,0.1,15.77,24.7
2018-09-26 20:44:31,-1.0,0.1,15.38,24.25
2018-09-26 20:59:31,-1.0,0.1,15.64,24.61
2018-09-26 21:14:31,-1.0,0.1,15.51,25.16
2018-09-26 21:29:31,-1.0,0.1,15.25,25.02
2018-09-26 21:44:31,-1.0,0.1,15.25,24.48
2018-09-26 21:59:31,-1.0,0.1,15.9,24.66
2018-09-26 22:14:31,-1.0,0.1,15.51,24.7
2018-09-26 22:29:31,-1.0,0.1,15.9,24.7
2018-09-26 22:44:31,-1.0,0.1,15.25,24.66
2018-09-26 22:59:31,-1.0,0.1,15.38,24.7
2018-09-26 23:14:31,-1.0,0.1,15.77,24.93
2018-09-26 23:29:31,-1.0,0.1,15.38,24.93
2018-09-26 23:44:31,-1.0,0.1,15.38,24.79
2018-09-26 23:59:31,-1.0,0.1,15.64,24.52
2018-09-27 00:14:31,-1.0,0.1,15.64,24.11
2018-09-27 00:29:31,-1.0,0.1,15.38,23.74
2018-09-27 00:44:31,-1.0,0.1,15.51,24.43
2018-09-27 00:59:31,-1.0,0.1,15.64,24.52
2018-09-27 01:14:31,-1.0,0.1,15.77,24.43
2018-09-27 01:29:31,-1.0,0.1,15.64,23.74
2018-09-27 01:44:31,-1.0,0.1,15.38,23.33
2018-09-27 01:59:31,-1.0,0.1,15.38,22.91
2018-09-27 02:14:31,-1.0,0.1,15.25,22.68
2018-09-27 02:29:31,-1.0,0.1,15.64,22.68
2018-09-27 02:44:31,-1.0,0.1,15.51,22.26
2018-09-27 02:59:31,-1.0,0.1,15.51,21.93
2018-09-27 03:14:31,-1.0,0.1,15.38,21.88
2018-09-27 03:29:31,-1.0,0.1,15.64,21.26
2018-09-27 03:44:31,-1.0,0.1,15.51,21.74
2018-09-27 03:59:31,-1.0,0.1,15.51,22.02
2018-09-27 04:14:31,-1.0,0.1,15.51,21.79
2018-09-27 04:29:31,-1.0,0.1,15.13,21.79
2018-09-27 04:44:31,-1.0,0.1,15.13,21.69
2018-09-27 04:59:31,-1.0,0.1,15.51,21.31
2018-09-27 05:14:31,-1.0,0.1,15.51,20.64
2018-09-27 05:29:31,-1.0,1.11,15.25,21.22
2018-09-27 05:44:31,-1.0,3.33,15.51,21.6
2018-09-27 05:59:31,-1.0,6.11,15.0,22.49
2018-09-27 06:14:31,-1.0,8.8,15.13,23.88
2018-09-27 06:29:31,-1.0,10.94,15.64,25.16
2018-09-27 06:44:31,-1.0,16.15,15.13,26.46
2018-09-27 06:59:31,-1.0,23.71,15.38,28.38
2018-09-27 07:14:31,-1.0,15.87,15.64,28.82
2018-09-27 07:29:31,-1.0,16.91,15.13,29.44
2018-09-27 07:44:31,-1.0,18.67,15.25,30.23
2018-09-27 07:59:31,-1.0,25.44,15.51,31.07
2018-09-27 08:14:31,-1.0,67.74,15.64,34.54
2018-09-27 08:29:31,-1.0,103.58,15.25,39.51
2018-09-27 08:44:31,-1.0,114.59,15.51,42.06
2018-09-27 08:59:31,-1.0,123.3,15.64,43.28
2018-09-27 09:14:31,-1.0,130.71,15.64,44.48
2018-09-27 09:29:31,-1.0,137.58,15.64,45.12
2018-09-27 09:44:31,-1.0,145.2,15.77,44.74
2018-09-27 09:59:31,-1.0,151.9,15.64,45.92
2018-09-27 10:14:31,-1.0,155.48,16.16,46.14
2018-09-27 10:29:31,-1.0,159.23,16.03,46.85
2018-09-27 10:44:31,-1.0,161.18,16.16,46.41
2018-09-27 10:59:31,-1.0,163.16,15.9,46.36
2018-09-27 11:14:31,-1.0,163.16,16.42,47.58
2018-09-27 11:29:31,-1.0,165.2,16.29,48.26
2018-09-27 11:44:31,-1.0,161.18,16.42,47.86
2018-09-27 11:59:31,-1.0,161.18,16.42,48.14
2018-09-27 12:14:31,-1.0,157.34,16.03,47.52
2018-09-27 12:29:31,-1.0,153.67,16.42,47.52
2018-09-27 12:44:31,-1.0,150.17,16.29,48.37
2018-09-27 12:59:31,-1.0,143.61,16.67,47.8
2018-09-27 13:14:31,-1.0,134.75,16.54,47.64
2018-09-27 13:29:31,-1.0,125.67,16.54,47.75
2018-09-27 13:44:31,-1.0,118.79,16.29,47.52
2018-09-27 13:59:31,-1.0,109.74,16.54,46.97
2018-09-27 14:14:31,-1.0,100.35,16.29,46.47
2018-09-27 14:29:31,-1.0,96.58,16.67,45.6
2018-09-27 14:44:31,-1.0,88.56,16.54,44.74
2018-09-27 14:59:31,-1.0,78.22,16.42,43.85
2018-09-27 15:14:31,-1.0,69.61,16.67,43.08
2018-09-27 15:29:31,-1.0,18.03,16.29,37.1
2018-09-27 15:44:31,-1.0,15.36,16.54,31.51
2018-09-27 15:59:31,-1.0,14.12,16.42,30.89
2018-09-27 16:14:31,-1.0,12.88,16.54,29.97
