capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:17:56,-1.0,9.06,8.18,27.8
2018-09-26 16:32:56,-1.0,4.55,8.31,26.78
2018-09-26 16:47:56,-1.0,3.34,8.31,25.74
2018-09-26 17:02:56,-1.0,2.02,8.31,25.25
2018-09-26 17:17:56,-1.0,0.76,8.18,24.43
2018-09-26 17:32:56,-1.0,0.11,8.05,23.6
2018-09-26 17:47:56,-1.0,0.1,8.43,23.24
2018-09-26 18:02:56,-1.0,0.1,8.31,22.72
2018-09-26 18:17:56,-1.0,0.1,8.05,23.33
2018-09-26 18:32:56,-1.0,0.1,8.05,23.1
2018-09-26 18:47:56,-1.0,0.1,8.05,23.24
2018-09-26 19:02:56,-1.0,0.1,8.18,23.14
2018-09-26 19:17:56,-1.0,0.1,8.43,22.86
2018-09-26 19:32:56,-1.0,0.1,8.31,22.3
2018-09-26 19:47:56,-1.0,0.1,8.31,21.74
2018-09-26 20:02:56,-1.0,0.1,8.18,21.79
2018-09-26 20:17:56,-1.0,0.1,8.31,21.74
2018-09-26 20:32:56,-1.0,0.1,8.43,21.97
2018-09-26 20:47:56,-1.0,0.1,7.79,21.88
2018-09-26 21:02:56,-1.0,0.1,8.18,22.72
2018-09-26 21:17:56,-1.0,0.1,8.18,22.49
2018-09-26 21:32:56,-1.0,0.1,8.18,22.54
2018-09-26 21:47:56,-1.0,0.1,7.92,22.58
2018-09-26 22:02:56,-1.0,0.1,8.31,22.49
2018-09-26 22:17:56,-1.0,0.1,8.31,22.72
2018-09-26 22:32:56,-1.0,0.1,8.18,22.63
2018-09-26 22:47:56,-1.0,0.1,8.18,22.44
2018-09-26 23:02:56,-1.0,0.1,8.31,22.63
2018-09-26 23:17:56,-1.0,0.1,8.05,22.63
2018-09-26 23:32:56,-1.0,0.1,8.31,22.77
2018-09-26 23:47:56,-1.0,0.1,8.05,22.58
2018-09-27 00:02:56,-1.0,0.1,8.18,22.4
2018-09-27 00:17:56,-1.0,0.1,8.31,22.07
2018-09-27 00:32:56,-1.0,0.1,8.05,21.41
2018-09-27 00:47:56,-1.0,0.1,8.43,22.02
2018-09-27 01:02:56,-1.0,0.1,8.18,21.97
2018-09-27 01:17:56,-1.0,0.1,7.92,21.97
2018-09-27 01:32:56,-1.0,0.1,7.92,21.5
2018-09-27 01:47:56,-1.0,0.1,8.31,21.12
2018-09-27 02:02:56,-1.0,0.1,7.92,20.74
2018-09-27 02:17:56,-1.0,0.1,8.05,20.74
