capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-10-05 07:54:51,-1.0,21.6,7.4,17.93
2018-10-05 08:09:51,-1.0,34.87,7.53,25.43
2018-10-05 08:24:51,-1.0,53.71,7.53,29.08
2018-10-05 08:39:51,-1.0,56.91,7.79,31.25
2018-10-05 08:54:51,-1.0,53.39,7.4,33.07
2018-10-05 09:09:51,-1.0,62.14,7.27,35.81
2018-10-05 09:24:51,-1.0,80.31,7.27,38.74
2018-10-05 09:39:51,-1.0,84.7,7.4,41.26
2018-10-05 09:54:51,-1.0,90.02,7.4,38.7
2018-10-05 10:09:51,-1.0,96.03,7.66,41.86
2018-10-05 10:24:51,-1.0,79.62,7.27,41.51
2018-10-05 10:39:51,-1.0,99.07,7.4,41.41
2018-10-05 10:54:51,-1.0,113.38,7.15,40.09
2018-10-05 11:09:51,-1.0,121.36,7.79,43.33
2018-10-05 11:24:51,-1.0,126.19,7.79,43.8
2018-10-05 11:39:51,-1.0,129.63,7.4,45.22
2018-10-05 11:54:51,-1.0,132.32,7.66,46.25
2018-10-05 12:09:51,-1.0,133.25,7.53,45.71
2018-10-05 12:24:51,-1.0,135.13,7.79,45.6
2018-10-05 12:39:51,-1.0,135.13,7.66,44.37
2018-10-05 12:54:51,-1.0,135.13,7.27,44.48
2018-10-05 13:09:51,-1.0,136.1,7.66,45.92
2018-10-05 13:24:51,-1.0,134.18,7.53,45.33
2018-10-05 13:39:51,-1.0,131.41,7.53,45.17
2018-10-05 13:54:51,-1.0,128.75,7.53,45.01
2018-10-05 14:09:51,-1.0,122.93,7.66,42.87
2018-10-05 14:24:51,-1.0,117.6,7.53,37.99
2018-10-05 14:39:51,-1.0,111.37,7.53,39.03
2018-10-05 14:54:51,-1.0,104.0,7.4,42.52
2018-10-05 15:09:51,-1.0,97.02,7.79,42.82
2018-10-05 15:24:51,-1.0,90.46,7.27,41.91
2018-10-05 15:39:51,-1.0,83.19,7.66,40.87
2018-10-05 15:54:51,-1.0,75.4,7.4,40.18
2018-10-05 16:09:51,-1.0,68.15,7.66,40.14
2018-10-05 16:24:51,-1.0,57.63,7.91,38.6
2018-10-05 16:39:51,-1.0,49.86,7.66,36.23
2018-10-05 16:54:51,-1.0,36.9,7.66,34.95
2018-10-05 17:09:51,-1.0,32.55,7.4,33.51
2018-10-05 17:24:51,-1.0,8.67,7.53,29.17
2018-10-05 17:39:51,-1.0,5.12,7.91,24.2
2018-10-05 17:54:51,-1.0,2.92,7.66,22.26
2018-10-05 18:09:51,-1.0,0.82,7.66,19.87
2018-10-05 18:24:51,-1.0,0.1,7.53,17.83
2018-10-05 18:39:51,-1.0,0.1,7.91,16.91
2018-10-05 18:54:51,-1.0,0.1,7.27,15.98
2018-10-05 19:09:51,-1.0,0.1,7.53,14.97
2018-10-05 19:24:51,-1.0,0.1,7.4,14.7
2018-10-05 19:39:51,-1.0,0.1,7.53,14.49
2018-10-05 19:54:51,-1.0,0.1,7.91,14.16
2018-10-05 20:09:51,-1.0,0.1,7.4,13.95
2018-10-05 20:24:51,-1.0,0.1,7.66,13.78
2018-10-05 20:39:51,-1.0,0.1,7.4,13.62
2018-10-05 20:54:51,-1.0,0.1,7.66,13.4
2018-10-05 21:09:51,-1.0,0.1,7.66,13.28
2018-10-05 21:24:51,-1.0,0.1,7.66,13.17
2018-10-05 21:39:51,-1.0,0.1,7.79,13.01
2018-10-05 21:54:51,-1.0,0.1,7.4,13.06
2018-10-05 22:09:51,-1.0,0.1,7.53,13.23
2018-10-05 22:24:51,-1.0,0.1,7.66,13.12
2018-10-05 22:39:51,-1.0,0.1,7.66,12.78
2018-10-05 22:54:51,-1.0,0.1,7.91,12.78
2018-10-05 23:09:51,-1.0,0.1,7.66,12.62
2018-10-05 23:24:51,-1.0,0.1,7.66,12.73
2018-10-05 23:39:51,-1.0,0.1,7.66,12.78
2018-10-05 23:54:51,-1.0,0.1,7.66,12.56
2018-10-06 00:09:51,-1.0,0.1,7.4,12.67
2018-10-06 00:24:51,-1.0,0.1,7.79,12.62
2018-10-06 00:39:51,-1.0,0.1,7.66,12.56
2018-10-06 00:54:51,-1.0,0.1,7.91,12.62
2018-10-06 01:09:51,-1.0,0.1,7.4,12.33
2018-10-06 01:24:51,-1.0,0.1,7.91,12.33
2018-10-06 01:39:51,-1.0,0.1,7.4,12.16
2018-10-06 01:54:51,-1.0,0.1,7.66,12.28
2018-10-06 02:09:51,-1.0,0.1,7.4,12.28
2018-10-06 02:24:51,-1.0,0.1,7.66,12.05
2018-10-06 02:39:51,-1.0,0.1,7.66,11.94
2018-10-06 02:54:51,-1.0,0.1,7.66,11.94
2018-10-06 03:09:51,-1.0,0.1,7.79,12.05
2018-10-06 03:24:51,-1.0,0.1,7.53,12.16
2018-10-06 03:39:51,-1.0,0.1,7.4,11.88
2018-10-06 03:54:51,-1.0,0.1,7.91,11.82
2018-10-06 04:09:51,-1.0,0.1,7.66,11.94
2018-10-06 04:24:51,-1.0,0.1,7.66,11.76
2018-10-06 04:39:51,-1.0,0.1,7.4,11.88
2018-10-06 04:54:51,-1.0,0.1,7.27,12.28
2018-10-06 05:09:51,-1.0,0.1,7.79,12.56
2018-10-06 05:24:51,-1.0,0.1,7.66,12.28
2018-10-06 05:39:51,-1.0,0.1,7.79,12.22
2018-10-06 05:54:51,-1.0,0.1,7.66,11.88
2018-10-06 06:09:51,-1.0,0.1,7.66,12.39
2018-10-06 06:24:51,-1.0,0.1,7.4,12.45
2018-10-06 06:39:51,-1.0,1.23,7.66,12.67
2018-10-06 06:54:51,-1.0,3.22,7.91,13.67
2018-10-06 07:09:51,-1.0,5.27,7.53,14.76
2018-10-06 07:24:51,-1.0,7.24,7.79,16.03
2018-10-06 07:39:51,-1.0,9.55,7.66,17.88
2018-10-06 07:54:51,-1.0,14.16,7.79,20.45
2018-10-06 08:09:51,-1.0,39.79,7.4,25.65
2018-10-06 08:24:51,-1.0,43.58,7.66,30.94
2018-10-06 08:39:51,-1.0,37.06,7.66,27.8
2018-10-06 08:54:51,-1.0,47.37,7.15,32.36
2018-10-06 09:09:51,-1.0,65.48,7.4,36.87
2018-10-06 09:24:51,-1.0,77.94,7.53,38.13
2018-10-06 09:39:51,-1.0,82.45,7.79,39.17
2018-10-06 09:54:51,-1.0,88.74,7.4,38.04
2018-10-06 10:09:51,-1.0,56.73,7.53,39.65
2018-10-06 10:24:51,-1.0,74.49,7.4,37.94
2018-10-06 10:39:51,-1.0,92.7,7.53,40.57
2018-10-06 10:54:51,-1.0,85.87,7.79,41.61
2018-10-06 11:09:51,-1.0,70.78,7.66,40.09
2018-10-06 11:24:51,-1.0,131.41,7.4,41.26
2018-10-06 11:39:51,-1.0,128.75,7.53,43.54
2018-10-06 11:54:51,-1.0,131.41,7.4,45.33
2018-10-06 12:09:51,-1.0,130.51,7.4,45.17
2018-10-06 12:24:51,-1.0,131.41,7.4,45.87
2018-10-06 12:39:51,-1.0,132.32,7.79,45.12
2018-10-06 12:54:51,-1.0,132.32,7.79,45.44
2018-10-06 13:09:51,-1.0,132.32,7.66,45.6
2018-10-06 13:24:51,-1.0,130.51,7.79,44.74
2018-10-06 13:39:51,-1.0,126.19,7.91,44.27
2018-10-06 13:54:51,-1.0,123.73,7.66,43.64
2018-10-06 14:09:51,-1.0,117.6,7.66,42.06
2018-10-06 14:24:51,-1.0,104.58,7.53,36.73
2018-10-06 14:39:51,-1.0,106.35,7.4,38.89
2018-10-06 14:54:51,-1.0,99.6,7.4,41.76
2018-10-06 15:09:51,-1.0,94.1,7.4,43.18
2018-10-06 15:24:51,-1.0,86.27,7.79,43.54
2018-10-06 15:39:51,-1.0,79.28,7.27,41.51
2018-10-06 15:54:51,-1.0,69.7,7.4,40.43
2018-10-06 16:09:51,-1.0,62.14,7.66,38.74
2018-10-06 16:24:51,-1.0,53.08,7.53,35.27
2018-10-06 16:39:51,-1.0,47.37,7.91,35.86
2018-10-06 16:54:51,-1.0,34.06,7.4,33.38
2018-10-06 17:09:51,-1.0,25.98,7.4,30.67
2018-10-06 17:24:51,-1.0,10.47,7.66,27.53
