capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:17:43,-1.0,45.96,14.32,38.46
2018-09-26 16:32:43,-1.0,26.13,14.07,36.69
2018-09-26 16:47:43,-1.0,27.48,14.19,35.04
2018-09-26 17:02:43,-1.0,13.73,14.32,33.2
2018-09-26 17:17:43,-1.0,9.19,14.07,31.78
2018-09-26 17:32:43,-1.0,6.73,14.32,29.7
2018-09-26 17:47:43,-1.0,4.39,14.07,28.51
2018-09-26 18:02:43,-1.0,2.52,14.07,27.62
2018-09-26 18:17:43,-1.0,0.93,13.82,27.04
2018-09-26 18:32:43,-1.0,0.1,14.07,26.33
2018-09-26 18:47:43,-1.0,0.1,14.07,26.19
2018-09-26 19:02:43,-1.0,0.1,13.82,26.06
2018-09-26 19:17:43,-1.0,0.1,13.82,26.01
2018-09-26 19:32:43,-1.0,0.1,14.07,25.88
2018-09-26 19:47:43,-1.0,0.1,13.94,25.97
2018-09-26 20:02:43,-1.0,0.1,13.94,25.97
2018-09-26 20:17:43,-1.0,0.1,13.94,25.83
2018-09-26 20:32:43,-1.0,0.1,13.69,25.07
2018-09-26 20:47:43,-1.0,0.1,13.94,24.79
2018-09-26 21:02:43,-1.0,0.1,13.82,24.7
2018-09-26 21:17:43,-1.0,0.1,14.07,24.06
2018-09-26 21:32:43,-1.0,0.1,13.82,24.29
2018-09-26 21:47:43,-1.0,0.1,14.07,22.63
2018-09-26 22:02:43,-1.0,0.1,13.82,24.89
2018-09-26 22:17:43,-1.0,0.1,13.82,25.25
2018-09-26 22:32:43,-1.0,0.1,13.94,25.11
2018-09-26 22:47:43,-1.0,0.1,13.56,24.75
2018-09-26 23:02:43,-1.0,0.1,13.69,24.98
2018-09-26 23:17:43,-1.0,0.1,13.69,24.93
2018-09-26 23:32:43,-1.0,0.1,13.82,25.02
2018-09-26 23:47:43,-1.0,0.1,13.94,24.93
2018-09-27 00:02:43,-1.0,0.1,13.56,25.2
2018-09-27 00:17:43,-1.0,0.1,13.56,25.25
2018-09-27 00:32:43,-1.0,0.1,14.07,25.2
2018-09-27 00:47:43,-1.0,0.1,13.82,24.98
2018-09-27 01:02:43,-1.0,0.1,13.82,24.84
2018-09-27 01:17:43,-1.0,0.1,13.94,24.34
2018-09-27 01:32:43,-1.0,0.1,13.82,24.29
2018-09-27 01:47:43,-1.0,0.1,13.69,24.7
2018-09-27 02:02:43,-1.0,0.1,13.69,24.66
2018-09-27 02:17:43,-1.0,0.1,13.82,24.34
2018-09-27 02:32:43,-1.0,0.1,13.94,24.2
2018-09-27 02:47:43,-1.0,0.1,13.82,23.6
2018-09-27 03:02:43,-1.0,0.1,13.56,23.1
2018-09-27 03:17:43,-1.0,0.1,13.69,22.54
2018-09-27 03:32:43,-1.0,0.1,13.56,22.4
2018-09-27 03:47:43,-1.0,0.1,13.44,21.5
2018-09-27 04:02:43,-1.0,0.1,13.31,21.07
2018-09-27 04:17:43,-1.0,0.1,13.44,20.74
2018-09-27 04:32:43,-1.0,0.1,13.82,19.43
2018-09-27 04:47:43,-1.0,0.1,13.82,21.22
2018-09-27 05:02:43,-1.0,0.1,13.56,21.79
2018-09-27 05:17:43,-1.0,0.1,13.94,22.02
2018-09-27 05:32:43,-1.0,0.1,13.56,21.79
2018-09-27 05:47:43,-1.0,0.1,13.56,21.45
2018-09-27 06:02:43,-1.0,0.1,13.69,19.92
2018-09-27 06:17:43,-1.0,0.18,13.82,19.03
2018-09-27 06:32:43,-1.0,1.15,13.94,19.72
2018-09-27 06:47:43,-1.0,3.15,13.94,20.5
2018-09-27 07:02:43,-1.0,6.88,13.94,21.97
2018-09-27 07:17:43,-1.0,13.46,13.69,28.15
2018-09-27 07:32:43,-1.0,17.7,13.69,30.67
2018-09-27 07:47:43,-1.0,25.77,13.69,32.67
2018-09-27 08:02:43,-1.0,37.41,13.82,35.45
2018-09-27 08:17:43,-1.0,35.32,13.69,36.0
2018-09-27 08:32:43,-1.0,26.89,13.44,37.1
2018-09-27 08:47:43,-1.0,47.09,13.82,36.18
2018-09-27 09:02:43,-1.0,33.35,13.56,37.66
2018-09-27 09:17:43,-1.0,48.27,13.69,39.7
2018-09-27 09:32:43,-1.0,69.15,13.44,41.56
2018-09-27 09:47:43,-1.0,75.79,13.56,42.31
2018-09-27 10:02:43,-1.0,73.44,13.56,42.77
2018-09-27 10:17:43,-1.0,86.22,14.07,43.64
2018-09-27 10:32:43,-1.0,78.29,13.82,42.11
2018-09-27 10:47:43,-1.0,95.12,13.82,42.47
2018-09-27 11:02:43,-1.0,100.69,13.94,43.49
2018-09-27 11:17:43,-1.0,47.28,13.69,41.61
2018-09-27 11:32:43,-1.0,71.23,14.07,39.03
2018-09-27 11:47:43,-1.0,105.99,13.94,41.86
2018-09-27 12:02:43,-1.0,109.84,13.82,41.86
2018-09-27 12:17:43,-1.0,104.16,13.94,42.87
2018-09-27 12:32:43,-1.0,92.2,13.82,40.92
2018-09-27 12:47:43,-1.0,98.23,14.07,40.57
2018-09-27 13:02:43,-1.0,105.07,14.19,41.61
2018-09-27 13:17:43,-1.0,101.54,14.19,40.92
2018-09-27 13:32:43,-1.0,96.65,14.19,41.96
2018-09-27 13:47:43,-1.0,80.95,13.94,41.31
2018-09-27 14:02:43,-1.0,74.37,14.32,41.46
2018-09-27 14:17:43,-1.0,63.55,14.44,41.76
2018-09-27 14:32:43,-1.0,55.95,14.07,42.06
2018-09-27 14:47:43,-1.0,71.66,14.19,43.9
2018-09-27 15:02:43,-1.0,65.68,14.19,43.13
2018-09-27 15:17:43,-1.0,63.2,14.44,42.72
2018-09-27 15:32:43,-1.0,35.76,14.19,40.23
2018-09-27 15:47:43,-1.0,54.9,14.44,41.36
2018-09-27 16:02:43,-1.0,33.74,13.82,39.22
2018-09-27 16:17:43,-1.0,37.17,14.44,39.65
2018-09-27 16:32:43,-1.0,25.65,13.82,38.08
2018-09-27 16:47:43,-1.0,25.02,13.94,36.96
2018-09-27 17:02:43,-1.0,17.04,14.19,35.5
2018-09-27 17:17:43,-1.0,9.9,14.19,32.71
2018-09-27 17:32:43,-1.0,7.1,14.07,29.79
2018-09-27 17:47:43,-1.0,5.54,14.19,28.86
2018-09-27 18:02:43,-1.0,2.46,13.94,27.18
2018-09-27 18:17:43,-1.0,0.75,13.94,25.52
2018-09-27 18:32:43,-1.0,0.1,14.32,24.34
2018-09-27 18:47:43,-1.0,0.1,14.19,23.42
2018-09-27 19:02:43,-1.0,0.1,14.07,24.02
2018-09-27 19:17:43,-1.0,0.1,13.82,23.74
2018-09-27 19:32:43,-1.0,0.1,14.07,23.28
2018-09-27 19:47:43,-1.0,0.1,14.19,24.06
2018-09-27 20:02:43,-1.0,0.1,13.82,24.29
2018-09-27 20:17:43,-1.0,0.1,14.07,23.93
2018-09-27 20:32:43,-1.0,0.1,13.94,23.05
2018-09-27 20:47:43,-1.0,0.1,13.56,22.54
2018-09-27 21:02:43,-1.0,0.1,13.69,22.02
2018-09-27 21:17:43,-1.0,0.1,13.94,21.88
2018-09-27 21:32:43,-1.0,0.1,13.94,21.83
2018-09-27 21:47:43,-1.0,0.1,13.69,21.88
2018-09-27 22:02:43,-1.0,0.1,13.56,22.4
2018-09-27 22:17:43,-1.0,0.1,13.69,22.3
2018-09-27 22:32:43,-1.0,0.1,13.69,21.31
2018-09-27 22:47:43,-1.0,0.1,14.07,21.64
2018-09-27 23:02:43,-1.0,0.1,13.82,21.88
2018-09-27 23:17:43,-1.0,0.1,13.94,22.4
2018-09-27 23:32:43,-1.0,0.1,13.44,22.21
2018-09-27 23:47:43,-1.0,0.1,14.07,21.12
2018-09-28 00:02:43,-1.0,0.1,13.44,20.59
2018-09-28 00:17:43,-1.0,0.1,13.56,20.5
2018-09-28 00:32:43,-1.0,0.1,13.82,20.69
2018-09-28 00:47:43,-1.0,0.1,14.07,21.07
2018-09-28 01:02:43,-1.0,0.1,13.82,21.5
2018-09-28 01:17:43,-1.0,0.1,14.07,21.22
2018-09-28 01:32:43,-1.0,0.1,13.56,20.16
2018-09-28 01:47:43,-1.0,0.1,13.82,19.62
2018-09-28 02:02:43,-1.0,0.1,13.94,19.23
2018-09-28 02:17:43,-1.0,0.1,13.82,18.98
2018-09-28 02:32:43,-1.0,0.1,13.69,18.78
