capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:20:21,-1.0,4.95,10.77,28.38
2018-09-26 16:35:21,-1.0,4.71,10.77,28.11
2018-09-26 16:50:21,-1.0,4.41,10.52,27.71
2018-09-26 17:05:21,-1.0,4.09,10.89,27.44
2018-09-26 17:20:21,-1.0,3.71,10.64,27.04
2018-09-26 17:35:21,-1.0,3.12,10.89,26.64
2018-09-26 17:50:21,-1.0,2.36,10.39,26.33
2018-09-26 18:05:21,-1.0,1.42,10.89,25.88
2018-09-26 18:20:21,-1.0,0.5,10.52,25.34
2018-09-26 18:35:21,-1.0,0.1,10.39,24.61
2018-09-26 18:50:21,-1.0,0.1,10.52,24.38
2018-09-26 19:05:21,-1.0,0.1,10.27,23.93
2018-09-26 19:20:21,-1.0,0.1,10.52,24.16
2018-09-26 19:35:21,-1.0,0.1,10.39,23.93
2018-09-26 19:50:21,-1.0,0.1,10.39,24.02
2018-09-26 20:05:21,-1.0,0.1,10.52,24.06
2018-09-26 20:20:21,-1.0,0.1,10.77,24.2
2018-09-26 20:35:21,-1.0,0.1,10.77,23.42
2018-09-26 20:50:21,-1.0,0.1,10.39,23.0
2018-09-26 21:05:21,-1.0,0.1,10.64,22.86
2018-09-26 21:20:21,-1.0,0.1,10.27,22.72
2018-09-26 21:35:21,-1.0,0.1,10.89,23.14
2018-09-26 21:50:21,-1.0,0.1,10.27,22.72
2018-09-26 22:05:21,-1.0,0.1,10.39,23.42
2018-09-26 22:20:21,-1.0,0.1,10.52,23.65
2018-09-26 22:35:21,-1.0,0.1,10.39,23.56
2018-09-26 22:50:21,-1.0,0.1,10.64,23.0
2018-09-26 23:05:21,-1.0,0.1,10.39,23.28
2018-09-26 23:20:21,-1.0,0.1,10.39,23.42
2018-09-26 23:35:21,-1.0,0.1,10.39,23.28
2018-09-26 23:50:21,-1.0,0.1,10.64,23.37
2018-09-27 00:05:21,-1.0,0.1,10.52,23.51
2018-09-27 00:20:21,-1.0,0.1,10.39,23.6
2018-09-27 00:35:21,-1.0,0.1,10.77,23.56
2018-09-27 00:50:21,-1.0,0.1,10.14,23.51
2018-09-27 01:05:21,-1.0,0.1,10.64,23.33
