capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:27:46,-1.0,6.24,3.29,27.0
2018-09-26 16:42:46,-1.0,5.91,2.96,27.18
2018-09-26 16:57:46,-1.0,5.47,3.29,26.95
2018-09-26 17:12:46,-1.0,4.89,2.74,26.91
2018-09-26 17:27:46,-1.0,4.1,3.29,27.0
2018-09-26 17:42:46,-1.0,3.07,2.85,26.91
2018-09-26 17:57:46,-1.0,2.15,2.96,26.78
2018-09-26 18:12:46,-1.0,1.08,3.18,26.73
2018-09-26 18:27:46,-1.0,0.24,3.29,26.55
2018-09-26 18:42:46,-1.0,0.1,3.07,26.6
2018-09-26 18:57:46,-1.0,0.1,2.96,26.46
2018-09-26 19:12:46,-1.0,0.1,2.74,26.37
2018-09-26 19:27:46,-1.0,0.1,3.07,26.42
2018-09-26 19:42:46,-1.0,0.1,2.85,26.55
2018-09-26 19:57:46,-1.0,0.1,3.29,26.55
2018-09-26 20:12:46,-1.0,0.1,3.07,26.46
2018-09-26 20:27:46,-1.0,0.1,2.85,26.37
2018-09-26 20:42:46,-1.0,0.1,2.85,26.46
2018-09-26 20:57:46,-1.0,0.1,3.07,26.55
2018-09-26 21:12:46,-1.0,0.1,3.29,26.55
2018-09-26 21:27:46,-1.0,0.1,3.29,26.42
2018-09-26 21:42:46,-1.0,0.1,3.18,26.37
2018-09-26 21:57:46,-1.0,0.1,3.07,26.28
2018-09-26 22:12:46,-1.0,0.1,2.74,26.19
2018-09-26 22:27:46,-1.0,0.1,3.18,26.19
2018-09-26 22:42:46,-1.0,0.1,3.07,26.1
2018-09-26 22:57:46,-1.0,0.1,3.18,26.06
2018-09-26 23:12:46,-1.0,0.1,2.96,26.06
2018-09-26 23:27:46,-1.0,0.1,3.18,26.06
2018-09-26 23:42:46,-1.0,0.1,3.18,26.01
2018-09-26 23:57:46,-1.0,0.1,3.18,25.97
2018-09-27 00:12:46,-1.0,0.1,2.85,25.97
2018-09-27 00:27:46,-1.0,0.1,2.96,25.88
2018-09-27 00:42:46,-1.0,0.1,3.07,25.92
2018-09-27 00:57:46,-1.0,0.1,2.96,25.92
2018-09-27 01:12:46,-1.0,0.1,2.85,25.88
2018-09-27 01:27:46,-1.0,0.1,2.85,25.83
2018-09-27 01:42:46,-1.0,0.1,3.07,25.74
2018-09-27 01:57:46,-1.0,0.1,2.85,25.61
2018-09-27 02:12:46,-1.0,0.1,3.29,25.7
2018-09-27 02:27:46,-1.0,0.1,2.96,25.43
2018-09-27 02:42:46,-1.0,0.1,3.07,25.43
2018-09-27 02:57:46,-1.0,0.1,3.07,25.34
2018-09-27 03:12:46,-1.0,0.1,3.18,25.34
2018-09-27 03:27:46,-1.0,0.1,2.85,25.34
2018-09-27 03:42:46,-1.0,0.1,3.07,25.43
2018-09-27 03:57:46,-1.0,0.1,3.18,25.34
2018-09-27 04:12:46,-1.0,0.1,3.18,25.43
2018-09-27 04:27:46,-1.0,0.1,3.18,25.34
2018-09-27 04:42:46,-1.0,0.1,2.96,25.25
2018-09-27 04:57:46,-1.0,0.1,2.85,25.07
2018-09-27 05:12:46,-1.0,0.1,2.85,24.98
2018-09-27 05:27:46,-1.0,0.1,3.29,25.02
2018-09-27 05:42:46,-1.0,0.1,3.07,24.79
2018-09-27 05:57:46,-1.0,0.1,3.29,24.75
2018-09-27 06:12:46,-1.0,0.1,2.96,24.52
2018-09-27 06:27:46,-1.0,0.57,3.18,24.16
2018-09-27 06:42:46,-1.0,2.37,2.85,23.88
2018-09-27 06:57:46,-1.0,5.49,2.85,24.34
2018-09-27 07:12:46,-1.0,15.95,2.85,27.71
2018-09-27 07:27:46,-1.0,28.61,2.85,29.75
2018-09-27 07:42:46,-1.0,48.61,2.85,35.54
2018-09-27 07:57:46,-1.0,61.18,2.96,38.74
2018-09-27 08:12:46,-1.0,62.58,2.85,40.48
2018-09-27 08:27:46,-1.0,78.06,3.07,41.66
2018-09-27 08:42:46,-1.0,80.32,2.96,43.28
2018-09-27 08:57:46,-1.0,83.32,2.96,42.36
2018-09-27 09:12:46,-1.0,84.58,2.85,41.26
2018-09-27 09:27:46,-1.0,90.03,2.63,42.11
2018-09-27 09:42:46,-1.0,72.93,2.63,41.71
2018-09-27 09:57:46,-1.0,101.4,2.63,39.8
2018-09-27 10:12:46,-1.0,106.16,2.63,41.26
2018-09-27 10:27:46,-1.0,111.38,2.74,41.12
2018-09-27 10:42:46,-1.0,109.24,2.96,39.36
2018-09-27 10:57:46,-1.0,119.59,2.96,38.51
2018-09-27 11:12:46,-1.0,120.86,3.18,37.43
2018-09-27 11:27:46,-1.0,19.93,2.96,31.96
2018-09-27 11:42:46,-1.0,17.07,3.18,30.19
2018-09-27 11:57:46,-1.0,15.11,2.85,29.79
2018-09-27 12:12:46,-1.0,14.12,3.18,29.79
2018-09-27 12:27:46,-1.0,13.01,2.96,28.86
