capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:17:17,-1.0,8.13,8.95,27.67
2018-09-26 16:32:17,-1.0,6.81,9.07,27.27
2018-09-26 16:47:17,-1.0,5.14,8.57,26.95
2018-09-26 17:02:17,-1.0,3.16,8.82,26.64
2018-09-26 17:17:17,-1.0,1.2,8.57,26.06
2018-09-26 17:32:17,-1.0,0.18,8.82,25.52
2018-09-26 17:47:17,-1.0,0.1,8.82,25.16
2018-09-26 18:02:17,-1.0,0.1,8.44,24.98
2018-09-26 18:17:17,-1.0,0.1,8.57,25.16
2018-09-26 18:32:17,-1.0,0.1,8.57,25.16
2018-09-26 18:47:17,-1.0,0.1,8.69,25.38
2018-09-26 19:02:17,-1.0,0.1,8.57,25.16
2018-09-26 19:17:17,-1.0,0.1,8.82,24.84
2018-09-26 19:32:17,-1.0,0.1,9.07,24.52
2018-09-26 19:47:17,-1.0,0.1,8.82,23.93
2018-09-26 20:02:17,-1.0,0.1,8.69,23.79
2018-09-26 20:17:17,-1.0,0.1,8.95,23.79
2018-09-26 20:32:17,-1.0,0.1,8.95,23.74
2018-09-26 20:47:17,-1.0,0.1,8.57,23.37
2018-09-26 21:02:17,-1.0,0.1,8.57,24.06
2018-09-26 21:17:17,-1.0,0.1,8.82,24.38
2018-09-26 21:32:17,-1.0,0.1,8.44,24.43
2018-09-26 21:47:17,-1.0,0.1,8.44,24.02
2018-09-26 22:02:17,-1.0,0.1,8.95,24.02
2018-09-26 22:17:17,-1.0,0.1,8.95,24.16
2018-09-26 22:32:17,-1.0,0.1,8.95,24.25
2018-09-26 22:47:17,-1.0,0.1,8.95,24.2
2018-09-26 23:02:17,-1.0,0.1,8.95,24.34
2018-09-26 23:17:17,-1.0,0.1,8.82,24.29
2018-09-26 23:32:17,-1.0,0.1,8.44,24.38
2018-09-26 23:47:17,-1.0,0.1,8.82,24.2
2018-09-27 00:02:17,-1.0,0.1,8.82,23.97
2018-09-27 00:17:17,-1.0,0.1,8.44,23.74
2018-09-27 00:32:17,-1.0,0.1,8.82,23.33
2018-09-27 00:47:17,-1.0,0.1,8.82,23.93
2018-09-27 01:02:17,-1.0,0.1,8.82,23.83
2018-09-27 01:17:17,-1.0,0.1,8.44,23.7
2018-09-27 01:32:17,-1.0,0.1,8.82,23.28
2018-09-27 01:47:17,-1.0,0.1,8.95,22.86
2018-09-27 02:02:17,-1.0,0.1,8.57,22.54
2018-09-27 02:17:17,-1.0,0.1,8.82,22.16
2018-09-27 02:32:17,-1.0,0.1,8.82,22.21
2018-09-27 02:47:17,-1.0,0.1,8.69,21.93
