capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-26 16:16:34,-1.0,7.74,11.55,28.86
2018-09-26 16:31:34,-1.0,6.5,11.93,28.51
2018-09-26 16:46:34,-1.0,4.93,11.68,28.02
2018-09-26 17:01:34,-1.0,3.05,11.68,27.53
2018-09-26 17:16:34,-1.0,1.19,11.68,27.04
2018-09-26 17:31:34,-1.0,0.18,11.55,26.1
2018-09-26 17:46:34,-1.0,0.1,11.68,25.92
2018-09-26 18:01:34,-1.0,0.1,11.8,25.97
2018-09-26 18:16:34,-1.0,0.1,11.55,25.92
2018-09-26 18:31:34,-1.0,0.1,11.55,25.7
2018-09-26 18:46:34,-1.0,0.1,11.3,25.88
2018-09-26 19:01:34,-1.0,0.1,11.43,25.97
2018-09-26 19:16:34,-1.0,0.1,11.43,25.65
2018-09-26 19:31:34,-1.0,0.1,11.55,25.02
2018-09-26 19:46:34,-1.0,0.1,11.43,24.25
2018-09-26 20:01:34,-1.0,0.1,11.43,23.88
2018-09-26 20:16:34,-1.0,0.1,11.17,23.83
2018-09-26 20:31:34,-1.0,0.1,11.55,23.93
2018-09-26 20:46:34,-1.0,0.1,11.43,23.6
2018-09-26 21:01:34,-1.0,0.1,11.55,24.48
2018-09-26 21:16:34,-1.0,0.1,11.55,24.93
2018-09-26 21:31:34,-1.0,0.1,11.55,24.84
2018-09-26 21:46:34,-1.0,0.1,11.43,24.61
2018-09-26 22:01:34,-1.0,0.1,11.17,24.57
2018-09-26 22:16:34,-1.0,0.1,11.43,24.79
2018-09-26 22:31:34,-1.0,0.1,11.55,24.7
2018-09-26 22:46:34,-1.0,0.1,11.43,24.66
2018-09-26 23:01:34,-1.0,0.1,11.43,24.84
2018-09-26 23:16:34,-1.0,0.1,11.17,24.79
2018-09-26 23:31:34,-1.0,0.1,11.43,24.93
2018-09-26 23:46:34,-1.0,0.1,11.55,24.61
2018-09-27 00:01:34,-1.0,0.1,11.43,24.52
2018-09-27 00:16:34,-1.0,0.1,11.17,24.06
2018-09-27 00:31:34,-1.0,0.1,11.17,23.93
2018-09-27 00:46:34,-1.0,0.1,11.3,24.43
2018-09-27 01:01:34,-1.0,0.1,11.3,24.29
2018-09-27 01:16:34,-1.0,0.1,11.17,24.06
2018-09-27 01:31:34,-1.0,0.1,11.68,23.83
2018-09-27 01:46:34,-1.0,0.1,11.43,23.1
2018-09-27 02:01:34,-1.0,0.1,11.17,22.68
2018-09-27 02:16:34,-1.0,0.1,11.05,22.35
2018-09-27 02:31:34,-1.0,0.1,11.55,22.12
2018-09-27 02:46:34,-1.0,0.1,11.55,21.45
2018-09-27 03:01:34,-1.0,0.1,11.55,21.5
2018-09-27 03:16:34,-1.0,0.1,11.43,20.88
2018-09-27 03:31:34,-1.0,0.1,11.3,19.87
2018-09-27 03:46:34,-1.0,0.1,11.43,21.03
2018-09-27 04:01:34,-1.0,0.1,11.3,21.41
2018-09-27 04:16:34,-1.0,0.1,11.3,21.17
2018-09-27 04:31:34,-1.0,0.1,11.05,21.41
2018-09-27 04:46:34,-1.0,0.1,11.3,21.5
2018-09-27 05:01:34,-1.0,0.1,11.43,20.93
2018-09-27 05:16:34,-1.0,0.18,11.05,20.59
2018-09-27 05:31:34,-1.0,1.19,11.55,20.98
2018-09-27 05:46:34,-1.0,3.39,11.3,21.41
2018-09-27 06:01:34,-1.0,6.04,11.3,22.58
2018-09-27 06:16:34,-1.0,8.37,11.17,24.25
2018-09-27 06:31:34,-1.0,19.68,11.05,29.17
2018-09-27 06:46:34,-1.0,24.75,11.3,31.56
2018-09-27 07:01:34,-1.0,32.37,11.55,34.73
2018-09-27 07:16:34,-1.0,35.66,11.43,35.72
2018-09-27 07:31:34,-1.0,49.16,11.17,38.27
2018-09-27 07:46:34,-1.0,54.64,11.3,39.46
2018-09-27 08:01:34,-1.0,60.42,11.3,40.53
2018-09-27 08:16:34,-1.0,66.29,11.3,41.46
2018-09-27 08:31:34,-1.0,71.95,11.17,42.82
2018-09-27 08:46:34,-1.0,74.89,11.3,43.59
2018-09-27 09:01:34,-1.0,79.19,11.05,43.49
2018-09-27 09:16:34,-1.0,83.37,11.43,42.26
2018-09-27 09:31:34,-1.0,87.99,11.55,41.51
2018-09-27 09:46:34,-1.0,91.61,11.55,41.31
2018-09-27 10:01:34,-1.0,96.36,11.8,41.66
2018-09-27 10:16:34,-1.0,99.8,11.43,41.81
2018-09-27 10:31:34,-1.0,102.54,11.68,40.53
2018-09-27 10:46:34,-1.0,104.45,11.68,41.31
2018-09-27 11:01:34,-1.0,106.43,11.68,41.16
2018-09-27 11:16:34,-1.0,108.48,11.43,41.12
2018-09-27 11:31:34,-1.0,107.44,11.68,41.26
2018-09-27 11:46:34,-1.0,106.43,11.8,41.02
2018-09-27 12:01:34,-1.0,104.45,11.8,41.71
2018-09-27 12:16:34,-1.0,102.54,11.93,40.97
2018-09-27 12:31:34,-1.0,98.05,11.55,42.62
2018-09-27 12:46:34,-1.0,93.93,11.8,43.03
2018-09-27 13:01:34,-1.0,89.41,12.06,42.57
2018-09-27 13:16:34,-1.0,86.62,11.93,42.72
2018-09-27 13:31:34,-1.0,82.13,11.55,43.54
2018-09-27 13:46:34,-1.0,77.52,11.8,44.48
2018-09-27 14:01:34,-1.0,71.95,11.93,44.32
2018-09-27 14:16:34,-1.0,69.23,11.8,42.42
2018-09-27 14:31:34,-1.0,65.89,12.06,42.57
2018-09-27 14:46:34,-1.0,59.43,11.93,41.91
2018-09-27 15:01:34,-1.0,53.29,11.8,40.97
2018-09-27 15:16:34,-1.0,14.41,11.68,32.44
2018-09-27 15:31:34,-1.0,12.53,11.8,30.89
2018-09-27 15:46:34,-1.0,11.29,11.68,30.23
2018-09-27 16:01:34,-1.0,10.34,11.93,29.44
2018-09-27 16:16:34,-1.0,9.5,11.8,29.3
2018-09-27 16:31:34,-1.0,7.66,11.8,28.51
2018-09-27 16:46:34,-1.0,6.9,11.8,28.33
2018-09-27 17:01:34,-1.0,3.08,11.68,27.31
2018-09-27 17:16:34,-1.0,0.99,12.06,25.97
2018-09-27 17:31:34,-1.0,0.1,11.8,24.89
2018-09-27 17:46:34,-1.0,0.1,11.8,23.93
2018-09-27 18:01:34,-1.0,0.1,11.93,24.52
2018-09-27 18:16:34,-1.0,0.1,11.68,24.34
2018-09-27 18:31:34,-1.0,0.1,11.55,23.88
2018-09-27 18:46:34,-1.0,0.1,11.8,23.93
2018-09-27 19:01:34,-1.0,0.1,11.8,24.25
2018-09-27 19:16:34,-1.0,0.1,11.68,24.02
2018-09-27 19:31:34,-1.0,0.1,11.3,23.28
2018-09-27 19:46:34,-1.0,0.1,11.43,22.91
2018-09-27 20:01:34,-1.0,0.1,11.8,22.54
2018-09-27 20:16:34,-1.0,0.1,11.43,22.49
2018-09-27 20:31:34,-1.0,0.1,11.43,22.86
2018-09-27 20:46:34,-1.0,0.1,11.8,22.77
2018-09-27 21:01:34,-1.0,0.1,11.3,22.96
2018-09-27 21:16:34,-1.0,0.1,11.3,22.91
2018-09-27 21:31:34,-1.0,0.1,11.3,22.49
2018-09-27 21:46:34,-1.0,0.1,11.55,22.4
2018-09-27 22:01:34,-1.0,0.1,11.43,22.58
2018-09-27 22:16:34,-1.0,0.1,11.55,22.86
2018-09-27 22:31:34,-1.0,0.1,11.68,22.58
2018-09-27 22:46:34,-1.0,0.1,11.55,21.6
2018-09-27 23:01:34,-1.0,0.1,11.3,21.07
2018-09-27 23:16:34,-1.0,0.1,11.55,20.83
2018-09-27 23:31:34,-1.0,0.1,11.68,21.12
2018-09-27 23:46:34,-1.0,0.1,11.3,21.6
2018-09-28 00:01:34,-1.0,0.1,11.17,21.74
