capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:12:16,-1.0,59.13,10.03,35.95
2018-09-04 09:27:16,-1.0,49.89,9.77,35.0
2018-09-04 09:42:16,-1.0,52.4,9.9,35.18
2018-09-04 09:57:16,-1.0,59.13,10.16,34.82
2018-09-04 10:12:16,-1.0,56.8,10.03,37.24
2018-09-04 10:27:16,-1.0,60.69,10.16,35.86
2018-09-04 10:42:16,-1.0,37.5,10.42,33.16
2018-09-04 10:57:16,-1.0,60.06,10.03,35.91
2018-09-04 11:12:16,-1.0,62.32,10.03,36.73
2018-09-04 11:27:16,-1.0,79.28,9.77,39.41
2018-09-04 11:42:16,-1.0,85.63,10.16,40.92
2018-09-04 11:57:16,-1.0,110.3,10.29,41.21
2018-09-04 12:12:16,-1.0,90.91,10.29,41.12
2018-09-04 12:27:16,-1.0,85.63,10.16,39.46
2018-09-04 12:42:16,-1.0,94.54,9.77,42.82
2018-09-04 12:57:16,-1.0,71.09,10.03,39.94
2018-09-04 13:12:16,-1.0,70.66,10.03,40.09
2018-09-04 13:27:16,-1.0,61.99,10.16,37.33
2018-09-04 13:42:16,-1.0,61.01,10.42,37.99
2018-09-04 13:57:16,-1.0,72.42,10.03,39.41
2018-09-04 14:12:16,-1.0,63.34,10.16,39.51
2018-09-04 14:27:16,-1.0,52.64,9.64,37.57
2018-09-04 14:42:16,-1.0,54.38,9.77,37.33
2018-09-04 14:57:16,-1.0,42.6,10.42,35.04
2018-09-04 15:12:16,-1.0,34.29,10.29,33.69
2018-09-04 15:27:16,-1.0,24.67,9.9,31.78
2018-09-04 15:42:16,-1.0,31.13,10.42,31.25
2018-09-04 15:57:16,-1.0,26.07,9.77,31.51
2018-09-04 16:12:16,-1.0,15.6,9.9,28.86
2018-09-04 16:27:16,-1.0,38.14,10.29,30.54
2018-09-04 16:42:16,-1.0,26.58,10.16,30.89
2018-09-04 16:57:16,-1.0,22.49,10.16,30.72
2018-09-04 17:12:16,-1.0,18.38,9.9,29.53
2018-09-04 17:27:16,-1.0,19.68,10.16,29.75
2018-09-04 17:42:16,-1.0,16.24,10.16,28.77
2018-09-04 17:57:16,-1.0,9.7,10.03,27.53
2018-09-04 18:12:16,-1.0,5.58,10.03,26.28
2018-09-04 18:27:16,-1.0,4.16,10.03,25.92
2018-09-04 18:42:16,-1.0,1.67,10.16,24.93
2018-09-04 18:57:16,-1.0,0.46,10.03,24.02
2018-09-04 19:12:16,-1.0,0.1,10.42,23.51
2018-09-04 19:27:16,-1.0,0.1,10.55,23.1
2018-09-04 19:42:16,-1.0,0.1,10.16,22.63
2018-09-04 19:57:16,-1.0,0.1,10.16,22.96
2018-09-04 20:12:16,-1.0,0.1,10.03,23.42
2018-09-04 20:27:16,-1.0,0.1,9.9,23.47
2018-09-04 20:42:16,-1.0,0.1,10.16,23.14
