capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:10:33,-1.0,83.7,1.7,34.32
2018-09-04 09:25:33,-1.0,49.04,1.91,37.85
2018-09-04 09:40:33,-1.0,50.34,1.7,35.95
2018-09-04 09:55:33,-1.0,51.72,1.8,35.09
2018-09-04 10:10:33,-1.0,70.5,1.6,38.18
2018-09-04 10:25:33,-1.0,56.6,1.8,35.4
2018-09-04 10:40:33,-1.0,37.56,1.8,33.02
2018-09-04 10:55:33,-1.0,63.16,2.01,35.36
2018-09-04 11:10:33,-1.0,62.81,1.7,36.64
2018-09-04 11:25:33,-1.0,80.24,1.6,40.33
2018-09-04 11:40:33,-1.0,90.84,1.7,41.96
2018-09-04 11:55:33,-1.0,90.84,1.6,44.06
2018-09-04 12:10:33,-1.0,81.36,1.49,43.13
2018-09-04 12:25:33,-1.0,74.58,1.91,41.56
2018-09-04 12:40:33,-1.0,94.5,1.49,42.97
2018-09-04 12:55:33,-1.0,70.5,1.6,42.06
2018-09-04 13:10:33,-1.0,70.93,1.6,39.89
2018-09-04 13:25:33,-1.0,56.6,1.7,37.38
2018-09-04 13:40:33,-1.0,62.81,1.6,37.99
2018-09-04 13:55:33,-1.0,72.26,1.91,40.28
2018-09-04 14:10:33,-1.0,67.61,1.6,40.38
2018-09-04 14:25:33,-1.0,52.44,1.91,37.57
2018-09-04 14:40:33,-1.0,54.18,1.6,37.33
2018-09-04 14:55:33,-1.0,41.46,1.6,34.45
2018-09-04 15:10:33,-1.0,34.0,2.01,33.16
2018-09-04 15:25:33,-1.0,24.08,1.91,31.03
2018-09-04 15:40:33,-1.0,28.33,1.6,30.67
2018-09-04 15:55:33,-1.0,25.31,1.8,30.63
2018-09-04 16:10:33,-1.0,13.44,2.01,28.11
2018-09-04 16:25:33,-1.0,29.31,1.91,30.28
2018-09-04 16:40:33,-1.0,27.9,1.49,31.12
2018-09-04 16:55:33,-1.0,22.3,1.6,30.5
2018-09-04 17:10:33,-1.0,17.09,1.7,29.26
2018-09-04 17:25:33,-1.0,20.29,1.7,30.5
2018-09-04 17:40:33,-1.0,17.45,1.6,28.77
2018-09-04 17:55:33,-1.0,9.48,1.8,27.36
2018-09-04 18:10:33,-1.0,5.87,1.6,25.92
2018-09-04 18:25:33,-1.0,4.27,1.8,25.52
2018-09-04 18:40:33,-1.0,1.77,2.01,24.48
2018-09-04 18:55:33,-1.0,0.54,1.91,23.6
2018-09-04 19:10:33,-1.0,0.1,2.01,23.19
2018-09-04 19:25:33,-1.0,0.1,1.7,22.63
2018-09-04 19:40:33,-1.0,0.1,1.7,22.44
2018-09-04 19:55:33,-1.0,0.1,1.91,22.63
2018-09-04 20:10:33,-1.0,0.1,1.8,23.1
2018-09-04 20:25:33,-1.0,0.1,2.01,23.14
2018-09-04 20:40:33,-1.0,0.1,2.01,22.86
2018-09-04 20:55:33,-1.0,0.1,1.7,22.54
2018-09-04 21:10:33,-1.0,0.1,1.7,22.02
2018-09-04 21:25:33,-1.0,0.1,1.91,21.74
2018-09-04 21:40:33,-1.0,0.1,2.12,21.6
2018-09-04 21:55:33,-1.0,0.1,1.91,21.45
2018-09-04 22:10:33,-1.0,0.1,2.12,19.67
2018-09-04 22:25:33,-1.0,0.1,2.01,18.08
2018-09-04 22:40:33,-1.0,0.1,1.6,17.27
2018-09-04 22:55:33,-1.0,0.1,2.23,19.08
2018-09-04 23:10:33,-1.0,0.1,1.6,17.68
