capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:07:25,-1.0,19.89,10.64,28.51
2018-09-04 09:22:25,-1.0,30.31,10.64,30.59
2018-09-04 09:37:25,-1.0,32.89,10.27,31.34
2018-09-04 09:52:25,-1.0,30.67,10.77,30.63
2018-09-04 10:07:25,-1.0,45.28,10.64,33.02
2018-09-04 10:22:25,-1.0,31.98,10.77,31.12
2018-09-04 10:37:25,-1.0,24.92,10.77,30.54
2018-09-04 10:52:25,-1.0,38.83,10.27,30.89
2018-09-04 11:07:25,-1.0,40.93,10.64,32.09
2018-09-04 11:22:25,-1.0,51.36,10.89,34.68
2018-09-04 11:37:25,-1.0,58.3,10.77,36.27
2018-09-04 11:52:25,-1.0,59.91,10.39,37.8
2018-09-04 12:07:25,-1.0,56.18,10.77,36.87
2018-09-04 12:22:25,-1.0,50.88,10.39,37.01
2018-09-04 12:37:25,-1.0,58.93,10.89,36.32
2018-09-04 12:52:25,-1.0,51.36,10.52,37.57
2018-09-04 13:07:25,-1.0,47.71,11.02,35.04
2018-09-04 13:22:25,-1.0,34.39,10.77,34.1
2018-09-04 13:37:25,-1.0,40.61,10.89,33.96
2018-09-04 13:52:25,-1.0,41.25,10.89,35.0
2018-09-04 14:07:25,-1.0,44.71,10.64,35.72
2018-09-04 14:22:25,-1.0,34.97,10.52,34.14
2018-09-04 14:37:25,-1.0,34.39,10.52,33.25
2018-09-04 14:52:25,-1.0,28.8,11.02,32.27
2018-09-04 15:07:25,-1.0,23.29,10.52,31.12
2018-09-04 15:22:25,-1.0,16.82,10.89,29.75
2018-09-04 15:37:25,-1.0,14.68,10.77,28.91
2018-09-04 15:52:25,-1.0,17.16,10.64,29.13
2018-09-04 16:07:25,-1.0,7.87,10.89,27.84
2018-09-04 16:22:25,-1.0,15.92,10.77,27.84
2018-09-04 16:37:25,-1.0,15.62,10.64,28.51
2018-09-04 16:52:25,-1.0,15.01,10.77,28.55
2018-09-04 17:07:25,-1.0,10.75,10.89,27.84
2018-09-04 17:22:25,-1.0,11.53,10.64,27.49
2018-09-04 17:37:25,-1.0,8.76,10.77,26.78
2018-09-04 17:52:25,-1.0,6.78,10.77,26.42
2018-09-04 18:07:25,-1.0,3.86,10.77,25.29
2018-09-04 18:22:25,-1.0,2.65,10.52,24.89
2018-09-04 18:37:25,-1.0,1.32,10.77,24.29
2018-09-04 18:52:25,-1.0,0.49,10.77,23.7
2018-09-04 19:07:25,-1.0,0.1,10.39,23.33
2018-09-04 19:22:25,-1.0,0.1,10.89,22.72
2018-09-04 19:37:25,-1.0,0.1,10.39,22.82
