capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:14:34,-1.0,77.8,10.07,34.23
2018-09-04 09:29:34,-1.0,53.5,10.07,33.69
2018-09-04 09:44:34,-1.0,48.72,10.47,34.05
2018-09-04 09:59:34,-1.0,62.27,9.8,33.65
2018-09-04 10:14:34,-1.0,50.73,10.2,35.13
2018-09-04 10:29:34,-1.0,54.69,9.94,34.91
2018-09-04 10:44:34,-1.0,37.01,10.2,31.43
2018-09-04 10:59:34,-1.0,55.61,9.94,34.1
2018-09-04 11:14:34,-1.0,64.28,10.2,35.31
2018-09-04 11:29:34,-1.0,83.61,9.94,38.27
2018-09-04 11:44:34,-1.0,183.51,9.94,40.04
2018-09-04 11:59:34,-1.0,98.19,10.2,42.01
2018-09-04 12:14:34,-1.0,88.75,10.34,41.12
2018-09-04 12:29:34,-1.0,77.2,9.94,38.89
2018-09-04 12:44:34,-1.0,82.92,10.47,41.51
2018-09-04 12:59:34,-1.0,70.66,10.2,38.37
2018-09-04 13:14:34,-1.0,66.43,10.47,37.33
2018-09-04 13:29:34,-1.0,61.88,10.2,35.95
2018-09-04 13:44:34,-1.0,63.46,10.07,36.92
2018-09-04 13:59:34,-1.0,73.25,10.34,38.18
2018-09-04 14:14:34,-1.0,59.29,10.2,37.71
2018-09-04 14:29:34,-1.0,52.08,9.8,35.18
2018-09-04 14:44:34,-1.0,50.47,10.47,34.41
2018-09-04 14:59:34,-1.0,42.18,10.34,32.93
2018-09-04 15:14:34,-1.0,32.06,10.2,31.2
2018-09-04 15:29:34,-1.0,25.1,10.07,29.48
2018-09-04 15:44:34,-1.0,30.23,10.34,29.79
2018-09-04 15:59:34,-1.0,22.14,10.2,29.35
2018-09-04 16:14:34,-1.0,16.5,10.34,27.4
2018-09-04 16:29:34,-1.0,29.03,10.2,29.13
2018-09-04 16:44:34,-1.0,23.95,10.2,29.08
2018-09-04 16:59:34,-1.0,20.05,10.47,28.6
2018-09-04 17:14:34,-1.0,18.56,10.34,27.8
2018-09-04 17:29:34,-1.0,16.62,10.07,27.58
2018-09-04 17:44:34,-1.0,13.88,10.2,27.13
2018-09-04 17:59:34,-1.0,8.69,9.94,25.79
