capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:13:47,-1.0,64.51,8.39,36.0
2018-09-04 09:28:47,-1.0,54.39,8.39,36.0
2018-09-04 09:43:47,-1.0,53.26,8.39,35.18
2018-09-04 09:58:47,-1.0,63.56,8.9,35.31
2018-09-04 10:13:47,-1.0,57.06,8.64,37.15
2018-09-04 10:28:47,-1.0,61.43,8.77,35.68
2018-09-04 10:43:47,-1.0,40.47,8.77,33.11
2018-09-04 10:58:47,-1.0,59.72,8.39,35.63
2018-09-04 11:13:47,-1.0,65.49,8.39,37.01
2018-09-04 11:28:47,-1.0,88.71,8.51,39.65
2018-09-04 11:43:47,-1.0,96.52,8.77,40.23
2018-09-04 11:58:47,-1.0,124.57,8.77,44.32
2018-09-04 12:13:47,-1.0,95.81,8.51,41.96
2018-09-04 12:28:47,-1.0,83.09,9.02,40.14
2018-09-04 12:43:47,-1.0,91.81,8.51,42.92
2018-09-04 12:58:47,-1.0,74.97,9.02,39.8
2018-09-04 13:13:47,-1.0,72.87,9.02,38.84
2018-09-04 13:28:47,-1.0,67.2,8.77,36.59
2018-09-04 13:43:47,-1.0,67.2,8.77,36.82
2018-09-04 13:58:47,-1.0,76.74,9.02,38.65
2018-09-04 14:13:47,-1.0,65.49,8.51,38.13
2018-09-04 14:28:47,-1.0,54.16,9.02,35.77
2018-09-04 14:43:47,-1.0,53.93,9.02,35.63
2018-09-04 14:58:47,-1.0,44.17,8.77,33.78
2018-09-04 15:13:47,-1.0,33.25,9.02,32.62
2018-09-04 15:28:47,-1.0,25.64,9.15,30.1
2018-09-04 15:43:47,-1.0,31.64,8.9,30.36
2018-09-04 15:58:47,-1.0,24.36,9.02,30.01
2018-09-04 16:13:47,-1.0,16.22,8.64,27.89
2018-09-04 16:28:47,-1.0,31.24,8.77,30.63
2018-09-04 16:43:47,-1.0,26.64,8.77,30.36
2018-09-04 16:58:47,-1.0,21.36,8.9,29.53
2018-09-04 17:13:47,-1.0,19.22,8.9,28.33
2018-09-04 17:28:47,-1.0,17.79,8.77,28.46
2018-09-04 17:43:47,-1.0,15.4,8.64,28.02
2018-09-04 17:58:47,-1.0,9.03,8.51,26.69
2018-09-04 18:13:47,-1.0,5.07,8.77,25.79
2018-09-04 18:28:47,-1.0,3.83,8.9,25.29
2018-09-04 18:43:47,-1.0,1.51,8.77,24.43
2018-09-04 18:58:47,-1.0,0.37,8.77,23.7
2018-09-04 19:13:47,-1.0,0.1,8.77,23.24
2018-09-04 19:28:47,-1.0,0.1,8.39,23.05
2018-09-04 19:43:47,-1.0,0.1,9.02,22.3
2018-09-04 19:58:47,-1.0,0.1,8.64,22.91
2018-09-04 20:13:47,-1.0,0.1,8.77,23.37
2018-09-04 20:28:47,-1.0,0.1,8.9,23.33
2018-09-04 20:43:47,-1.0,0.1,8.64,23.0
2018-09-04 20:58:47,-1.0,0.1,8.77,22.72
2018-09-04 21:13:47,-1.0,0.1,8.77,22.21
2018-09-04 21:28:47,-1.0,0.1,8.64,22.02
2018-09-04 21:43:47,-1.0,0.1,8.64,21.93
2018-09-04 21:58:47,-1.0,0.1,8.39,21.79
2018-09-04 22:13:47,-1.0,0.1,8.9,19.92
2018-09-04 22:28:47,-1.0,0.1,8.26,18.69
2018-09-04 22:43:47,-1.0,0.1,8.9,18.54
2018-09-04 22:58:47,-1.0,0.1,8.64,19.67
2018-09-04 23:13:47,-1.0,0.1,8.64,18.54
2018-09-04 23:28:47,-1.0,0.1,8.51,18.19
2018-09-04 23:43:47,-1.0,0.1,8.64,18.24
2018-09-04 23:58:47,-1.0,0.1,8.64,17.68
2018-09-05 00:13:47,-1.0,0.1,8.51,17.32
2018-09-05 00:28:47,-1.0,0.1,8.39,17.02
2018-09-05 00:43:47,-1.0,0.1,8.64,17.02
2018-09-05 00:58:47,-1.0,0.1,8.39,16.91
2018-09-05 01:13:47,-1.0,0.1,8.13,17.07
2018-09-05 01:28:47,-1.0,0.1,8.26,16.91
2018-09-05 01:43:47,-1.0,0.1,8.51,16.45
2018-09-05 01:58:47,-1.0,0.1,8.77,17.48
2018-09-05 02:13:47,-1.0,0.1,8.64,18.44
2018-09-05 02:28:47,-1.0,0.1,8.77,19.77
2018-09-05 02:43:47,-1.0,0.1,8.26,18.98
2018-09-05 02:58:47,-1.0,0.1,8.64,17.63
2018-09-05 03:13:47,-1.0,0.1,8.77,16.91
2018-09-05 03:28:47,-1.0,0.1,8.51,17.27
2018-09-05 03:43:47,-1.0,0.1,8.77,17.02
2018-09-05 03:58:47,-1.0,0.1,8.51,18.34
2018-09-05 04:13:47,-1.0,0.1,8.77,17.12
2018-09-05 04:28:47,-1.0,0.1,8.26,16.34
2018-09-05 04:43:47,-1.0,0.1,8.51,15.93
2018-09-05 04:58:47,-1.0,0.1,8.51,15.61
2018-09-05 05:13:47,-1.0,0.1,8.51,15.77
2018-09-05 05:28:47,-1.0,0.1,8.39,15.5
2018-09-05 05:43:47,-1.0,0.1,8.26,15.45
2018-09-05 05:58:47,-1.0,0.1,8.26,15.56
2018-09-05 06:13:47,-1.0,1.02,8.51,15.82
2018-09-05 06:28:47,-1.0,2.89,8.39,16.71
2018-09-05 06:43:47,-1.0,5.71,8.26,17.93
2018-09-05 06:58:47,-1.0,10.67,8.13,20.01
2018-09-05 07:13:47,-1.0,13.09,8.77,22.68
2018-09-05 07:28:47,-1.0,27.48,8.39,25.52
2018-09-05 07:43:47,-1.0,24.17,8.13,26.73
2018-09-05 07:58:47,-1.0,38.49,8.26,29.66
2018-09-05 08:13:47,-1.0,43.11,8.26,32.93
2018-09-05 08:28:47,-1.0,64.83,8.64,35.54
2018-09-05 08:43:47,-1.0,76.74,8.77,39.27
2018-09-05 08:58:47,-1.0,67.55,8.39,39.32
2018-09-05 09:13:47,-1.0,80.53,8.39,40.62
2018-09-05 09:28:47,-1.0,100.18,8.77,43.9
2018-09-05 09:43:47,-1.0,101.72,8.64,44.37
2018-09-05 09:58:47,-1.0,77.65,8.77,45.22
2018-09-05 10:13:47,-1.0,104.94,8.77,46.14
2018-09-05 10:28:47,-1.0,112.02,8.9,41.31
2018-09-05 10:43:47,-1.0,161.97,8.77,37.66
2018-09-05 10:58:47,-1.0,62.32,8.9,36.78
2018-09-05 11:13:47,-1.0,64.19,8.77,37.85
2018-09-05 11:28:47,-1.0,81.03,8.9,39.22
2018-09-05 11:43:47,-1.0,68.26,8.77,39.41
2018-09-05 11:58:47,-1.0,62.32,8.51,38.41
2018-09-05 12:13:47,-1.0,58.1,8.9,46.03
2018-09-05 12:28:47,-1.0,55.82,9.02,36.5
2018-09-05 12:43:47,-1.0,65.49,8.77,47.13
2018-09-05 12:58:47,-1.0,47.84,9.02,39.36
2018-09-05 13:13:47,-1.0,42.53,9.02,35.86
2018-09-05 13:28:47,-1.0,48.58,8.77,39.6
2018-09-05 13:43:47,-1.0,42.82,8.9,35.63
2018-09-05 13:58:47,-1.0,104.12,8.9,47.47
2018-09-05 14:13:47,-1.0,60.56,8.64,44.16
2018-09-05 14:28:47,-1.0,147.84,9.02,49.53
2018-09-05 14:43:47,-1.0,65.16,9.02,45.98
2018-09-05 14:58:47,-1.0,122.29,9.15,47.3
2018-09-05 15:13:47,-1.0,111.08,8.64,48.26
2018-09-05 15:28:47,-1.0,73.69,9.02,46.3
2018-09-05 15:43:47,-1.0,88.11,8.64,40.77
2018-09-05 15:58:47,-1.0,31.97,9.15,44.43
2018-09-05 16:13:47,-1.0,21.03,9.15,37.06
2018-09-05 16:28:47,-1.0,32.81,9.02,36.59
2018-09-05 16:43:47,-1.0,32.3,9.02,31.43
2018-09-05 16:58:47,-1.0,15.88,8.64,32.0
2018-09-05 17:13:47,-1.0,14.17,9.02,29.97
2018-09-05 17:28:47,-1.0,26.02,9.15,30.45
2018-09-05 17:43:47,-1.0,10.17,8.9,26.91
2018-09-05 17:58:47,-1.0,8.0,8.77,24.52
2018-09-05 18:13:47,-1.0,6.0,8.64,23.33
2018-09-05 18:28:47,-1.0,3.79,8.9,22.26
2018-09-05 18:43:47,-1.0,1.75,9.02,21.22
2018-09-05 18:58:47,-1.0,0.44,9.02,20.4
2018-09-05 19:13:47,-1.0,0.1,8.9,19.92
2018-09-05 19:28:47,-1.0,0.1,8.51,19.72
2018-09-05 19:43:47,-1.0,0.1,8.51,18.93
2018-09-05 19:58:47,-1.0,0.1,8.9,18.98
2018-09-05 20:13:47,-1.0,0.1,8.64,18.98
2018-09-05 20:28:47,-1.0,0.1,9.02,18.64
2018-09-05 20:43:47,-1.0,0.1,8.39,18.49
2018-09-05 20:58:47,-1.0,0.1,8.51,18.08
2018-09-05 21:13:47,-1.0,0.1,8.9,18.34
2018-09-05 21:28:47,-1.0,0.1,8.51,18.19
2018-09-05 21:43:47,-1.0,0.1,8.77,17.93
2018-09-05 21:58:47,-1.0,0.1,8.26,17.63
2018-09-05 22:13:47,-1.0,0.1,8.64,17.32
2018-09-05 22:28:47,-1.0,0.1,8.26,17.53
2018-09-05 22:43:47,-1.0,0.1,8.64,17.68
2018-09-05 22:58:47,-1.0,0.1,8.26,17.58
2018-09-05 23:13:47,-1.0,0.1,8.39,17.53
2018-09-05 23:28:47,-1.0,0.1,8.51,17.43
2018-09-05 23:43:47,-1.0,0.1,8.39,16.91
2018-09-05 23:58:47,-1.0,0.1,8.26,17.48
2018-09-06 00:13:47,-1.0,0.1,8.26,17.27
2018-09-06 00:28:47,-1.0,0.1,8.51,17.07
2018-09-06 00:43:47,-1.0,0.1,8.64,16.5
2018-09-06 00:58:47,-1.0,0.1,8.26,16.76
2018-09-06 01:13:47,-1.0,0.1,8.51,17.07
2018-09-06 01:28:47,-1.0,0.1,8.51,17.02
2018-09-06 01:43:47,-1.0,0.1,8.51,16.66
2018-09-06 01:58:47,-1.0,0.1,8.39,16.71
2018-09-06 02:13:47,-1.0,0.1,8.51,16.45
