capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:16:50,0.27,69.09,15.61,33.78
2018-09-04 09:31:50,0.27,48.15,15.73,32.36
2018-09-04 09:46:50,0.27,38.51,15.61,32.31
2018-09-04 10:01:50,0.27,54.59,15.73,32.89
2018-09-04 10:16:50,0.27,38.64,15.86,33.16
2018-09-04 10:31:50,0.27,41.08,15.86,33.25
2018-09-04 10:46:50,0.27,32.2,15.99,30.54
2018-09-04 11:01:50,0.27,47.57,15.86,33.07
2018-09-04 11:16:50,0.27,61.01,15.73,33.6
2018-09-04 11:31:50,0.27,85.1,15.73,36.87
2018-09-04 11:46:50,0.27,85.69,15.73,39.6
2018-09-04 12:01:50,0.27,86.91,15.35,39.12
2018-09-04 12:16:50,0.27,73.28,15.48,38.37
2018-09-04 12:31:50,0.27,59.79,15.73,36.32
2018-09-04 12:46:50,0.27,77.01,15.73,37.99
2018-09-04 13:01:50,0.27,57.77,15.48,36.69
2018-09-04 13:16:50,0.27,52.65,15.86,35.86
2018-09-04 13:31:50,0.27,49.16,15.61,34.59
2018-09-04 13:46:50,0.27,57.21,15.48,35.31
2018-09-04 14:01:50,0.27,57.77,15.48,36.87
2018-09-04 14:16:50,0.27,48.35,15.86,35.77
2018-09-04 14:31:50,0.27,44.01,15.61,34.32
2018-09-04 14:46:50,0.27,39.42,15.61,33.42
2018-09-04 15:01:50,0.27,34.61,15.61,32.0
2018-09-04 15:16:50,0.27,25.08,15.48,30.5
2018-09-04 15:31:50,0.27,20.87,15.73,29.04
2018-09-04 15:46:50,0.27,25.36,15.73,29.13
2018-09-04 16:01:50,0.27,15.63,15.22,28.55
2018-09-04 16:16:50,0.27,14.74,15.48,27.0
2018-09-04 16:31:50,0.27,23.66,15.35,28.73
2018-09-04 16:46:50,0.27,18.22,15.61,28.42
2018-09-04 17:01:50,0.27,16.28,15.73,27.8
2018-09-04 17:16:50,0.27,16.09,15.22,27.27
2018-09-04 17:31:50,0.27,12.48,15.73,26.95
2018-09-04 17:46:50,0.27,10.84,15.35,26.51
2018-09-04 18:01:50,0.27,6.04,15.61,25.34
2018-09-04 18:16:50,0.27,3.71,15.48,24.38
2018-09-04 18:31:50,0.27,2.44,15.09,23.88
2018-09-04 18:46:50,0.27,1.0,15.48,23.1
2018-09-04 19:01:50,0.27,0.19,15.35,22.35
2018-09-04 19:16:50,0.27,0.1,15.48,21.69
2018-09-04 19:31:50,0.27,0.1,15.22,21.55
2018-09-04 19:46:50,0.27,0.1,15.22,20.93
2018-09-04 20:01:50,0.27,0.1,15.35,21.45
2018-09-04 20:16:50,0.27,0.1,15.73,21.74
2018-09-04 20:31:50,0.27,0.1,15.73,21.83
2018-09-04 20:46:50,0.27,0.1,15.22,21.45
2018-09-04 21:01:50,0.27,0.1,15.22,21.26
2018-09-04 21:16:50,0.27,0.1,15.73,20.83
2018-09-04 21:31:50,0.27,0.1,15.73,20.69
2018-09-04 21:46:50,0.27,0.1,15.73,20.69
2018-09-04 22:01:50,0.27,0.1,15.48,20.26
2018-09-04 22:16:50,0.27,0.1,15.22,18.93
2018-09-04 22:31:50,0.27,0.1,15.73,17.22
2018-09-04 22:46:50,0.27,0.1,15.22,16.97
2018-09-04 23:01:50,0.27,0.1,15.73,17.53
2018-09-04 23:16:50,0.27,0.1,15.61,16.29
2018-09-04 23:31:50,0.27,0.1,15.48,15.82
2018-09-04 23:46:50,0.27,0.1,15.48,15.98
2018-09-05 00:01:50,0.27,0.1,15.35,15.35
2018-09-05 00:16:50,0.27,0.1,15.48,14.92
2018-09-05 00:31:50,0.27,0.1,15.35,15.13
2018-09-05 00:46:50,0.27,0.1,15.61,15.29
2018-09-05 01:01:50,0.27,0.1,15.48,14.7
2018-09-05 01:16:50,0.27,0.1,15.73,14.97
2018-09-05 01:31:50,0.27,0.1,15.09,14.54
2018-09-05 01:46:50,0.27,0.1,15.22,14.54
2018-09-05 02:01:50,0.27,0.1,15.22,16.29
2018-09-05 02:16:50,0.27,0.1,15.61,17.02
2018-09-05 02:31:50,0.27,0.1,15.22,18.19
2018-09-05 02:46:50,0.27,0.1,15.48,17.38
2018-09-05 03:01:50,0.27,0.1,15.35,15.98
2018-09-05 03:16:50,0.27,0.1,15.22,16.24
2018-09-05 03:31:50,0.27,0.1,15.22,16.55
2018-09-05 03:46:50,0.27,0.1,15.35,15.98
2018-09-05 04:01:50,0.27,0.1,15.35,17.22
2018-09-05 04:16:50,0.27,0.1,15.48,15.13
2018-09-05 04:31:50,0.27,0.1,15.22,14.11
2018-09-05 04:46:50,0.27,0.1,15.48,13.56
2018-09-05 05:01:50,0.27,0.1,15.48,13.45
2018-09-05 05:16:50,0.27,0.1,15.22,14.0
2018-09-05 05:31:50,0.27,0.1,15.61,13.62
2018-09-05 05:46:50,0.27,0.1,15.73,13.12
2018-09-05 06:01:50,0.27,0.19,15.61,13.06
2018-09-05 06:16:50,0.27,1.03,15.09,13.95
2018-09-05 06:31:50,0.27,2.65,15.22,15.29
2018-09-05 06:46:50,0.27,4.9,15.09,15.82
2018-09-05 07:01:50,0.27,7.05,15.48,17.63
2018-09-05 07:16:50,0.27,8.98,15.09,18.78
2018-09-05 07:31:50,0.27,10.33,15.61,19.53
2018-09-05 07:46:50,0.27,12.35,15.48,20.16
2018-09-05 08:01:50,0.27,14.62,15.22,21.74
2018-09-05 08:16:50,0.27,25.41,15.35,23.28
2018-09-05 08:31:50,0.27,54.84,15.61,25.43
2018-09-05 08:46:50,0.27,58.05,15.22,28.29
2018-09-05 09:01:50,0.27,79.02,15.09,33.2
2018-09-05 09:16:50,0.27,86.91,15.48,36.46
2018-09-05 09:31:50,0.27,96.5,14.96,39.41
2018-09-05 09:46:50,0.27,102.96,15.22,42.72
2018-09-05 10:01:50,0.27,110.32,14.83,44.74
2018-09-05 10:16:50,0.27,106.52,15.09,45.12
2018-09-05 10:31:50,0.27,135.55,15.09,38.18
2018-09-05 10:46:50,0.27,33.12,14.96,38.32
2018-09-05 11:01:50,0.27,53.61,15.35,35.18
2018-09-05 11:16:50,0.27,54.09,14.7,37.47
2018-09-05 11:31:50,0.27,71.13,14.96,38.22
2018-09-05 11:46:50,0.27,46.82,15.22,38.27
2018-09-05 12:01:50,0.27,113.35,15.09,37.33
2018-09-05 12:16:50,0.27,43.69,14.83,36.13
2018-09-05 12:31:50,0.27,128.58,14.83,36.87
2018-09-05 12:46:50,0.27,37.4,14.96,39.65
2018-09-05 13:01:50,0.27,33.9,15.35,32.93
2018-09-05 13:16:50,0.27,33.9,14.7,30.5
2018-09-05 13:31:50,0.27,30.17,15.09,32.18
2018-09-05 13:46:50,0.27,33.03,15.22,30.45
2018-09-05 14:01:50,0.27,127.27,15.09,39.89
2018-09-05 14:16:50,0.27,34.4,14.7,34.36
2018-09-05 14:31:50,0.27,69.49,14.96,40.77
2018-09-05 14:46:50,0.27,107.45,15.09,38.37
2018-09-05 15:01:50,0.27,108.39,14.7,38.55
2018-09-05 15:16:50,0.27,81.67,15.09,37.47
2018-09-05 15:31:50,0.27,49.57,14.83,34.68
2018-09-05 15:46:50,0.27,26.29,14.83,33.07
2018-09-05 16:01:50,0.27,21.26,14.57,32.53
2018-09-05 16:16:50,0.27,14.04,14.83,28.86
2018-09-05 16:31:50,0.27,12.31,15.09,28.55
2018-09-05 16:46:50,0.27,11.27,14.83,27.71
2018-09-05 17:01:50,0.27,10.2,14.57,27.18
2018-09-05 17:16:50,0.27,9.21,15.22,26.15
2018-09-05 17:31:50,0.27,8.02,15.22,24.93
2018-09-05 17:46:50,0.27,6.6,14.83,23.74
2018-09-05 18:01:50,0.27,5.36,15.09,22.86
2018-09-05 18:16:50,0.27,3.94,14.83,21.88
2018-09-05 18:31:50,0.27,2.42,14.44,21.12
2018-09-05 18:46:50,0.27,1.05,14.7,20.35
2018-09-05 19:01:50,0.27,0.21,14.57,19.77
2018-09-05 19:16:50,0.27,0.1,14.7,19.43
2018-09-05 19:31:50,0.27,0.1,14.96,19.18
2018-09-05 19:46:50,0.27,0.1,14.83,18.83
2018-09-05 20:01:50,0.27,0.1,14.83,18.83
2018-09-05 20:16:50,0.27,0.1,14.83,18.54
2018-09-05 20:31:50,0.27,0.1,14.7,18.44
2018-09-05 20:46:50,0.27,0.1,14.7,18.39
2018-09-05 21:01:50,0.27,0.1,14.96,18.24
2018-09-05 21:16:50,0.27,0.1,14.96,18.29
2018-09-05 21:31:50,0.27,0.1,14.96,18.13
2018-09-05 21:46:50,0.27,0.1,14.96,17.88
2018-09-05 22:01:50,0.27,0.1,14.57,17.93
2018-09-05 22:16:50,0.27,0.1,14.96,17.78
2018-09-05 22:31:50,0.27,0.1,14.57,17.78
2018-09-05 22:46:50,0.27,0.1,14.57,17.63
2018-09-05 23:01:50,0.27,0.1,14.96,17.53
2018-09-05 23:16:50,0.27,0.1,14.83,17.63
2018-09-05 23:31:50,0.27,0.1,15.35,17.48
2018-09-05 23:46:50,0.27,0.1,14.96,17.32
2018-09-06 00:01:50,0.27,0.1,14.83,17.12
2018-09-06 00:16:50,0.27,0.1,14.96,17.17
2018-09-06 00:31:50,0.27,0.1,14.96,17.02
2018-09-06 00:46:50,0.27,0.1,14.83,16.81
2018-09-06 01:01:50,0.27,0.1,14.96,16.86
2018-09-06 01:16:50,0.27,0.1,14.57,16.97
2018-09-06 01:31:50,0.27,0.1,14.96,16.81
2018-09-06 01:46:50,0.27,0.1,14.7,16.81
2018-09-06 02:01:50,0.27,0.1,14.83,16.86
2018-09-06 02:16:50,0.27,0.1,15.09,16.86
2018-09-06 02:31:50,0.27,0.1,14.83,16.6
2018-09-06 02:46:50,0.27,0.1,14.7,16.81
2018-09-06 03:01:50,0.27,0.1,15.09,16.71
2018-09-06 03:16:50,0.27,0.1,14.83,16.71
2018-09-06 03:31:50,0.27,0.1,15.09,16.55
2018-09-06 03:46:50,0.27,0.1,14.83,16.76
2018-09-06 04:01:50,0.27,0.1,15.09,16.4
2018-09-06 04:16:50,0.27,0.1,14.83,16.55
2018-09-06 04:31:50,0.27,0.1,14.57,16.45
2018-09-06 04:46:50,0.27,0.1,14.96,16.29
2018-09-06 05:01:50,0.27,0.1,14.57,16.4
2018-09-06 05:16:50,0.27,0.1,14.57,16.24
2018-09-06 05:31:50,0.27,0.1,14.7,16.14
2018-09-06 05:46:50,0.27,0.1,14.83,16.14
2018-09-06 06:01:50,0.27,0.17,14.7,16.19
2018-09-06 06:16:50,0.27,1.0,14.7,16.45
2018-09-06 06:31:50,0.27,2.65,14.83,16.66
2018-09-06 06:46:50,0.27,4.69,14.83,16.76
2018-09-06 07:01:50,0.27,6.68,14.57,17.12
2018-09-06 07:16:50,0.27,8.37,14.96,17.88
2018-09-06 07:31:50,0.33,9.14,50.08,21.88
2018-09-06 07:46:50,0.33,10.64,49.01,22.68
2018-09-06 08:01:50,0.33,12.2,49.14,22.86
2018-09-06 08:16:50,0.33,17.84,33.0,21.26
2018-09-06 08:31:50,0.33,31.32,31.2,23.05
2018-09-06 08:46:50,0.33,65.69,30.37,26.51
2018-09-06 09:01:50,0.33,81.13,29.53,30.36
2018-09-06 09:16:50,0.33,88.81,29.17,32.76
2018-09-06 09:31:50,0.33,97.27,29.05,34.45
2018-09-06 09:46:50,0.33,103.83,29.04,35.91
2018-09-06 10:01:50,0.33,103.83,28.81,36.41
2018-09-06 10:16:50,0.33,116.54,28.21,36.73
2018-09-06 10:31:50,0.33,125.98,28.21,37.61
2018-09-06 10:46:50,0.33,127.27,28.09,37.33
2018-09-06 11:01:50,0.33,112.32,27.62,36.87
2018-09-06 11:16:50,0.33,138.54,27.61,38.98
2018-09-06 11:31:50,0.33,140.09,27.49,40.57
2018-09-06 11:46:50,0.33,141.67,27.61,41.26
2018-09-06 12:01:50,0.33,93.56,27.49,41.02
2018-09-06 12:16:50,0.33,96.5,27.37,39.46
2018-09-06 12:31:50,0.33,112.32,27.25,38.18
2018-09-06 12:46:50,0.33,134.1,27.01,38.98
2018-09-06 13:01:50,0.33,138.54,27.0,39.8
2018-09-06 13:16:50,0.33,138.54,26.76,41.86
2018-09-06 13:31:50,0.33,134.1,26.76,40.23
2018-09-06 13:46:50,0.33,128.58,26.64,38.7
2018-09-06 14:01:50,0.33,124.72,26.76,38.08
2018-09-06 14:16:50,0.33,118.77,26.4,37.1
2018-09-06 14:31:50,0.33,80.59,26.4,35.91
2018-09-06 14:46:50,0.33,50.85,26.51,33.78
2018-09-06 15:01:50,0.33,48.95,26.51,32.44
2018-09-06 15:16:50,0.33,63.27,26.15,31.65
2018-09-06 15:31:50,0.33,41.37,26.39,30.54
2018-09-06 15:46:50,0.33,12.5,26.03,29.39
2018-09-06 16:01:50,0.33,10.82,26.39,28.15
2018-09-06 16:16:50,0.33,10.65,26.14,27.31
2018-09-06 16:31:50,0.33,10.01,26.26,26.64
2018-09-06 16:46:50,0.33,9.33,25.78,25.88
2018-09-06 17:01:50,0.33,8.79,25.9,24.98
2018-09-06 17:16:50,0.33,7.88,25.78,24.25
2018-09-06 17:31:50,0.33,7.0,26.02,23.19
2018-09-06 17:46:50,0.33,5.73,25.53,21.79
2018-09-06 18:01:50,0.33,4.93,25.77,21.07
2018-09-06 18:16:50,0.33,3.68,26.01,20.4
2018-09-06 18:31:50,0.33,2.32,25.77,19.77
2018-09-06 18:46:50,0.33,0.89,25.65,19.18
2018-09-06 19:01:50,0.33,0.16,25.65,18.49
2018-09-06 19:16:50,0.33,0.1,25.28,18.08
2018-09-06 19:31:50,0.33,0.1,25.76,18.03
2018-09-06 19:46:50,0.33,0.1,25.4,17.73
