capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:21:02,-1.0,64.13,10.9,39.08
2018-09-04 09:36:02,-1.0,61.09,10.9,34.95
2018-09-04 09:51:02,-1.0,54.72,10.9,33.47
2018-09-04 10:06:02,-1.0,75.32,11.16,36.09
2018-09-04 10:21:02,-1.0,55.51,11.03,34.5
2018-09-04 10:36:02,-1.0,47.66,10.9,34.41
2018-09-04 10:51:02,-1.0,61.09,10.65,32.76
2018-09-04 11:06:02,-1.0,71.63,10.78,35.59
2018-09-04 11:21:02,-1.0,88.98,11.03,38.32
2018-09-04 11:36:02,-1.0,101.97,10.65,40.33
2018-09-04 11:51:02,-1.0,109.45,11.03,43.08
2018-09-04 12:06:02,-1.0,101.11,10.9,42.72
2018-09-04 12:21:02,-1.0,91.04,10.78,40.53
2018-09-04 12:36:02,-1.0,110.46,11.16,39.6
2018-09-04 12:51:02,-1.0,108.46,11.16,42.52
2018-09-04 13:06:02,-1.0,86.38,11.03,38.79
2018-09-04 13:21:02,-1.0,67.1,11.16,37.29
2018-09-04 13:36:02,-1.0,72.97,10.78,36.55
2018-09-04 13:51:02,-1.0,77.82,11.29,37.43
2018-09-04 14:06:02,-1.0,90.34,10.9,38.46
2018-09-04 14:21:02,-1.0,65.21,11.03,36.0
2018-09-04 14:36:02,-1.0,63.78,11.16,35.4
2018-09-04 14:51:02,-1.0,52.23,11.29,33.51
2018-09-04 15:06:02,-1.0,42.98,10.9,32.31
2018-09-04 15:21:02,-1.0,30.16,11.16,30.14
2018-09-04 15:36:02,-1.0,26.36,11.16,28.55
2018-09-04 15:51:02,-1.0,31.09,11.16,29.83
2018-09-04 16:06:02,-1.0,16.75,10.78,27.49
2018-09-04 16:21:02,-1.0,28.32,11.16,27.76
2018-09-04 16:36:02,-1.0,27.82,11.16,29.48
2018-09-04 16:51:02,-1.0,29.21,11.03,28.69
2018-09-04 17:06:02,-1.0,21.09,11.29,28.15
2018-09-04 17:21:02,-1.0,30.08,11.29,28.69
2018-09-04 17:36:02,-1.0,19.67,10.78,27.0
2018-09-04 17:51:02,-1.0,14.36,11.16,26.86
2018-09-04 18:06:02,-1.0,7.47,11.16,24.84
2018-09-04 18:21:02,-1.0,5.62,10.9,24.25
2018-09-04 18:36:02,-1.0,2.71,10.9,23.47
2018-09-04 18:51:02,-1.0,1.02,11.29,22.68
2018-09-04 19:06:02,-1.0,0.15,11.03,22.3
2018-09-04 19:21:02,-1.0,0.1,11.03,21.55
2018-09-04 19:36:02,-1.0,0.1,11.29,21.6
2018-09-04 19:51:02,-1.0,0.1,10.9,21.31
2018-09-04 20:06:02,-1.0,0.1,11.03,21.79
2018-09-04 20:21:02,-1.0,0.1,11.29,22.02
2018-09-04 20:36:02,-1.0,0.1,11.16,21.93
2018-09-04 20:51:02,-1.0,0.1,10.9,21.41
2018-09-04 21:06:02,-1.0,0.1,10.78,21.22
2018-09-04 21:21:02,-1.0,0.1,10.78,20.74
2018-09-04 21:36:02,-1.0,0.1,10.65,20.64
2018-09-04 21:51:02,-1.0,0.1,10.52,20.5
2018-09-04 22:06:02,-1.0,0.1,10.78,19.57
2018-09-04 22:21:02,-1.0,0.1,11.03,17.22
2018-09-04 22:36:02,-1.0,0.1,11.03,15.77
2018-09-04 22:51:02,-1.0,0.1,11.03,18.24
2018-09-04 23:06:02,-1.0,0.1,10.65,17.68
2018-09-04 23:21:02,-1.0,0.1,10.9,17.02
2018-09-04 23:36:02,-1.0,0.1,11.16,16.03
2018-09-04 23:51:02,-1.0,0.1,10.78,15.45
2018-09-05 00:06:02,-1.0,0.1,11.03,15.19
2018-09-05 00:21:02,-1.0,0.1,10.9,15.03
2018-09-05 00:36:02,-1.0,0.1,10.78,15.03
2018-09-05 00:51:02,-1.0,0.1,10.9,15.29
2018-09-05 01:06:02,-1.0,0.1,10.9,14.7
2018-09-05 01:21:02,-1.0,0.1,11.03,16.03
2018-09-05 01:36:02,-1.0,0.1,10.65,15.61
2018-09-05 01:51:02,-1.0,0.1,10.9,16.5
2018-09-05 02:06:02,-1.0,0.1,10.9,16.81
2018-09-05 02:21:02,-1.0,0.1,10.78,17.88
2018-09-05 02:36:02,-1.0,0.1,10.65,18.29
2018-09-05 02:51:02,-1.0,0.1,11.03,16.6
2018-09-05 03:06:02,-1.0,0.1,10.9,15.24
2018-09-05 03:21:02,-1.0,0.1,10.52,16.55
2018-09-05 03:36:02,-1.0,0.1,11.16,15.08
2018-09-05 03:51:02,-1.0,0.1,10.78,15.56
2018-09-05 04:06:02,-1.0,0.1,10.52,15.93
2018-09-05 04:21:02,-1.0,0.1,10.9,13.95
2018-09-05 04:36:02,-1.0,0.1,11.03,13.45
2018-09-05 04:51:02,-1.0,0.1,10.9,13.34
2018-09-05 05:06:02,-1.0,0.1,11.03,13.06
2018-09-05 05:21:02,-1.0,0.1,10.65,12.78
2018-09-05 05:36:02,-1.0,0.1,10.9,12.73
2018-09-05 05:51:02,-1.0,0.1,10.65,12.84
2018-09-05 06:06:02,-1.0,0.54,10.65,12.73
2018-09-05 06:21:02,-1.0,2.26,10.65,13.95
2018-09-05 06:36:02,-1.0,5.16,10.9,15.03
2018-09-05 06:51:02,-1.0,8.61,10.65,16.55
2018-09-05 07:06:02,-1.0,11.98,10.52,18.39
2018-09-05 07:21:02,-1.0,16.64,11.03,19.62
2018-09-05 07:36:02,-1.0,34.13,10.78,24.84
2018-09-05 07:51:02,-1.0,25.8,10.9,25.07
2018-09-05 08:06:02,-1.0,40.81,10.52,29.48
2018-09-05 08:21:02,-1.0,57.74,10.65,33.25
2018-09-05 08:36:02,-1.0,49.52,10.65,31.56
2018-09-05 08:51:02,-1.0,78.34,11.03,36.55
2018-09-05 09:06:02,-1.0,81.6,10.65,38.55
2018-09-05 09:21:02,-1.0,91.04,10.78,40.09
2018-09-05 09:36:02,-1.0,68.28,10.52,41.41
2018-09-05 09:51:02,-1.0,109.45,10.78,42.87
2018-09-05 10:06:02,-1.0,118.07,10.78,45.06
2018-09-05 10:21:02,-1.0,146.71,10.78,48.43
2018-09-05 10:36:02,-1.0,53.7,11.03,39.6
2018-09-05 10:51:02,-1.0,52.47,10.65,35.95
2018-09-05 11:06:02,-1.0,73.43,11.16,37.24
2018-09-05 11:21:02,-1.0,82.17,11.03,37.1
2018-09-05 11:36:02,-1.0,84.53,11.03,40.67
2018-09-05 11:51:02,-1.0,78.86,10.78,37.52
2018-09-05 12:06:02,-1.0,189.89,10.9,48.49
2018-09-05 12:21:02,-1.0,52.71,10.78,35.18
2018-09-05 12:36:02,-1.0,176.31,10.78,49.47
2018-09-05 12:51:02,-1.0,55.51,11.16,36.87
2018-09-05 13:06:02,-1.0,72.07,11.16,33.07
2018-09-05 13:21:02,-1.0,56.88,10.78,32.04
2018-09-05 13:36:02,-1.0,41.87,10.78,32.49
2018-09-05 13:51:02,-1.0,65.21,10.78,33.25
2018-09-05 14:06:02,-1.0,169.03,11.16,48.03
2018-09-05 14:21:02,-1.0,90.34,11.29,37.33
2018-09-05 14:36:02,-1.0,62.07,10.9,39.85
2018-09-05 14:51:02,-1.0,74.84,11.16,44.96
2018-09-05 15:06:02,-1.0,81.6,10.78,46.58
2018-09-05 15:21:02,-1.0,119.24,10.9,43.96
2018-09-05 15:36:02,-1.0,99.42,11.42,44.11
2018-09-05 15:51:02,-1.0,107.48,11.03,43.03
2018-09-05 16:06:02,-1.0,47.86,11.16,34.41
2018-09-05 16:21:02,-1.0,81.04,11.03,36.27
2018-09-05 16:36:02,-1.0,73.43,10.9,37.66
2018-09-05 16:51:02,-1.0,67.1,11.16,35.91
2018-09-05 17:06:02,-1.0,58.32,11.29,35.0
2018-09-05 17:21:02,-1.0,48.06,10.9,33.11
2018-09-05 17:36:02,-1.0,35.54,11.42,29.97
2018-09-05 17:51:02,-1.0,20.34,11.16,26.1
2018-09-05 18:06:02,-1.0,10.93,11.29,23.56
2018-09-05 18:21:02,-1.0,7.07,11.03,21.97
2018-09-05 18:36:02,-1.0,3.76,11.16,20.93
2018-09-05 18:51:02,-1.0,1.31,11.03,20.26
2018-09-05 19:06:02,-1.0,0.19,11.29,19.77
2018-09-05 19:21:02,-1.0,0.1,11.03,19.23
2018-09-05 19:36:02,-1.0,0.1,11.29,18.78
2018-09-05 19:51:02,-1.0,0.1,11.29,18.78
2018-09-05 20:06:02,-1.0,0.1,11.16,18.74
2018-09-05 20:21:02,-1.0,0.1,10.9,18.64
2018-09-05 20:36:02,-1.0,0.1,11.16,18.54
2018-09-05 20:51:02,-1.0,0.1,11.03,18.29
2018-09-05 21:06:02,-1.0,0.1,10.65,18.29
2018-09-05 21:21:02,-1.0,0.1,11.29,18.24
2018-09-05 21:36:02,-1.0,0.1,11.29,17.98
2018-09-05 21:51:02,-1.0,0.1,11.16,18.08
2018-09-05 22:06:02,-1.0,0.1,11.16,17.78
2018-09-05 22:21:02,-1.0,0.1,11.03,17.88
2018-09-05 22:36:02,-1.0,0.1,11.03,17.78
2018-09-05 22:51:02,-1.0,0.1,11.16,17.68
2018-09-05 23:06:02,-1.0,0.1,11.03,17.63
2018-09-05 23:21:02,-1.0,0.1,11.03,17.78
2018-09-05 23:36:02,-1.0,0.1,10.9,17.38
2018-09-05 23:51:02,-1.0,0.1,10.78,17.38
2018-09-06 00:06:02,-1.0,0.1,10.9,17.07
2018-09-06 00:21:02,-1.0,0.1,10.78,17.22
2018-09-06 00:36:02,-1.0,0.1,10.78,16.91
2018-09-06 00:51:02,-1.0,0.1,11.03,16.81
2018-09-06 01:06:02,-1.0,0.1,10.9,16.97
2018-09-06 01:21:02,-1.0,0.1,10.9,17.02
2018-09-06 01:36:02,-1.0,0.1,10.9,16.91
2018-09-06 01:51:02,-1.0,0.1,10.78,16.97
2018-09-06 02:06:02,-1.0,0.1,10.65,17.02
2018-09-06 02:21:02,-1.0,0.1,10.65,16.91
2018-09-06 02:36:02,-1.0,0.1,10.9,16.81
2018-09-06 02:51:02,-1.0,0.1,11.16,16.91
2018-09-06 03:06:02,-1.0,0.1,11.03,16.97
2018-09-06 03:21:02,-1.0,0.1,10.9,16.71
2018-09-06 03:36:02,-1.0,0.1,11.03,16.66
2018-09-06 03:51:02,-1.0,0.1,10.9,16.86
2018-09-06 04:06:02,-1.0,0.1,10.9,16.55
2018-09-06 04:21:02,-1.0,0.1,11.03,16.55
2018-09-06 04:36:02,-1.0,0.1,11.03,16.6
2018-09-06 04:51:02,-1.0,0.1,10.9,16.34
2018-09-06 05:06:02,-1.0,0.1,10.9,16.4
2018-09-06 05:21:02,-1.0,0.1,10.78,16.34
2018-09-06 05:36:02,-1.0,0.1,10.65,16.24
2018-09-06 05:51:02,-1.0,0.1,10.65,16.24
2018-09-06 06:06:02,-1.0,0.5,11.03,16.34
2018-09-06 06:21:02,-1.0,2.24,10.65,16.55
2018-09-06 06:36:02,-1.0,5.18,10.78,17.12
2018-09-06 06:51:02,-1.0,8.21,10.78,16.45
2018-09-06 07:06:02,-1.0,11.2,10.65,16.91
2018-09-06 07:21:02,-1.0,19.19,10.9,18.29
2018-09-06 07:36:02,-1.0,34.55,10.9,26.51
2018-09-06 07:51:02,-1.0,23.69,10.9,24.57
2018-09-06 08:06:02,-1.0,34.77,10.78,28.15
2018-09-06 08:21:02,-1.0,60.45,10.78,32.98
2018-09-06 08:36:02,-1.0,42.34,10.65,30.36
2018-09-06 08:51:02,-1.0,80.48,10.39,36.41
2018-09-06 09:06:02,-1.0,84.53,11.03,38.13
2018-09-06 09:21:02,-1.0,92.46,10.9,39.7
2018-09-06 09:36:02,-1.0,97.79,10.78,41.51
2018-09-06 09:51:02,-1.0,107.48,10.9,39.12
2018-09-06 10:06:02,-1.0,114.68,10.52,40.09
2018-09-06 10:21:02,-1.0,121.65,10.65,41.61
2018-09-06 10:36:02,-1.0,129.48,10.65,41.66
2018-09-06 10:51:02,-1.0,135.27,10.9,42.52
