capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:13:48,-1.0,38.24,11.43,30.63
2018-09-04 09:28:48,-1.0,45.39,11.43,32.67
2018-09-04 09:43:48,-1.0,43.23,11.68,32.31
2018-09-04 09:58:48,-1.0,54.18,11.3,32.71
2018-09-04 10:13:48,-1.0,46.44,11.3,33.42
2018-09-04 10:28:48,-1.0,48.93,11.55,34.05
2018-09-04 10:43:48,-1.0,34.51,11.3,30.94
2018-09-04 10:58:48,-1.0,49.65,11.3,34.05
2018-09-04 11:13:48,-1.0,55.37,11.43,33.6
2018-09-04 11:28:48,-1.0,74.85,11.68,36.59
2018-09-04 11:43:48,-1.0,84.66,11.55,37.99
2018-09-04 11:58:48,-1.0,102.06,11.55,39.8
2018-09-04 12:13:48,-1.0,89.78,11.43,39.41
2018-09-04 12:28:48,-1.0,71.72,11.43,37.8
2018-09-04 12:43:48,-1.0,76.52,11.43,40.77
2018-09-04 12:58:48,-1.0,62.91,11.55,37.75
2018-09-04 13:13:48,-1.0,61.03,11.55,36.13
2018-09-04 13:28:48,-1.0,55.98,11.93,34.27
2018-09-04 13:43:48,-1.0,56.61,11.8,35.5
2018-09-04 13:58:48,-1.0,65.75,11.55,37.8
2018-09-04 14:13:48,-1.0,55.37,11.93,35.45
2018-09-04 14:28:48,-1.0,46.65,11.68,34.19
2018-09-04 14:43:48,-1.0,46.44,11.93,33.96
2018-09-04 14:58:48,-1.0,37.52,11.93,32.0
2018-09-04 15:13:48,-1.0,28.24,11.8,30.5
2018-09-04 15:28:48,-1.0,22.06,11.55,29.0
2018-09-04 15:43:48,-1.0,27.76,11.93,29.35
2018-09-04 15:58:48,-1.0,20.5,11.43,28.91
2018-09-04 16:13:48,-1.0,14.99,11.93,27.04
2018-09-04 16:28:48,-1.0,26.91,11.55,30.19
2018-09-04 16:43:48,-1.0,22.79,11.43,29.0
2018-09-04 16:58:48,-1.0,19.22,11.43,28.42
2018-09-04 17:13:48,-1.0,17.24,11.43,27.76
2018-09-04 17:28:48,-1.0,16.72,11.93,28.55
2018-09-04 17:43:48,-1.0,14.66,11.8,27.76
2018-09-04 17:58:48,-1.0,8.32,11.8,26.06
2018-09-04 18:13:48,-1.0,4.83,11.43,25.74
2018-09-04 18:28:48,-1.0,3.45,11.8,24.75
2018-09-04 18:43:48,-1.0,1.36,11.43,23.93
2018-09-04 18:58:48,-1.0,0.32,11.93,23.33
2018-09-04 19:13:48,-1.0,0.1,11.68,22.86
2018-09-04 19:28:48,-1.0,0.1,11.3,22.82
2018-09-04 19:43:48,-1.0,0.1,11.93,22.26
2018-09-04 19:58:48,-1.0,0.1,11.68,22.82
2018-09-04 20:13:48,-1.0,0.1,11.68,23.0
2018-09-04 20:28:48,-1.0,0.1,11.3,22.91
2018-09-04 20:43:48,-1.0,0.1,11.8,22.58
2018-09-04 20:58:48,-1.0,0.1,11.55,22.4
2018-09-04 21:13:48,-1.0,0.1,11.8,22.07
2018-09-04 21:28:48,-1.0,0.1,11.43,21.88
2018-09-04 21:43:48,-1.0,0.1,11.43,21.88
2018-09-04 21:58:48,-1.0,0.1,11.68,21.45
2018-09-04 22:13:48,-1.0,0.1,11.43,20.06
2018-09-04 22:28:48,-1.0,0.1,11.8,19.13
2018-09-04 22:43:48,-1.0,0.1,11.43,19.38
2018-09-04 22:58:48,-1.0,0.1,11.55,20.26
2018-09-04 23:13:48,-1.0,0.1,11.68,19.48
2018-09-04 23:28:48,-1.0,0.1,11.68,19.18
2018-09-04 23:43:48,-1.0,0.1,11.55,19.43
2018-09-04 23:58:48,-1.0,0.1,11.3,19.03
2018-09-05 00:13:48,-1.0,0.1,11.68,19.08
2018-09-05 00:28:48,-1.0,0.1,11.3,18.93
2018-09-05 00:43:48,-1.0,0.1,11.43,18.78
2018-09-05 00:58:48,-1.0,0.1,11.3,18.54
2018-09-05 01:13:48,-1.0,0.1,11.68,18.59
2018-09-05 01:28:48,-1.0,0.1,11.43,18.39
2018-09-05 01:43:48,-1.0,0.1,11.17,17.83
2018-09-05 01:58:48,-1.0,0.1,11.68,18.74
2018-09-05 02:13:48,-1.0,0.1,11.3,19.18
2018-09-05 02:28:48,-1.0,0.1,11.17,19.72
2018-09-05 02:43:48,-1.0,0.1,11.55,19.38
2018-09-05 02:58:48,-1.0,0.1,11.68,18.69
2018-09-05 03:13:48,-1.0,0.1,11.68,18.74
2018-09-05 03:28:48,-1.0,0.1,11.43,18.93
2018-09-05 03:43:48,-1.0,0.1,11.55,18.74
2018-09-05 03:58:48,-1.0,0.1,11.3,19.18
2018-09-05 04:13:48,-1.0,0.1,11.68,18.29
2018-09-05 04:28:48,-1.0,0.1,11.68,18.13
2018-09-05 04:43:48,-1.0,0.1,11.17,17.63
2018-09-05 04:58:48,-1.0,0.1,11.8,17.78
2018-09-05 05:13:48,-1.0,0.1,11.43,17.83
2018-09-05 05:28:48,-1.0,0.1,11.55,17.53
2018-09-05 05:43:48,-1.0,0.1,11.55,16.81
2018-09-05 05:58:48,-1.0,0.13,11.3,17.32
2018-09-05 06:13:48,-1.0,0.95,11.17,17.53
2018-09-05 06:28:48,-1.0,2.7,11.55,18.08
2018-09-05 06:43:48,-1.0,5.11,11.8,18.54
2018-09-05 06:58:48,-1.0,7.84,11.55,19.43
2018-09-05 07:13:48,-1.0,10.0,11.43,20.21
2018-09-05 07:28:48,-1.0,18.96,11.55,21.5
2018-09-05 07:43:48,-1.0,12.9,11.68,23.28
2018-09-05 07:58:48,-1.0,14.53,11.3,23.37
2018-09-05 08:13:48,-1.0,32.46,11.55,26.19
2018-09-05 08:28:48,-1.0,19.78,11.3,26.73
2018-09-05 08:43:48,-1.0,19.22,11.17,27.13
2018-09-05 08:58:48,-1.0,19.34,11.3,27.93
2018-09-05 09:13:48,-1.0,19.15,11.68,28.24
2018-09-05 09:28:48,-1.0,21.23,11.43,28.77
2018-09-05 09:43:48,-1.0,24.91,11.55,30.28
2018-09-05 09:58:48,-1.0,90.56,11.8,35.27
2018-09-05 10:13:48,-1.0,95.54,11.55,39.56
2018-09-05 10:28:48,-1.0,41.43,11.55,35.31
2018-09-05 10:43:48,-1.0,125.05,11.43,36.09
2018-09-05 10:58:48,-1.0,53.33,11.68,35.36
2018-09-05 11:13:48,-1.0,58.57,11.8,36.18
2018-09-05 11:28:48,-1.0,71.72,11.55,37.57
2018-09-05 11:43:48,-1.0,58.23,11.68,37.52
2018-09-05 11:58:48,-1.0,53.61,11.43,36.18
2018-09-05 12:13:48,-1.0,50.15,11.8,40.87
2018-09-05 12:28:48,-1.0,55.07,11.43,33.74
2018-09-05 12:43:48,-1.0,88.26,11.68,41.61
2018-09-05 12:58:48,-1.0,41.78,11.55,36.27
2018-09-05 13:13:48,-1.0,38.54,11.8,32.4
2018-09-05 13:28:48,-1.0,42.67,11.55,36.41
2018-09-05 13:43:48,-1.0,39.62,11.8,33.29
2018-09-05 13:58:48,-1.0,59.95,11.55,44.69
2018-09-05 14:13:48,-1.0,55.98,11.55,39.32
2018-09-05 14:28:48,-1.0,123.59,11.55,47.97
2018-09-05 14:43:48,-1.0,54.77,11.68,44.16
2018-09-05 14:58:48,-1.0,100.11,11.68,45.01
2018-09-05 15:13:48,-1.0,88.26,11.55,45.44
2018-09-05 15:28:48,-1.0,79.46,11.93,44.27
2018-09-05 15:43:48,-1.0,78.26,11.8,41.16
2018-09-05 15:58:48,-1.0,30.35,11.68,38.32
2018-09-05 16:13:48,-1.0,22.06,11.55,33.07
2018-09-05 16:28:48,-1.0,56.29,11.55,35.95
2018-09-05 16:43:48,-1.0,47.76,11.55,36.36
2018-09-05 16:58:48,-1.0,43.61,11.93,35.86
2018-09-05 17:13:48,-1.0,36.82,11.93,34.5
2018-09-05 17:28:48,-1.0,30.44,11.93,31.78
2018-09-05 17:43:48,-1.0,24.1,11.55,30.54
2018-09-05 17:58:48,-1.0,17.72,11.68,28.6
2018-09-05 18:13:48,-1.0,11.23,11.93,25.65
2018-09-05 18:28:48,-1.0,4.34,11.55,22.91
2018-09-05 18:43:48,-1.0,1.88,11.43,21.64
2018-09-05 18:58:48,-1.0,0.46,11.93,20.88
2018-09-05 19:13:48,-1.0,0.1,11.93,20.4
2018-09-05 19:28:48,-1.0,0.1,11.93,20.16
2018-09-05 19:43:48,-1.0,0.1,11.68,19.72
2018-09-05 19:58:48,-1.0,0.1,11.68,19.67
2018-09-05 20:13:48,-1.0,0.1,11.68,19.53
2018-09-05 20:28:48,-1.0,0.1,11.93,19.43
2018-09-05 20:43:48,-1.0,0.1,11.43,19.38
2018-09-05 20:58:48,-1.0,0.1,11.55,19.33
2018-09-05 21:13:48,-1.0,0.1,11.8,19.28
2018-09-05 21:28:48,-1.0,0.1,11.68,19.08
2018-09-05 21:43:48,-1.0,0.1,11.43,18.98
2018-09-05 21:58:48,-1.0,0.1,11.68,18.88
2018-09-05 22:13:48,-1.0,0.1,11.68,18.88
2018-09-05 22:28:48,-1.0,0.1,11.68,18.64
2018-09-05 22:43:48,-1.0,0.1,11.8,18.59
2018-09-05 22:58:48,-1.0,0.1,11.68,18.49
2018-09-05 23:13:48,-1.0,0.1,11.8,18.69
2018-09-05 23:28:48,-1.0,0.1,11.68,18.69
2018-09-05 23:43:48,-1.0,0.1,11.3,18.29
2018-09-05 23:58:48,-1.0,0.1,11.8,18.08
2018-09-06 00:13:48,-1.0,0.1,11.68,18.19
2018-09-06 00:28:48,-1.0,0.1,11.55,18.03
2018-09-06 00:43:48,-1.0,0.1,11.68,17.83
2018-09-06 00:58:48,-1.0,0.1,11.8,17.73
2018-09-06 01:13:48,-1.0,0.1,11.43,18.03
2018-09-06 01:28:48,-1.0,0.1,11.8,17.83
2018-09-06 01:43:48,-1.0,0.1,11.17,17.63
2018-09-06 01:58:48,-1.0,0.1,11.55,17.78
2018-09-06 02:13:48,-1.0,0.1,11.68,17.83
2018-09-06 02:28:48,-1.0,0.1,11.68,17.53
2018-09-06 02:43:48,-1.0,0.1,11.68,17.83
2018-09-06 02:58:48,-1.0,0.1,11.3,17.83
2018-09-06 03:13:48,-1.0,0.1,11.55,17.73
2018-09-06 03:28:48,-1.0,0.1,11.68,17.58
2018-09-06 03:43:48,-1.0,0.1,11.3,17.83
2018-09-06 03:58:48,-1.0,0.1,11.55,17.48
2018-09-06 04:13:48,-1.0,0.1,11.8,17.53
2018-09-06 04:28:48,-1.0,0.1,11.17,17.48
