capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:14:16,-1.0,71.77,12.91,34.01
2018-09-04 09:29:16,-1.0,58.78,13.42,33.83
2018-09-04 09:44:16,-1.0,54.52,13.04,33.51
2018-09-04 09:59:16,-1.0,68.33,13.55,33.87
2018-09-04 10:14:16,-1.0,57.29,13.42,34.59
2018-09-04 10:29:16,-1.0,60.03,13.42,34.41
2018-09-04 10:44:16,-1.0,42.33,13.42,31.87
2018-09-04 10:59:16,-1.0,62.0,13.3,34.73
2018-09-04 11:14:16,-1.0,70.44,13.42,35.72
2018-09-04 11:29:16,-1.0,92.53,13.68,38.41
2018-09-04 11:44:16,-1.0,123.89,13.68,39.17
2018-09-04 11:59:16,-1.0,106.0,13.17,42.26
2018-09-04 12:14:16,-1.0,97.17,13.17,40.33
2018-09-04 12:29:16,-1.0,87.63,13.3,38.98
2018-09-04 12:44:16,-1.0,92.53,13.3,40.18
2018-09-04 12:59:16,-1.0,76.56,13.55,36.87
2018-09-04 13:14:16,-1.0,73.61,13.3,36.46
2018-09-04 13:29:16,-1.0,68.33,13.68,35.27
2018-09-04 13:44:16,-1.0,70.01,13.55,35.4
2018-09-04 13:59:16,-1.0,80.87,13.3,36.59
2018-09-04 14:14:16,-1.0,65.96,13.42,36.96
2018-09-04 14:29:16,-1.0,57.58,13.3,35.0
2018-09-04 14:44:16,-1.0,56.43,13.55,34.45
2018-09-04 14:59:16,-1.0,46.2,13.81,32.04
2018-09-04 15:14:16,-1.0,34.84,13.42,31.03
2018-09-04 15:29:16,-1.0,27.6,13.3,29.53
2018-09-04 15:44:16,-1.0,33.98,13.42,29.88
2018-09-04 15:59:16,-1.0,24.47,13.81,29.26
2018-09-04 16:14:16,-1.0,18.95,13.55,27.67
2018-09-04 16:29:16,-1.0,32.86,13.42,30.32
2018-09-04 16:44:16,-1.0,27.19,13.68,28.95
2018-09-04 16:59:16,-1.0,23.66,13.42,29.04
2018-09-04 17:14:16,-1.0,21.65,13.55,28.11
2018-09-04 17:29:16,-1.0,20.1,13.42,28.55
