capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:15:53,-1.0,57.98,13.75,33.16
2018-09-04 09:30:53,-1.0,51.06,13.62,31.03
2018-09-04 09:45:53,-1.0,39.72,13.75,31.03
2018-09-04 10:00:53,-1.0,51.06,13.36,31.12
2018-09-04 10:15:53,-1.0,41.84,13.88,31.87
2018-09-04 10:30:53,-1.0,42.66,13.75,30.94
2018-09-04 10:45:53,-1.0,32.8,13.88,28.95
2018-09-04 11:00:53,-1.0,46.06,13.75,31.07
2018-09-04 11:15:53,-1.0,56.31,14.01,31.96
2018-09-04 11:30:53,-1.0,69.34,13.62,34.14
2018-09-04 11:45:53,-1.0,88.12,13.62,35.86
2018-09-04 12:00:53,-1.0,84.4,13.62,37.29
2018-09-04 12:15:53,-1.0,77.81,13.88,34.95
2018-09-04 12:30:53,-1.0,61.41,13.75,33.96
2018-09-04 12:45:53,-1.0,66.99,13.88,34.95
2018-09-04 13:00:53,-1.0,56.31,13.88,33.16
2018-09-04 13:15:53,-1.0,52.59,13.49,32.18
2018-09-04 13:30:53,-1.0,49.47,14.01,31.56
2018-09-04 13:45:53,-1.0,54.22,13.88,32.62
2018-09-04 14:00:53,-1.0,55.95,13.75,32.53
2018-09-04 14:15:53,-1.0,47.84,13.88,31.56
2018-09-04 14:30:53,-1.0,41.63,13.75,30.94
2018-09-04 14:45:53,-1.0,38.65,13.88,30.1
2018-09-04 15:00:53,-1.0,33.57,13.75,29.44
2018-09-04 15:15:53,-1.0,24.95,13.62,28.69
2018-09-04 15:30:53,-1.0,20.73,13.62,27.53
2018-09-04 15:45:53,-1.0,23.51,14.01,27.62
2018-09-04 16:00:53,-1.0,16.0,13.88,27.04
2018-09-04 16:15:53,-1.0,14.36,14.14,26.06
2018-09-04 16:30:53,-1.0,22.87,14.01,27.58
2018-09-04 16:45:53,-1.0,18.76,13.62,27.4
2018-09-04 17:00:53,-1.0,16.52,14.14,26.95
2018-09-04 17:15:53,-1.0,16.05,14.01,26.64
2018-09-04 17:30:53,-1.0,13.02,13.88,26.73
2018-09-04 17:45:53,-1.0,12.42,13.62,26.78
2018-09-04 18:00:53,-1.0,6.43,13.88,25.29
2018-09-04 18:15:53,-1.0,3.76,13.62,24.75
2018-09-04 18:30:53,-1.0,2.56,13.75,24.43
2018-09-04 18:45:53,-1.0,1.01,13.75,23.88
2018-09-04 19:00:53,-1.0,0.1,13.49,23.37
2018-09-04 19:15:53,-1.0,0.1,13.88,22.96
2018-09-04 19:30:53,-1.0,0.1,13.88,22.91
2018-09-04 19:45:53,-1.0,0.1,13.62,22.4
2018-09-04 20:00:53,-1.0,0.1,13.49,22.77
2018-09-04 20:15:53,-1.0,0.1,13.62,23.05
2018-09-04 20:30:53,-1.0,0.1,13.88,23.0
2018-09-04 20:45:53,-1.0,0.1,14.01,22.77
2018-09-04 21:00:53,-1.0,0.1,13.75,22.54
2018-09-04 21:15:53,-1.0,0.1,13.62,22.07
2018-09-04 21:30:53,-1.0,0.1,14.14,21.93
2018-09-04 21:45:53,-1.0,0.1,13.75,21.79
2018-09-04 22:00:53,-1.0,0.1,13.62,21.93
2018-09-04 22:15:53,-1.0,0.1,13.75,19.87
2018-09-04 22:30:53,-1.0,0.1,13.88,18.93
2018-09-04 22:45:53,-1.0,0.1,13.75,19.38
2018-09-04 23:00:53,-1.0,0.1,13.62,20.45
2018-09-04 23:15:53,-1.0,0.1,13.49,19.18
2018-09-04 23:30:53,-1.0,0.1,13.88,18.78
2018-09-04 23:45:53,-1.0,0.1,13.75,18.78
2018-09-05 00:00:53,-1.0,0.1,13.88,18.24
2018-09-05 00:15:53,-1.0,0.1,13.62,18.03
2018-09-05 00:30:53,-1.0,0.1,13.36,18.13
2018-09-05 00:45:53,-1.0,0.1,13.49,17.73
2018-09-05 01:00:53,-1.0,0.1,13.62,17.73
2018-09-05 01:15:53,-1.0,0.1,13.62,17.73
2018-09-05 01:30:53,-1.0,0.1,13.75,18.44
2018-09-05 01:45:53,-1.0,0.1,13.88,18.24
2018-09-05 02:00:53,-1.0,0.1,13.62,18.13
2018-09-05 02:15:53,-1.0,0.1,13.49,18.83
2018-09-05 02:30:53,-1.0,0.1,13.88,19.72
2018-09-05 02:45:53,-1.0,0.1,13.49,19.13
2018-09-05 03:00:53,-1.0,0.1,13.49,17.98
2018-09-05 03:15:53,-1.0,0.1,13.36,18.64
2018-09-05 03:30:53,-1.0,0.1,13.88,18.59
2018-09-05 03:45:53,-1.0,0.1,13.49,17.53
2018-09-05 04:00:53,-1.0,0.1,13.49,18.44
2018-09-05 04:15:53,-1.0,0.1,14.01,17.17
2018-09-05 04:30:53,-1.0,0.1,13.75,16.55
2018-09-05 04:45:53,-1.0,0.1,13.88,16.29
2018-09-05 05:00:53,-1.0,0.1,14.01,16.08
2018-09-05 05:15:53,-1.0,0.1,13.49,16.19
2018-09-05 05:30:53,-1.0,0.1,13.62,15.77
2018-09-05 05:45:53,-1.0,0.1,13.36,15.87
2018-09-05 06:00:53,-1.0,0.1,13.75,16.03
2018-09-05 06:15:53,-1.0,1.06,14.01,16.5
2018-09-05 06:30:53,-1.0,2.88,13.62,18.08
2018-09-05 06:45:53,-1.0,5.96,14.01,18.39
2018-09-05 07:00:53,-1.0,8.63,13.75,20.26
2018-09-05 07:15:53,-1.0,14.34,13.75,23.0
2018-09-05 07:30:53,-1.0,13.9,13.75,25.38
2018-09-05 07:45:53,-1.0,16.48,13.88,24.02
2018-09-05 08:00:53,-1.0,21.62,13.62,25.11
2018-09-05 08:15:53,-1.0,17.73,13.49,25.79
2018-09-05 08:30:53,-1.0,33.05,13.49,28.64
2018-09-05 08:45:53,-1.0,79.89,13.75,37.47
2018-09-05 09:00:53,-1.0,88.12,13.62,39.27
2018-09-05 09:15:53,-1.0,54.9,14.01,38.6
2018-09-05 09:30:53,-1.0,59.55,13.88,31.69
2018-09-05 09:45:53,-1.0,101.45,13.88,37.71
2018-09-05 10:00:53,-1.0,34.38,13.75,35.18
2018-09-05 10:15:53,-1.0,39.0,13.62,34.14
2018-09-05 10:30:53,-1.0,62.28,13.88,33.92
2018-09-05 10:45:53,-1.0,40.09,13.88,36.13
2018-09-05 11:00:53,-1.0,53.89,13.88,33.38
2018-09-05 11:15:53,-1.0,57.04,13.88,33.96
2018-09-05 11:30:53,-1.0,96.59,13.88,35.72
2018-09-05 11:45:53,-1.0,76.81,13.88,38.22
2018-09-05 12:00:53,-1.0,71.86,14.01,34.05
2018-09-05 12:15:53,-1.0,44.53,13.62,36.36
2018-09-05 12:30:53,-1.0,48.91,14.01,32.62
2018-09-05 12:45:53,-1.0,42.56,13.88,34.5
2018-09-05 13:00:53,-1.0,34.04,14.01,32.67
2018-09-05 13:15:53,-1.0,33.5,13.75,30.89
2018-09-05 13:30:53,-1.0,32.99,14.14,32.13
2018-09-05 13:45:53,-1.0,33.77,14.01,31.51
2018-09-05 14:00:53,-1.0,85.6,13.88,35.4
2018-09-05 14:15:53,-1.0,36.35,13.75,33.47
2018-09-05 14:30:53,-1.0,41.63,13.88,36.87
2018-09-05 14:45:53,-1.0,77.81,13.88,37.1
