capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:17:31,-1.0,23.4,12.38,30.89
2018-09-04 09:32:31,-1.0,21.7,12.65,29.97
2018-09-04 09:47:31,-1.0,20.01,12.38,29.7
2018-09-04 10:02:31,-1.0,23.91,11.99,30.1
2018-09-04 10:17:31,-1.0,20.87,12.25,30.19
2018-09-04 10:32:31,-1.0,19.25,12.38,29.83
2018-09-04 10:47:31,-1.0,17.25,12.25,28.46
2018-09-04 11:02:31,-1.0,24.78,11.99,30.28
2018-09-04 11:17:31,-1.0,28.12,12.65,30.89
2018-09-04 11:32:31,-1.0,28.4,12.25,32.0
2018-09-04 11:47:31,-1.0,25.0,12.38,31.69
2018-09-04 12:02:31,-1.0,24.57,12.12,32.36
2018-09-04 12:17:31,-1.0,23.91,12.25,30.94
2018-09-04 12:32:31,-1.0,29.56,12.25,32.04
2018-09-04 12:47:31,-1.0,29.2,12.38,32.49
2018-09-04 13:02:31,-1.0,27.74,12.52,32.09
2018-09-04 13:17:31,-1.0,25.81,12.38,31.43
2018-09-04 13:32:31,-1.0,22.48,12.38,30.98
2018-09-04 13:47:31,-1.0,25.76,12.38,31.07
2018-09-04 14:02:31,-1.0,27.58,12.65,31.87
2018-09-04 14:17:31,-1.0,23.29,12.25,30.89
2018-09-04 14:32:31,-1.0,23.56,12.65,30.81
2018-09-04 14:47:31,-1.0,20.54,12.65,30.1
2018-09-04 15:02:31,-1.0,18.09,12.78,29.39
2018-09-04 15:17:31,-1.0,14.45,12.38,28.77
2018-09-04 15:32:31,-1.0,11.65,12.78,27.84
2018-09-04 15:47:31,-1.0,12.34,12.52,28.02
2018-09-04 16:02:31,-1.0,7.9,12.52,27.22
2018-09-04 16:17:31,-1.0,8.62,12.12,26.46
2018-09-04 16:32:31,-1.0,11.7,12.38,27.49
2018-09-04 16:47:31,-1.0,9.78,12.52,27.44
2018-09-04 17:02:31,-1.0,9.45,12.78,27.13
2018-09-04 17:17:31,-1.0,8.94,12.52,26.64
2018-09-04 17:32:31,-1.0,7.52,12.38,26.69
2018-09-04 17:47:31,-1.0,7.0,12.78,26.28
2018-09-04 18:02:31,-1.0,3.68,12.65,25.56
2018-09-04 18:17:31,-1.0,2.14,12.52,24.98
2018-09-04 18:32:31,-1.0,1.39,12.38,24.7
2018-09-04 18:47:31,-1.0,0.56,12.78,24.16
2018-09-04 19:02:31,-1.0,0.1,12.52,23.79
2018-09-04 19:17:31,-1.0,0.1,12.38,23.47
2018-09-04 19:32:31,-1.0,0.1,12.52,23.37
2018-09-04 19:47:31,-1.0,0.1,12.52,23.24
2018-09-04 20:02:31,-1.0,0.1,12.65,23.37
2018-09-04 20:17:31,-1.0,0.1,12.78,23.42
2018-09-04 20:32:31,-1.0,0.1,12.65,23.28
2018-09-04 20:47:31,-1.0,0.1,12.25,23.14
2018-09-04 21:02:31,-1.0,0.1,12.52,23.0
2018-09-04 21:17:31,-1.0,0.1,12.25,22.72
