capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:09:20,-1.0,67.49,9.1,31.51
2018-09-04 09:24:20,-1.0,51.1,9.23,35.0
2018-09-04 09:39:20,-1.0,51.36,9.36,32.71
2018-09-04 09:54:20,-1.0,51.89,9.75,31.6
2018-09-04 10:09:20,-1.0,66.61,9.49,34.59
2018-09-04 10:24:20,-1.0,55.94,9.23,32.36
2018-09-04 10:39:20,-1.0,38.9,9.23,31.29
2018-09-04 10:54:20,-1.0,62.9,9.36,32.13
2018-09-04 11:09:20,-1.0,62.13,9.36,33.33
2018-09-04 11:24:20,-1.0,80.19,9.49,35.36
2018-09-04 11:39:20,-1.0,83.44,9.36,37.38
2018-09-04 11:54:20,-1.0,94.93,9.75,38.22
2018-09-04 12:09:20,-1.0,88.45,9.62,37.66
2018-09-04 12:24:20,-1.0,73.31,9.36,37.29
2018-09-04 12:39:20,-1.0,103.42,9.75,38.04
2018-09-04 12:54:20,-1.0,71.27,9.62,38.04
2018-09-04 13:09:20,-1.0,72.28,9.75,35.63
2018-09-04 13:24:20,-1.0,56.25,9.62,34.14
2018-09-04 13:39:20,-1.0,64.09,9.75,34.01
2018-09-04 13:54:20,-1.0,70.77,9.88,35.86
2018-09-04 14:09:20,-1.0,70.29,9.23,35.86
2018-09-04 14:24:20,-1.0,53.27,9.62,34.01
2018-09-04 14:39:20,-1.0,54.13,9.62,33.47
2018-09-04 14:54:20,-1.0,41.34,9.36,32.4
2018-09-04 15:09:20,-1.0,33.47,9.62,31.34
2018-09-04 15:24:20,-1.0,23.83,9.62,29.44
2018-09-04 15:39:20,-1.0,25.74,9.75,28.86
2018-09-04 15:54:20,-1.0,24.75,9.36,29.17
2018-09-04 16:09:20,-1.0,12.61,9.36,27.31
2018-09-04 16:24:20,-1.0,27.74,9.36,28.55
2018-09-04 16:39:20,-1.0,26.82,9.62,28.77
2018-09-04 16:54:20,-1.0,22.17,9.23,28.73
2018-09-04 17:09:20,-1.0,16.21,9.49,27.93
2018-09-04 17:24:20,-1.0,17.77,9.62,28.07
2018-09-04 17:39:20,-1.0,15.23,9.75,27.22
2018-09-04 17:54:20,-1.0,9.46,9.36,26.6
2018-09-04 18:09:20,-1.0,5.89,9.49,25.47
2018-09-04 18:24:20,-1.0,4.09,9.62,25.25
2018-09-04 18:39:20,-1.0,1.89,9.23,24.48
2018-09-04 18:54:20,-1.0,0.63,9.62,23.88
2018-09-04 19:09:20,-1.0,0.1,9.49,23.56
2018-09-04 19:24:20,-1.0,0.1,9.23,23.14
2018-09-04 19:39:20,-1.0,0.1,9.62,22.91
2018-09-04 19:54:20,-1.0,0.1,9.23,22.96
2018-09-04 20:09:20,-1.0,0.1,9.36,23.33
2018-09-04 20:24:20,-1.0,0.1,9.36,23.33
2018-09-04 20:39:20,-1.0,0.1,9.49,23.14
2018-09-04 20:54:20,-1.0,0.1,9.49,22.86
2018-09-04 21:09:20,-1.0,0.1,9.1,22.63
2018-09-04 21:24:20,-1.0,0.1,9.75,22.49
2018-09-04 21:39:20,-1.0,0.1,9.1,22.3
2018-09-04 21:54:20,-1.0,0.1,9.36,22.26
2018-09-04 22:09:20,-1.0,0.1,9.75,21.26
2018-09-04 22:24:20,-1.0,0.1,9.62,20.45
2018-09-04 22:39:20,-1.0,0.1,9.49,19.96
2018-09-04 22:54:20,-1.0,0.1,9.23,20.83
2018-09-04 23:09:20,-1.0,0.1,9.75,20.01
2018-09-04 23:24:20,-1.0,0.1,9.23,19.77
2018-09-04 23:39:20,-1.0,0.1,9.36,19.48
2018-09-04 23:54:20,-1.0,0.1,9.36,18.98
2018-09-05 00:09:20,-1.0,0.1,9.62,18.88
2018-09-05 00:24:20,-1.0,0.1,8.97,19.08
2018-09-05 00:39:20,-1.0,0.1,9.62,18.83
2018-09-05 00:54:20,-1.0,0.1,9.36,18.74
2018-09-05 01:09:20,-1.0,0.1,9.49,18.69
2018-09-05 01:24:20,-1.0,0.1,9.36,18.83
2018-09-05 01:39:20,-1.0,0.1,9.49,18.39
2018-09-05 01:54:20,-1.0,0.1,9.23,18.64
2018-09-05 02:09:20,-1.0,0.1,9.49,19.18
2018-09-05 02:24:20,-1.0,0.1,9.49,19.87
2018-09-05 02:39:20,-1.0,0.1,9.62,19.77
2018-09-05 02:54:20,-1.0,0.1,8.97,19.28
2018-09-05 03:09:20,-1.0,0.1,9.23,18.83
2018-09-05 03:24:20,-1.0,0.1,9.62,19.03
2018-09-05 03:39:20,-1.0,0.1,9.36,18.69
2018-09-05 03:54:20,-1.0,0.1,9.62,19.23
2018-09-05 04:09:20,-1.0,0.1,9.49,18.64
2018-09-05 04:24:20,-1.0,0.1,9.49,17.78
2018-09-05 04:39:20,-1.0,0.1,9.36,17.63
2018-09-05 04:54:20,-1.0,0.1,9.62,17.43
2018-09-05 05:09:20,-1.0,0.1,9.1,17.17
2018-09-05 05:24:20,-1.0,0.1,9.62,17.32
2018-09-05 05:39:20,-1.0,0.1,9.62,16.76
2018-09-05 05:54:20,-1.0,0.1,9.23,16.86
2018-09-05 06:09:20,-1.0,0.6,8.97,16.76
2018-09-05 06:24:20,-1.0,2.06,9.1,17.98
2018-09-05 06:39:20,-1.0,4.29,9.23,18.19
2018-09-05 06:54:20,-1.0,6.84,9.23,19.33
2018-09-05 07:09:20,-1.0,9.37,9.36,20.21
2018-09-05 07:24:20,-1.0,11.68,8.97,21.26
2018-09-05 07:39:20,-1.0,14.02,9.36,22.63
2018-09-05 07:54:20,-1.0,16.73,9.36,24.48
2018-09-05 08:09:20,-1.0,19.94,8.97,26.24
2018-09-05 08:24:20,-1.0,24.25,9.36,27.44
2018-09-05 08:39:20,-1.0,63.29,9.1,30.36
2018-09-05 08:54:20,-1.0,74.38,9.36,34.73
2018-09-05 09:09:20,-1.0,62.9,9.49,35.72
2018-09-05 09:24:20,-1.0,39.36,9.62,36.36
2018-09-05 09:39:20,-1.0,94.07,9.23,37.29
2018-09-05 09:54:20,-1.0,113.52,9.23,40.92
2018-09-05 10:09:20,-1.0,118.65,9.23,43.54
2018-09-05 10:24:20,-1.0,50.84,9.62,45.12
2018-09-05 10:39:20,-1.0,52.71,9.23,35.09
2018-09-05 10:54:20,-1.0,53.27,9.62,34.23
2018-09-05 11:09:20,-1.0,59.92,9.23,35.18
2018-09-05 11:24:20,-1.0,74.92,9.62,36.13
2018-09-05 11:39:20,-1.0,61.75,9.23,38.32
2018-09-05 11:54:20,-1.0,59.92,9.49,35.77
2018-09-05 12:09:20,-1.0,82.77,9.75,46.14
2018-09-05 12:24:20,-1.0,42.04,9.75,33.87
2018-09-05 12:39:20,-1.0,169.92,9.75,44.22
2018-09-05 12:54:20,-1.0,54.42,9.49,35.04
2018-09-05 13:09:20,-1.0,36.72,9.62,32.4
2018-09-05 13:24:20,-1.0,54.42,9.75,34.19
2018-09-05 13:39:20,-1.0,41.0,9.75,32.67
2018-09-05 13:54:20,-1.0,167.27,9.88,37.43
2018-09-05 14:09:20,-1.0,56.56,9.75,41.12
2018-09-05 14:24:20,-1.0,80.19,9.36,36.92
2018-09-05 14:39:20,-1.0,83.44,9.49,37.29
2018-09-05 14:54:20,-1.0,88.45,9.75,37.33
2018-09-05 15:09:20,-1.0,77.76,9.62,41.31
2018-09-05 15:24:20,-1.0,93.22,9.49,38.27
2018-09-05 15:39:20,-1.0,63.29,9.88,37.24
2018-09-05 15:54:20,-1.0,38.75,9.75,34.27
2018-09-05 16:09:20,-1.0,28.31,9.49,30.94
2018-09-05 16:24:20,-1.0,15.26,9.75,28.55
2018-09-05 16:39:20,-1.0,13.41,9.62,27.76
2018-09-05 16:54:20,-1.0,12.26,9.75,26.91
2018-09-05 17:09:20,-1.0,11.03,9.75,26.28
2018-09-05 17:24:20,-1.0,9.94,9.49,25.61
2018-09-05 17:39:20,-1.0,8.66,9.23,24.93
2018-09-05 17:54:20,-1.0,7.27,9.62,24.34
2018-09-05 18:09:20,-1.0,5.78,9.23,23.56
2018-09-05 18:24:20,-1.0,4.0,9.49,22.91
2018-09-05 18:39:20,-1.0,2.12,9.23,22.12
2018-09-05 18:54:20,-1.0,0.69,9.49,21.55
2018-09-05 19:09:20,-1.0,0.1,9.49,21.07
2018-09-05 19:24:20,-1.0,0.1,9.49,20.79
2018-09-05 19:39:20,-1.0,0.1,9.62,20.5
