capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:21:50,-1.0,72.24,9.26,37.15
2018-09-04 09:36:50,-1.0,52.46,9.26,32.89
2018-09-04 09:51:50,-1.0,48.17,9.26,32.18
2018-09-04 10:06:50,-1.0,70.82,9.51,34.01
2018-09-04 10:21:50,-1.0,49.29,9.64,31.65
2018-09-04 10:36:50,-1.0,39.05,9.13,31.29
2018-09-04 10:51:50,-1.0,56.34,9.77,30.63
2018-09-04 11:06:50,-1.0,58.18,9.38,32.36
2018-09-04 11:21:50,-1.0,76.85,9.64,34.82
2018-09-04 11:36:50,-1.0,90.18,9.64,37.1
2018-09-04 11:51:50,-1.0,104.76,9.64,40.72
2018-09-04 12:06:50,-1.0,97.37,9.51,40.28
2018-09-04 12:21:50,-1.0,85.93,9.13,38.55
2018-09-04 12:36:50,-1.0,96.51,9.26,37.71
2018-09-04 12:51:50,-1.0,80.25,9.26,38.84
2018-09-04 13:06:50,-1.0,71.76,9.38,35.54
2018-09-04 13:21:50,-1.0,56.64,9.26,34.1
2018-09-04 13:36:50,-1.0,62.96,9.64,34.36
2018-09-04 13:51:50,-1.0,66.87,9.26,36.0
2018-09-04 14:06:50,-1.0,75.77,9.64,35.95
2018-09-04 14:21:50,-1.0,54.05,9.64,34.05
2018-09-04 14:36:50,-1.0,54.33,9.77,32.53
2018-09-04 14:51:50,-1.0,42.36,9.9,31.2
2018-09-04 15:06:50,-1.0,31.67,9.38,30.01
2018-09-04 15:21:50,-1.0,22.78,9.38,28.29
2018-09-04 15:36:50,-1.0,22.78,9.64,27.53
2018-09-04 15:51:50,-1.0,23.25,9.51,28.11
2018-09-04 16:06:50,-1.0,11.95,9.13,26.42
2018-09-04 16:21:50,-1.0,26.52,9.9,27.22
2018-09-04 16:36:50,-1.0,24.84,9.13,28.02
2018-09-04 16:51:50,-1.0,23.96,9.38,27.76
2018-09-04 17:06:50,-1.0,16.44,9.38,27.18
2018-09-04 17:21:50,-1.0,26.05,9.64,28.73
2018-09-04 17:36:50,-1.0,17.18,9.26,27.18
2018-09-04 17:51:50,-1.0,10.04,9.77,26.46
2018-09-04 18:06:50,-1.0,6.18,9.64,24.57
2018-09-04 18:21:50,-1.0,4.88,9.9,24.34
2018-09-04 18:36:50,-1.0,2.21,9.77,23.56
2018-09-04 18:51:50,-1.0,0.75,9.38,22.82
2018-09-04 19:06:50,-1.0,0.1,9.64,22.44
2018-09-04 19:21:50,-1.0,0.1,9.26,21.79
2018-09-04 19:36:50,-1.0,0.1,9.77,21.79
2018-09-04 19:51:50,-1.0,0.1,9.51,21.64
2018-09-04 20:06:50,-1.0,0.1,9.26,22.07
2018-09-04 20:21:50,-1.0,0.1,9.51,22.12
2018-09-04 20:36:50,-1.0,0.1,9.9,21.97
2018-09-04 20:51:50,-1.0,0.1,9.77,21.6
2018-09-04 21:06:50,-1.0,0.1,9.13,21.36
2018-09-04 21:21:50,-1.0,0.1,9.64,21.07
2018-09-04 21:36:50,-1.0,0.1,9.64,20.88
2018-09-04 21:51:50,-1.0,0.1,9.26,20.93
2018-09-04 22:06:50,-1.0,0.1,9.51,19.82
2018-09-04 22:21:50,-1.0,0.1,9.64,18.88
2018-09-04 22:36:50,-1.0,0.1,9.64,18.34
2018-09-04 22:51:50,-1.0,0.1,9.38,19.38
2018-09-04 23:06:50,-1.0,0.1,9.38,18.78
2018-09-04 23:21:50,-1.0,0.1,9.38,18.39
2018-09-04 23:36:50,-1.0,0.1,9.51,18.44
2018-09-04 23:51:50,-1.0,0.1,9.9,17.88
2018-09-05 00:06:50,-1.0,0.1,9.26,18.03
2018-09-05 00:21:50,-1.0,0.1,9.38,17.93
2018-09-05 00:36:50,-1.0,0.1,9.64,17.83
2018-09-05 00:51:50,-1.0,0.1,9.9,17.73
2018-09-05 01:06:50,-1.0,0.1,9.51,17.58
2018-09-05 01:21:50,-1.0,0.1,9.38,17.58
2018-09-05 01:36:50,-1.0,0.1,9.13,17.17
2018-09-05 01:51:50,-1.0,0.1,9.51,17.17
2018-09-05 02:06:50,-1.0,0.1,9.77,17.78
2018-09-05 02:21:50,-1.0,0.1,9.38,18.59
2018-09-05 02:36:50,-1.0,0.1,9.13,18.59
2018-09-05 02:51:50,-1.0,0.1,9.77,18.03
2018-09-05 03:06:50,-1.0,0.1,9.64,17.73
2018-09-05 03:21:50,-1.0,0.1,9.26,17.93
2018-09-05 03:36:50,-1.0,0.1,9.51,17.68
2018-09-05 03:51:50,-1.0,0.1,9.13,17.98
2018-09-05 04:06:50,-1.0,0.1,9.38,17.48
2018-09-05 04:21:50,-1.0,0.1,9.26,16.86
2018-09-05 04:36:50,-1.0,0.1,9.51,16.55
2018-09-05 04:51:50,-1.0,0.1,9.51,16.6
2018-09-05 05:06:50,-1.0,0.1,9.51,16.29
2018-09-05 05:21:50,-1.0,0.1,9.26,16.29
2018-09-05 05:36:50,-1.0,0.1,9.64,15.82
2018-09-05 05:51:50,-1.0,0.1,9.51,15.87
2018-09-05 06:06:50,-1.0,0.45,9.64,15.82
2018-09-05 06:21:50,-1.0,1.81,9.38,16.66
2018-09-05 06:36:50,-1.0,4.09,9.38,16.71
2018-09-05 06:51:50,-1.0,8.42,9.38,18.08
2018-09-05 07:06:50,-1.0,14.64,9.38,20.59
2018-09-05 07:21:50,-1.0,25.15,9.64,23.19
2018-09-05 07:36:50,-1.0,33.3,9.26,26.28
2018-09-05 07:51:50,-1.0,41.36,9.26,29.0
2018-09-05 08:06:50,-1.0,49.52,9.13,31.78
2018-09-05 08:21:50,-1.0,58.5,9.77,33.69
2018-09-05 08:36:50,-1.0,66.87,9.64,36.36
2018-09-05 08:51:50,-1.0,72.73,9.26,37.15
2018-09-05 09:06:50,-1.0,79.66,9.64,39.27
2018-09-05 09:21:50,-1.0,87.3,9.26,39.12
2018-09-05 09:36:50,-1.0,100.02,9.51,41.76
