capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 12:02:16,-1.0,93.92,7.79,37.75
2018-09-04 12:17:16,-1.0,65.01,7.66,36.82
2018-09-04 12:32:16,-1.0,46.63,7.66,34.54
2018-09-04 12:47:16,-1.0,61.27,7.91,35.5
2018-09-04 13:02:16,-1.0,42.81,7.41,33.6
2018-09-04 13:17:16,-1.0,37.95,8.04,33.2
2018-09-04 13:32:16,-1.0,36.1,7.66,32.36
2018-09-04 13:47:16,-1.0,45.81,7.79,33.2
2018-09-04 14:02:16,-1.0,46.02,7.79,34.14
2018-09-04 14:17:16,-1.0,36.74,7.41,32.67
2018-09-04 14:32:16,-1.0,32.25,7.91,31.6
2018-09-04 14:47:16,-1.0,28.0,7.91,31.73
2018-09-04 15:02:16,-1.0,23.95,7.79,30.5
2018-09-04 15:17:16,-1.0,15.93,8.04,28.77
2018-09-04 15:32:16,-1.0,13.63,8.16,27.67
2018-09-04 15:47:16,-1.0,17.8,7.54,28.69
2018-09-04 16:02:16,-1.0,10.03,7.79,27.58
2018-09-04 16:17:16,-1.0,11.4,7.66,26.82
2018-09-04 16:32:16,-1.0,16.78,7.79,29.48
2018-09-04 16:47:16,-1.0,14.0,7.91,28.11
2018-09-04 17:02:16,-1.0,11.97,7.41,27.8
2018-09-04 17:17:16,-1.0,13.63,8.04,27.71
2018-09-04 17:32:16,-1.0,15.34,7.79,27.62
2018-09-04 17:47:16,-1.0,9.09,7.54,27.36
2018-09-04 18:02:16,-1.0,4.34,7.79,25.88
2018-09-04 18:17:16,-1.0,2.76,7.79,25.52
2018-09-04 18:32:16,-1.0,1.84,7.79,24.98
2018-09-04 18:47:16,-1.0,0.71,8.04,24.38
2018-09-04 19:02:16,-1.0,0.13,7.54,24.02
2018-09-04 19:17:16,-1.0,0.1,7.41,23.51
2018-09-04 19:32:16,-1.0,0.1,7.79,23.56
2018-09-04 19:47:16,-1.0,0.1,7.79,23.28
2018-09-04 20:02:16,-1.0,0.1,7.66,23.6
2018-09-04 20:17:16,-1.0,0.1,7.54,23.7
2018-09-04 20:32:16,-1.0,0.1,7.79,23.56
2018-09-04 20:47:16,-1.0,0.1,8.04,23.28
2018-09-04 21:02:16,-1.0,0.1,7.41,23.14
2018-09-04 21:17:16,-1.0,0.1,7.79,22.86
2018-09-04 21:32:16,-1.0,0.1,7.66,22.54
2018-09-04 21:47:16,-1.0,0.1,7.54,22.63
2018-09-04 22:02:16,-1.0,0.1,7.79,22.12
2018-09-04 22:17:16,-1.0,0.1,7.54,20.74
2018-09-04 22:32:16,-1.0,0.1,7.66,20.16
2018-09-04 22:47:16,-1.0,0.1,7.79,19.77
2018-09-04 23:02:16,-1.0,0.1,7.66,20.26
2018-09-04 23:17:16,-1.0,0.1,7.79,19.28
2018-09-04 23:32:16,-1.0,0.1,7.54,18.88
2018-09-04 23:47:16,-1.0,0.1,7.79,19.03
2018-09-05 00:02:16,-1.0,0.1,7.66,18.54
2018-09-05 00:17:16,-1.0,0.1,7.66,18.19
2018-09-05 00:32:16,-1.0,0.1,8.04,18.03
2018-09-05 00:47:16,-1.0,0.1,7.41,17.83
2018-09-05 01:02:16,-1.0,0.1,7.79,17.58
2018-09-05 01:17:16,-1.0,0.1,7.66,17.68
2018-09-05 01:32:16,-1.0,0.1,7.66,17.27
2018-09-05 01:47:16,-1.0,0.1,7.66,17.83
2018-09-05 02:02:16,-1.0,0.1,7.79,18.34
2018-09-05 02:17:16,-1.0,0.1,7.54,19.38
2018-09-05 02:32:16,-1.0,0.1,7.41,20.26
2018-09-05 02:47:16,-1.0,0.1,7.54,19.67
2018-09-05 03:02:16,-1.0,0.1,7.79,18.44
2018-09-05 03:17:16,-1.0,0.1,7.54,18.39
2018-09-05 03:32:16,-1.0,0.1,7.29,18.29
2018-09-05 03:47:16,-1.0,0.1,7.54,17.98
2018-09-05 04:02:16,-1.0,0.1,7.66,18.83
2018-09-05 04:17:16,-1.0,0.1,7.91,17.63
2018-09-05 04:32:16,-1.0,0.1,7.66,16.91
2018-09-05 04:47:16,-1.0,0.1,7.17,16.5
2018-09-05 05:02:16,-1.0,0.1,7.79,16.55
2018-09-05 05:17:16,-1.0,0.1,7.41,16.4
2018-09-05 05:32:16,-1.0,0.1,7.41,16.29
2018-09-05 05:47:16,-1.0,0.1,7.29,16.29
2018-09-05 06:02:16,-1.0,0.1,7.17,16.19
2018-09-05 06:17:16,-1.0,0.64,7.41,16.4
2018-09-05 06:32:16,-1.0,1.51,7.29,16.91
2018-09-05 06:47:16,-1.0,2.53,7.79,17.68
2018-09-05 07:02:16,-1.0,3.48,7.41,18.78
2018-09-05 07:17:16,-1.0,4.35,7.17,19.82
2018-09-05 07:32:16,-1.0,5.18,7.41,20.64
2018-09-05 07:47:16,-1.0,6.04,7.79,21.41
2018-09-05 08:02:16,-1.0,6.9,7.41,22.35
2018-09-05 08:17:16,-1.0,7.7,7.29,23.24
2018-09-05 08:32:16,-1.0,9.1,7.41,24.29
2018-09-05 08:47:16,-1.0,11.16,7.41,25.38
2018-09-05 09:02:16,-1.0,13.71,7.41,27.22
2018-09-05 09:17:16,-1.0,64.61,7.29,30.85
