capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:22:13,-1.0,58.56,4.72,32.98
2018-09-04 09:37:13,-1.0,51.2,4.24,32.27
2018-09-04 09:52:13,-1.0,49.13,4.48,30.89
2018-09-04 10:07:13,-1.0,67.06,4.36,33.2
2018-09-04 10:22:13,-1.0,50.26,4.48,31.69
2018-09-04 10:37:13,-1.0,39.63,4.72,31.03
2018-09-04 10:52:13,-1.0,58.87,4.24,30.63
2018-09-04 11:07:13,-1.0,62.53,4.84,33.02
2018-09-04 11:22:13,-1.0,79.45,4.48,36.18
2018-09-04 11:37:13,-1.0,90.26,4.72,37.52
2018-09-04 11:52:13,-1.0,94.01,4.36,39.41
2018-09-04 12:07:13,-1.0,90.26,4.6,37.75
2018-09-04 12:22:13,-1.0,83.58,4.36,38.55
2018-09-04 12:37:13,-1.0,98.07,4.36,37.85
2018-09-04 12:52:13,-1.0,80.02,4.6,37.71
2018-09-04 13:07:13,-1.0,74.19,4.96,35.63
2018-09-04 13:22:13,-1.0,58.56,4.24,33.78
2018-09-04 13:37:13,-1.0,65.1,4.6,34.36
2018-09-04 13:52:13,-1.0,69.57,4.6,35.18
2018-09-04 14:07:13,-1.0,76.74,4.84,36.41
2018-09-04 14:22:13,-1.0,56.17,4.6,33.96
2018-09-04 14:37:13,-1.0,57.94,4.6,33.07
2018-09-04 14:52:13,-1.0,44.7,4.6,31.73
2018-09-04 15:07:13,-1.0,35.45,4.6,30.01
2018-09-04 15:22:13,-1.0,25.87,4.72,28.51
2018-09-04 15:37:13,-1.0,24.95,4.48,27.67
2018-09-04 15:52:13,-1.0,26.46,4.84,28.2
2018-09-04 16:07:13,-1.0,13.44,4.36,26.33
2018-09-04 16:22:13,-1.0,27.21,4.48,27.04
2018-09-04 16:37:13,-1.0,26.93,4.96,27.62
2018-09-04 16:52:13,-1.0,25.37,4.72,27.84
2018-09-04 17:07:13,-1.0,18.2,4.96,26.82
2018-09-04 17:22:13,-1.0,25.81,4.24,27.8
2018-09-04 17:37:13,-1.0,17.73,4.48,26.6
2018-09-04 17:52:13,-1.0,11.62,4.84,25.7
