capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:14:36,-1.0,74.39,7.89,35.04
2018-09-04 09:29:36,-1.0,56.76,7.89,33.74
2018-09-04 09:44:36,-1.0,52.66,8.02,34.32
2018-09-04 09:59:36,-1.0,66.72,7.76,34.1
2018-09-04 10:14:36,-1.0,54.93,7.89,36.04
2018-09-04 10:29:36,-1.0,58.05,7.89,34.77
2018-09-04 10:44:36,-1.0,41.95,8.02,31.73
2018-09-04 10:59:36,-1.0,60.44,7.89,35.18
2018-09-04 11:14:36,-1.0,69.41,7.63,34.95
2018-09-04 11:29:36,-1.0,92.11,7.89,38.93
2018-09-04 11:44:36,-1.0,197.31,7.89,40.14
2018-09-04 11:59:36,-1.0,109.27,8.15,41.41
2018-09-04 12:14:36,-1.0,99.04,8.15,40.14
2018-09-04 12:29:36,-1.0,86.78,7.63,38.93
2018-09-04 12:44:36,-1.0,92.92,8.02,41.21
2018-09-04 12:59:36,-1.0,75.47,7.89,37.8
2018-09-04 13:14:36,-1.0,71.81,8.15,37.57
2018-09-04 13:29:36,-1.0,66.29,8.02,35.63
2018-09-04 13:44:36,-1.0,70.83,7.63,37.19
2018-09-04 13:59:36,-1.0,81.37,7.76,37.61
2018-09-04 14:14:36,-1.0,65.86,8.15,38.18
2018-09-04 14:29:36,-1.0,57.07,8.02,36.04
2018-09-04 14:44:36,-1.0,54.93,7.89,35.18
2018-09-04 14:59:36,-1.0,45.15,8.02,33.07
2018-09-04 15:14:36,-1.0,33.96,7.76,31.73
2018-09-04 15:29:36,-1.0,26.91,8.28,30.14
2018-09-04 15:44:36,-1.0,33.39,8.15,30.1
2018-09-04 15:59:36,-1.0,23.14,8.28,29.79
2018-09-04 16:14:36,-1.0,19.11,7.89,28.02
2018-09-04 16:29:36,-1.0,32.83,7.89,30.67
2018-09-04 16:44:36,-1.0,26.62,7.51,29.53
2018-09-04 16:59:36,-1.0,23.48,7.89,29.53
2018-09-04 17:14:36,-1.0,21.89,8.02,28.64
2018-09-04 17:29:36,-1.0,19.82,8.02,28.77
2018-09-04 17:44:36,-1.0,18.2,7.63,28.42
2018-09-04 17:59:36,-1.0,9.84,8.02,26.69
2018-09-04 18:14:36,-1.0,5.75,8.28,26.37
2018-09-04 18:29:36,-1.0,4.05,7.76,25.38
2018-09-04 18:44:36,-1.0,1.57,7.63,24.43
2018-09-04 18:59:36,-1.0,0.35,8.15,23.79
2018-09-04 19:14:36,-1.0,0.1,8.28,23.28
2018-09-04 19:29:36,-1.0,0.1,8.15,23.19
2018-09-04 19:44:36,-1.0,0.1,8.15,22.58
2018-09-04 19:59:36,-1.0,0.1,8.28,23.1
2018-09-04 20:14:36,-1.0,0.1,7.89,23.37
2018-09-04 20:29:36,-1.0,0.1,8.02,23.33
2018-09-04 20:44:36,-1.0,0.1,7.76,23.0
2018-09-04 20:59:36,-1.0,0.1,8.28,22.82
2018-09-04 21:14:36,-1.0,0.1,8.02,22.26
2018-09-04 21:29:36,-1.0,0.1,8.28,21.97
2018-09-04 21:44:36,-1.0,0.1,8.02,22.12
2018-09-04 21:59:36,-1.0,0.1,8.02,21.88
2018-09-04 22:14:36,-1.0,0.1,7.76,20.5
2018-09-04 22:29:36,-1.0,0.1,8.15,19.28
2018-09-04 22:44:36,-1.0,0.1,7.89,18.59
2018-09-04 22:59:36,-1.0,0.1,7.89,19.33
2018-09-04 23:14:36,-1.0,0.1,7.76,18.13
2018-09-04 23:29:36,-1.0,0.1,8.02,17.63
2018-09-04 23:44:36,-1.0,0.1,7.89,17.93
2018-09-04 23:59:36,-1.0,0.1,7.89,17.32
2018-09-05 00:14:36,-1.0,0.1,8.02,16.55
2018-09-05 00:29:36,-1.0,0.1,8.02,16.86
2018-09-05 00:44:36,-1.0,0.1,8.02,16.55
2018-09-05 00:59:36,-1.0,0.1,8.02,16.24
2018-09-05 01:14:36,-1.0,0.1,8.02,16.08
2018-09-05 01:29:36,-1.0,0.1,7.76,16.19
2018-09-05 01:44:36,-1.0,0.1,8.15,16.4
2018-09-05 01:59:36,-1.0,0.1,7.63,18.19
2018-09-05 02:14:36,-1.0,0.1,7.89,18.69
2018-09-05 02:29:36,-1.0,0.1,8.02,19.72
2018-09-05 02:44:36,-1.0,0.1,7.76,18.93
2018-09-05 02:59:36,-1.0,0.1,7.89,17.43
2018-09-05 03:14:36,-1.0,0.1,8.15,17.63
2018-09-05 03:29:36,-1.0,0.1,8.02,18.13
2018-09-05 03:44:36,-1.0,0.1,8.02,17.38
2018-09-05 03:59:36,-1.0,0.1,8.02,18.74
2018-09-05 04:14:36,-1.0,0.1,7.89,16.19
2018-09-05 04:29:36,-1.0,0.1,7.89,15.35
2018-09-05 04:44:36,-1.0,0.1,7.63,15.03
2018-09-05 04:59:36,-1.0,0.1,7.51,15.29
2018-09-05 05:14:36,-1.0,0.1,8.02,16.14
2018-09-05 05:29:36,-1.0,0.1,7.76,14.7
2018-09-05 05:44:36,-1.0,0.1,8.15,14.6
2018-09-05 05:59:36,-1.0,0.17,7.89,14.49
2018-09-05 06:14:36,-1.0,1.16,8.15,15.72
2018-09-05 06:29:36,-1.0,3.18,7.63,17.12
