capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:11:36,-1.0,61.24,10.36,35.36
2018-09-04 09:26:36,-1.0,44.5,10.49,37.8
2018-09-04 09:41:36,-1.0,50.91,10.62,34.41
2018-09-04 09:56:36,-1.0,52.04,10.62,33.56
2018-09-04 10:11:36,-1.0,52.74,10.36,35.95
2018-09-04 10:26:36,-1.0,71.56,10.36,34.19
2018-09-04 10:41:36,-1.0,35.81,10.74,32.49
2018-09-04 10:56:36,-1.0,54.96,10.74,34.64
2018-09-04 11:11:36,-1.0,56.01,10.62,34.95
2018-09-04 11:26:36,-1.0,100.92,10.87,37.99
2018-09-04 11:41:36,-1.0,75.63,10.62,39.36
2018-09-04 11:56:36,-1.0,98.47,10.62,40.43
2018-09-04 12:11:36,-1.0,86.51,10.74,40.18
2018-09-04 12:26:36,-1.0,77.59,10.87,40.38
2018-09-04 12:41:36,-1.0,86.51,10.74,41.16
2018-09-04 12:56:36,-1.0,64.93,11.0,39.65
2018-09-04 13:11:36,-1.0,65.64,10.74,37.57
2018-09-04 13:26:36,-1.0,55.48,10.87,36.04
2018-09-04 13:41:36,-1.0,58.22,10.87,36.23
2018-09-04 13:56:36,-1.0,66.01,11.0,38.13
2018-09-04 14:11:36,-1.0,59.69,11.0,37.66
2018-09-04 14:26:36,-1.0,47.59,11.0,36.18
2018-09-04 14:41:36,-1.0,47.98,10.87,35.36
2018-09-04 14:56:36,-1.0,38.06,11.0,34.41
2018-09-04 15:11:36,-1.0,30.71,11.0,32.8
2018-09-04 15:26:36,-1.0,21.46,11.0,30.45
2018-09-04 15:41:36,-1.0,25.87,11.0,30.1
2018-09-04 15:56:36,-1.0,23.84,10.74,30.1
2018-09-04 16:11:36,-1.0,12.5,10.87,28.07
2018-09-04 16:26:36,-1.0,27.98,10.62,29.66
2018-09-04 16:41:36,-1.0,24.67,10.49,30.28
2018-09-04 16:56:36,-1.0,18.52,10.87,29.39
2018-09-04 17:11:36,-1.0,15.56,10.62,28.77
2018-09-04 17:26:36,-1.0,15.02,11.0,28.82
2018-09-04 17:41:36,-1.0,13.77,10.36,28.29
2018-09-04 17:56:36,-1.0,7.75,10.74,27.4
2018-09-04 18:11:36,-1.0,4.7,10.87,26.28
2018-09-04 18:26:36,-1.0,3.57,10.36,25.65
2018-09-04 18:41:36,-1.0,1.49,10.87,24.98
2018-09-04 18:56:36,-1.0,0.42,10.74,24.25
2018-09-04 19:11:36,-1.0,0.1,10.87,23.88
2018-09-04 19:26:36,-1.0,0.1,10.36,23.6
2018-09-04 19:41:36,-1.0,0.1,10.24,23.19
2018-09-04 19:56:36,-1.0,0.1,10.36,23.51
2018-09-04 20:11:36,-1.0,0.1,10.62,23.74
2018-09-04 20:26:36,-1.0,0.1,10.62,23.79
2018-09-04 20:41:36,-1.0,0.1,10.62,23.56
2018-09-04 20:56:36,-1.0,0.1,10.36,23.28
2018-09-04 21:11:36,-1.0,0.1,10.11,23.05
2018-09-04 21:26:36,-1.0,0.1,10.62,22.77
2018-09-04 21:41:36,-1.0,0.1,10.62,22.72
