capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:16:23,-1.0,47.73,10.72,33.02
2018-09-04 09:31:23,-1.0,37.53,10.85,32.13
2018-09-04 09:46:23,-1.0,31.44,10.59,31.82
2018-09-04 10:01:23,-1.0,42.04,10.59,32.76
2018-09-04 10:16:23,-1.0,31.44,11.1,32.98
2018-09-04 10:31:23,-1.0,32.88,10.97,32.53
2018-09-04 10:46:23,-1.0,26.5,11.23,30.19
2018-09-04 11:01:23,-1.0,37.67,10.97,33.02
2018-09-04 11:16:23,-1.0,46.86,11.1,34.19
2018-09-04 11:31:23,-1.0,55.43,11.1,36.09
2018-09-04 11:46:23,-1.0,62.06,11.1,37.33
2018-09-04 12:01:23,-1.0,58.9,10.72,37.06
2018-09-04 12:16:23,-1.0,53.99,11.1,36.5
2018-09-04 12:31:23,-1.0,49.81,11.1,36.13
2018-09-04 12:46:23,-1.0,53.99,10.72,37.06
2018-09-04 13:01:23,-1.0,46.43,11.36,35.68
2018-09-04 13:16:23,-1.0,42.21,10.97,34.5
2018-09-04 13:31:23,-1.0,39.28,11.1,34.1
2018-09-04 13:46:23,-1.0,45.61,10.85,33.83
2018-09-04 14:01:23,-1.0,46.43,10.97,35.22
2018-09-04 14:16:23,-1.0,38.97,10.97,34.68
2018-09-04 14:31:23,-1.0,35.55,11.36,33.2
2018-09-04 14:46:23,-1.0,32.45,11.49,32.27
2018-09-04 15:01:23,-1.0,27.31,10.97,30.85
2018-09-04 15:16:23,-1.0,20.49,11.1,29.92
2018-09-04 15:31:23,-1.0,17.13,11.23,28.91
2018-09-04 15:46:23,-1.0,20.49,11.1,29.04
2018-09-04 16:01:23,-1.0,12.79,11.36,28.2
2018-09-04 16:16:23,-1.0,12.64,11.23,26.91
2018-09-04 16:31:23,-1.0,18.47,11.36,29.3
2018-09-04 16:46:23,-1.0,15.21,11.1,28.86
2018-09-04 17:01:23,-1.0,13.37,10.85,28.11
2018-09-04 17:16:23,-1.0,13.95,10.72,27.44
2018-09-04 17:31:23,-1.0,10.22,10.85,27.31
2018-09-04 17:46:23,-1.0,9.77,11.1,26.91
2018-09-04 18:01:23,-1.0,5.1,10.72,25.88
2018-09-04 18:16:23,-1.0,3.18,10.72,25.16
2018-09-04 18:31:23,-1.0,2.07,11.1,24.75
2018-09-04 18:46:23,-1.0,0.84,10.85,24.11
2018-09-04 19:01:23,-1.0,0.16,11.36,23.7
2018-09-04 19:16:23,-1.0,0.1,10.72,23.24
2018-09-04 19:31:23,-1.0,0.1,11.23,23.28
2018-09-04 19:46:23,-1.0,0.1,10.97,22.82
2018-09-04 20:01:23,-1.0,0.1,11.1,23.24
2018-09-04 20:16:23,-1.0,0.1,10.72,23.37
2018-09-04 20:31:23,-1.0,0.1,10.85,23.28
2018-09-04 20:46:23,-1.0,0.1,11.1,23.0
2018-09-04 21:01:23,-1.0,0.1,11.1,22.82
2018-09-04 21:16:23,-1.0,0.1,11.1,22.63
2018-09-04 21:31:23,-1.0,0.1,10.59,22.49
2018-09-04 21:46:23,-1.0,0.1,10.97,22.4
2018-09-04 22:01:23,-1.0,0.1,10.72,22.02
2018-09-04 22:16:23,-1.0,0.1,10.72,21.03
2018-09-04 22:31:23,-1.0,0.1,11.1,19.82
