capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-04 09:19:30,-1.0,19.22,9.02,28.82
2018-09-04 09:34:30,-1.0,21.33,9.02,29.39
2018-09-04 09:49:30,-1.0,20.44,9.39,29.57
2018-09-04 10:04:30,-1.0,25.02,9.64,30.23
2018-09-04 10:19:30,-1.0,19.08,9.27,29.83
2018-09-04 10:34:30,-1.0,18.6,9.52,30.01
2018-09-04 10:49:30,-1.0,23.08,9.52,29.04
2018-09-04 11:04:30,-1.0,26.88,9.27,31.12
2018-09-04 11:19:30,-1.0,32.42,9.27,31.82
2018-09-04 11:34:30,-1.0,33.44,9.14,32.8
2018-09-04 11:49:30,-1.0,32.72,9.02,33.56
2018-09-04 12:04:30,-1.0,32.72,9.64,33.87
2018-09-04 12:19:30,-1.0,35.33,9.14,33.25
2018-09-04 12:34:30,-1.0,36.66,9.27,33.69
2018-09-04 12:49:30,-1.0,48.58,9.27,35.22
2018-09-04 13:04:30,-1.0,35.8,9.64,33.6
2018-09-04 13:19:30,-1.0,26.75,9.39,32.93
2018-09-04 13:34:30,-1.0,30.55,9.14,32.18
2018-09-04 13:49:30,-1.0,34.41,9.52,33.07
2018-09-04 14:04:30,-1.0,36.04,9.64,33.2
2018-09-04 14:19:30,-1.0,27.3,9.14,32.62
2018-09-04 14:34:30,-1.0,25.89,9.52,31.65
2018-09-04 14:49:30,-1.0,22.15,9.14,30.94
2018-09-04 15:04:30,-1.0,18.9,9.64,29.92
2018-09-04 15:19:30,-1.0,12.55,9.77,28.86
2018-09-04 15:34:30,-1.0,10.31,9.77,27.49
2018-09-04 15:49:30,-1.0,14.17,9.39,28.07
2018-09-04 16:04:30,-1.0,7.52,9.64,26.91
2018-09-04 16:19:30,-1.0,10.28,9.39,26.78
2018-09-04 16:34:30,-1.0,11.19,9.52,28.07
2018-09-04 16:49:30,-1.0,12.02,9.64,27.49
2018-09-04 17:04:30,-1.0,9.1,9.77,27.18
2018-09-04 17:19:30,-1.0,10.58,9.64,26.95
2018-09-04 17:34:30,-1.0,6.91,9.52,26.19
2018-09-04 17:49:30,-1.0,6.35,9.52,26.37
2018-09-04 18:04:30,-1.0,2.97,9.14,25.2
2018-09-04 18:19:30,-1.0,2.2,9.39,24.75
2018-09-04 18:34:30,-1.0,1.18,9.77,24.29
2018-09-04 18:49:30,-1.0,0.46,9.27,23.79
2018-09-04 19:04:30,-1.0,0.1,9.39,23.42
2018-09-04 19:19:30,-1.0,0.1,9.77,22.91
2018-09-04 19:34:30,-1.0,0.1,9.52,22.91
2018-09-04 19:49:30,-1.0,0.1,9.27,22.58
2018-09-04 20:04:30,-1.0,0.1,9.39,22.86
2018-09-04 20:19:30,-1.0,0.1,9.52,23.05
2018-09-04 20:34:30,-1.0,0.1,9.14,22.91
2018-09-04 20:49:30,-1.0,0.1,9.52,22.68
2018-09-04 21:04:30,-1.0,0.1,9.77,22.49
2018-09-04 21:19:30,-1.0,0.1,9.39,22.26
2018-09-04 21:34:30,-1.0,0.1,9.64,22.07
2018-09-04 21:49:30,-1.0,0.1,9.27,22.07
2018-09-04 22:04:30,-1.0,0.1,9.14,21.74
2018-09-04 22:19:30,-1.0,0.1,9.14,20.83
2018-09-04 22:34:30,-1.0,0.1,9.39,20.11
2018-09-04 22:49:30,-1.0,0.1,9.64,20.5
2018-09-04 23:04:30,-1.0,0.1,9.39,20.45
2018-09-04 23:19:30,-1.0,0.1,9.77,19.92
2018-09-04 23:34:30,-1.0,0.1,9.52,19.62
2018-09-04 23:49:30,-1.0,0.1,9.52,19.57
2018-09-05 00:04:30,-1.0,0.1,9.52,19.28
2018-09-05 00:19:30,-1.0,0.1,9.14,19.23
2018-09-05 00:34:30,-1.0,0.1,9.77,18.98
2018-09-05 00:49:30,-1.0,0.1,9.52,18.98
2018-09-05 01:04:30,-1.0,0.1,9.02,18.83
2018-09-05 01:19:30,-1.0,0.1,9.52,18.88
2018-09-05 01:34:30,-1.0,0.1,9.64,18.88
2018-09-05 01:49:30,-1.0,0.1,9.27,18.69
2018-09-05 02:04:30,-1.0,0.1,9.14,18.74
2018-09-05 02:19:30,-1.0,0.1,9.52,19.23
2018-09-05 02:34:30,-1.0,0.1,9.64,19.57
2018-09-05 02:49:30,-1.0,0.1,9.64,19.23
2018-09-05 03:04:30,-1.0,0.1,9.64,18.93
2018-09-05 03:19:30,-1.0,0.1,9.39,18.88
2018-09-05 03:34:30,-1.0,0.1,9.77,18.64
2018-09-05 03:49:30,-1.0,0.1,9.14,18.59
2018-09-05 04:04:30,-1.0,0.1,9.52,18.69
2018-09-05 04:19:30,-1.0,0.1,9.52,17.98
2018-09-05 04:34:30,-1.0,0.1,9.14,17.63
2018-09-05 04:49:30,-1.0,0.1,9.52,17.53
2018-09-05 05:04:30,-1.0,0.1,9.52,17.38
2018-09-05 05:19:30,-1.0,0.1,9.27,17.07
2018-09-05 05:34:30,-1.0,0.1,9.64,16.91
2018-09-05 05:49:30,-1.0,0.1,9.52,16.71
2018-09-05 06:04:30,-1.0,0.1,9.39,16.5
2018-09-05 06:19:30,-1.0,0.55,9.27,16.76
2018-09-05 06:34:30,-1.0,1.19,9.52,17.63
2018-09-05 06:49:30,-1.0,1.9,9.02,17.98
2018-09-05 07:04:30,-1.0,2.54,9.27,18.74
2018-09-05 07:19:30,-1.0,3.08,9.64,19.33
2018-09-05 07:34:30,-1.0,3.56,9.52,19.92
2018-09-05 07:49:30,-1.0,3.99,9.14,20.4
2018-09-05 08:04:30,-1.0,4.38,9.64,20.93
2018-09-05 08:19:30,-1.0,4.78,9.27,21.88
2018-09-05 08:34:30,-1.0,5.02,9.52,22.86
2018-09-05 08:49:30,-1.0,5.42,9.39,23.74
2018-09-05 09:04:30,-1.0,5.88,9.52,24.48
2018-09-05 09:19:30,-1.0,6.27,9.52,25.07
2018-09-05 09:34:30,-1.0,6.77,9.27,25.83
2018-09-05 09:49:30,-1.0,7.37,9.64,26.24
2018-09-05 10:04:30,-1.0,10.85,9.77,27.67
2018-09-05 10:19:30,-1.0,16.72,9.52,28.29
2018-09-05 10:34:30,-1.0,15.88,9.77,28.69
2018-09-05 10:49:30,-1.0,19.93,9.77,30.06
2018-09-05 11:04:30,-1.0,25.26,9.52,31.16
2018-09-05 11:19:30,-1.0,26.15,9.77,31.07
2018-09-05 11:34:30,-1.0,26.68,9.52,31.47
2018-09-05 11:49:30,-1.0,21.73,9.77,31.34
2018-09-05 12:04:30,-1.0,32.92,9.39,31.73
2018-09-05 12:19:30,-1.0,20.4,9.77,32.44
2018-09-05 12:34:30,-1.0,29.36,9.77,33.74
2018-09-05 12:49:30,-1.0,21.42,9.52,36.5
2018-09-05 13:04:30,-1.0,20.16,9.89,31.73
2018-09-05 13:19:30,-1.0,19.48,9.39,30.76
2018-09-05 13:34:30,-1.0,14.77,9.64,30.89
2018-09-05 13:49:30,-1.0,28.56,9.64,30.85
2018-09-05 14:04:30,-1.0,93.37,9.64,39.17
2018-09-05 14:19:30,-1.0,33.76,9.39,33.83
2018-09-05 14:34:30,-1.0,21.91,9.77,38.84
2018-09-05 14:49:30,-1.0,28.72,9.77,39.08
2018-09-05 15:04:30,-1.0,34.87,9.27,38.32
2018-09-05 15:19:30,-1.0,28.96,9.27,37.15
2018-09-05 15:34:30,-1.0,14.88,9.27,35.09
2018-09-05 15:49:30,-1.0,26.48,9.89,33.42
2018-09-05 16:04:30,-1.0,11.18,9.89,31.12
2018-09-05 16:19:30,-1.0,8.64,9.64,29.08
2018-09-05 16:34:30,-1.0,7.82,9.64,28.29
2018-09-05 16:49:30,-1.0,7.03,9.39,27.44
2018-09-05 17:04:30,-1.0,6.36,9.89,27.36
2018-09-05 17:19:30,-1.0,5.87,9.64,26.55
2018-09-05 17:34:30,-1.0,12.57,9.77,26.42
2018-09-05 17:49:30,-1.0,4.37,9.27,25.38
2018-09-05 18:04:30,-1.0,5.67,9.64,25.2
2018-09-05 18:19:30,-1.0,2.2,9.52,23.74
2018-09-05 18:34:30,-1.0,1.2,9.64,22.54
2018-09-05 18:49:30,-1.0,0.45,9.89,21.93
2018-09-05 19:04:30,-1.0,0.1,9.52,21.5
2018-09-05 19:19:30,-1.0,0.1,9.89,21.12
2018-09-05 19:34:30,-1.0,0.1,9.52,20.83
2018-09-05 19:49:30,-1.0,0.1,9.64,20.59
2018-09-05 20:04:30,-1.0,0.1,9.39,20.45
2018-09-05 20:19:30,-1.0,0.1,9.64,20.3
2018-09-05 20:34:30,-1.0,0.1,9.77,20.26
2018-09-05 20:49:30,-1.0,0.1,9.64,20.06
2018-09-05 21:04:30,-1.0,0.1,9.14,20.11
2018-09-05 21:19:30,-1.0,0.1,9.52,20.11
2018-09-05 21:34:30,-1.0,0.1,9.64,19.82
2018-09-05 21:49:30,-1.0,0.1,9.39,19.77
2018-09-05 22:04:30,-1.0,0.1,9.39,19.67
2018-09-05 22:19:30,-1.0,0.1,9.77,19.67
2018-09-05 22:34:30,-1.0,0.1,9.27,19.53
2018-09-05 22:49:30,-1.0,0.1,9.52,19.38
2018-09-05 23:04:30,-1.0,0.1,9.77,19.33
2018-09-05 23:19:30,-1.0,0.1,9.64,19.33
2018-09-05 23:34:30,-1.0,0.1,9.39,19.13
2018-09-05 23:49:30,-1.0,0.1,9.64,19.03
2018-09-06 00:04:30,-1.0,0.1,9.52,18.93
2018-09-06 00:19:30,-1.0,0.1,9.77,18.93
2018-09-06 00:34:30,-1.0,0.1,9.27,18.78
2018-09-06 00:49:30,-1.0,0.1,9.27,18.69
2018-09-06 01:04:30,-1.0,0.1,9.27,18.69
2018-09-06 01:19:30,-1.0,0.1,9.52,18.69
2018-09-06 01:34:30,-1.0,0.1,9.39,18.59
2018-09-06 01:49:30,-1.0,0.1,9.52,18.49
2018-09-06 02:04:30,-1.0,0.1,9.14,18.54
2018-09-06 02:19:30,-1.0,0.1,9.27,18.44
2018-09-06 02:34:30,-1.0,0.1,9.77,18.49
2018-09-06 02:49:30,-1.0,0.1,9.27,18.49
2018-09-06 03:04:30,-1.0,0.1,9.27,18.44
2018-09-06 03:19:30,-1.0,0.1,9.39,18.44
2018-09-06 03:34:30,-1.0,0.1,9.52,18.29
2018-09-06 03:49:30,-1.0,0.1,9.39,18.34
2018-09-06 04:04:30,-1.0,0.1,9.52,18.13
2018-09-06 04:19:30,-1.0,0.1,9.77,18.13
2018-09-06 04:34:30,-1.0,0.1,9.27,18.13
2018-09-06 04:49:30,-1.0,0.1,9.27,18.03
2018-09-06 05:04:30,-1.0,0.1,9.39,17.98
2018-09-06 05:19:30,-1.0,0.1,9.52,17.93
2018-09-06 05:34:30,-1.0,0.1,9.14,17.88
2018-09-06 05:49:30,-1.0,0.1,9.27,17.78
2018-09-06 06:04:30,-1.0,0.1,9.39,17.88
2018-09-06 06:19:30,-1.0,0.53,9.64,18.13
2018-09-06 06:34:30,-1.0,1.18,9.52,18.34
2018-09-06 06:49:30,-1.0,1.83,9.52,18.24
2018-09-06 07:04:30,-1.0,2.44,9.27,18.24
2018-09-06 07:19:30,-1.0,2.95,9.64,18.44
2018-09-06 07:34:30,-1.0,3.37,9.27,19.28
2018-09-06 07:49:30,-1.0,3.76,9.14,20.06
2018-09-06 08:04:30,-1.0,4.12,9.52,20.74
2018-09-06 08:19:30,-1.0,4.47,9.77,21.64
2018-09-06 08:34:30,-1.0,4.85,9.52,22.44
2018-09-06 08:49:30,-1.0,5.16,9.39,23.19
2018-09-06 09:04:30,-1.0,5.4,9.64,23.7
2018-09-06 09:19:30,-1.0,5.93,9.52,24.38
2018-09-06 09:34:30,-1.0,6.33,9.14,24.84
2018-09-06 09:49:30,-1.0,6.61,9.52,24.75
2018-09-06 10:04:30,-1.0,7.06,9.14,24.48
2018-09-06 10:19:30,-1.0,7.17,9.77,25.11
2018-09-06 10:34:30,-1.0,7.62,9.52,25.25
2018-09-06 10:49:30,-1.0,7.76,9.52,25.65
2018-09-06 11:04:30,-1.0,7.87,9.52,25.92
2018-09-06 11:19:30,-1.0,8.35,9.39,26.46
2018-09-06 11:34:30,-1.0,8.69,9.27,27.13
2018-09-06 11:49:30,-1.0,11.61,9.52,29.48
2018-09-06 12:04:30,-1.0,10.19,9.52,29.35
2018-09-06 12:19:30,-1.0,18.17,9.39,32.09
2018-09-06 12:34:30,-1.0,13.17,9.14,32.58
2018-09-06 12:49:30,-1.0,83.01,9.52,38.22
2018-09-06 13:04:30,-1.0,97.4,9.77,40.28
2018-09-06 13:19:30,-1.0,87.55,9.64,40.72
2018-09-06 13:34:30,-1.0,83.63,9.64,38.84
2018-09-06 13:49:30,-1.0,26.34,9.64,35.86
2018-09-06 14:04:30,-1.0,93.37,9.77,37.75
2018-09-06 14:19:30,-1.0,37.17,9.77,38.46
2018-09-06 14:34:30,-1.0,71.32,9.27,41.02
2018-09-06 14:49:30,-1.0,12.55,9.77,35.95
2018-09-06 15:04:30,-1.0,41.17,9.77,37.01
2018-09-06 15:19:30,-1.0,35.56,9.64,35.68
2018-09-06 15:34:30,-1.0,11.9,9.64,34.68
2018-09-06 15:49:30,-1.0,9.9,9.39,31.6
2018-09-06 16:04:30,-1.0,7.92,9.39,29.26
2018-09-06 16:19:30,-1.0,6.86,9.64,28.15
2018-09-06 16:34:30,-1.0,6.35,9.89,27.31
2018-09-06 16:49:30,-1.0,5.8,9.77,26.55
2018-09-06 17:04:30,-1.0,5.26,9.52,26.19
2018-09-06 17:19:30,-1.0,4.73,9.77,25.79
2018-09-06 17:34:30,-1.0,10.99,9.52,25.11
2018-09-06 17:49:30,-1.0,3.71,9.27,24.06
2018-09-06 18:04:30,-1.0,4.23,9.27,23.97
2018-09-06 18:19:30,-1.0,2.01,9.77,22.82
2018-09-06 18:34:30,-1.0,1.14,9.39,21.79
2018-09-06 18:49:30,-1.0,0.36,9.77,21.26
2018-09-06 19:04:30,-1.0,0.1,9.52,20.74
2018-09-06 19:19:30,-1.0,0.1,9.64,20.35
2018-09-06 19:34:30,-1.0,0.1,9.64,20.16
2018-09-06 19:49:30,-1.0,0.1,9.39,19.87
2018-09-06 20:04:30,-1.0,0.1,9.52,19.57
2018-09-06 20:19:30,-1.0,0.1,9.64,19.48
2018-09-06 20:34:30,-1.0,0.1,9.89,19.28
2018-09-06 20:49:30,-1.0,0.1,9.89,19.08
2018-09-06 21:04:30,-1.0,0.1,9.52,18.98
2018-09-06 21:19:30,-1.0,0.1,9.89,18.88
2018-09-06 21:34:30,-1.0,0.1,9.89,18.78
2018-09-06 21:49:30,-1.0,0.1,9.64,18.69
2018-09-06 22:04:30,-1.0,0.1,9.77,18.39
2018-09-06 22:19:30,-1.0,0.1,9.52,18.29
2018-09-06 22:34:30,-1.0,0.1,9.64,18.19
