capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:10:13,-1.0,5.76,9.75,24.06
2018-09-14 18:25:13,-1.0,2.91,9.75,22.91
2018-09-14 18:40:13,-1.0,0.85,10.0,21.79
2018-09-14 18:55:13,-1.0,0.1,9.87,20.79
2018-09-14 19:10:13,-1.0,0.1,9.87,20.3
2018-09-14 19:25:13,-1.0,0.1,10.0,20.06
2018-09-14 19:40:13,-1.0,0.1,10.0,19.62
2018-09-14 19:55:13,-1.0,0.1,9.87,19.28
2018-09-14 20:10:13,-1.0,0.1,9.87,19.53
2018-09-14 20:25:13,-1.0,0.1,9.37,19.82
2018-09-14 20:40:13,-1.0,0.1,9.75,19.53
2018-09-14 20:55:13,-1.0,0.1,9.75,18.24
2018-09-14 21:10:13,-1.0,0.1,9.5,18.08
2018-09-14 21:25:13,-1.0,0.1,9.62,19.23
2018-09-14 21:40:13,-1.0,0.1,9.62,20.4
2018-09-14 21:55:13,-1.0,0.1,9.37,20.83
2018-09-14 22:10:13,-1.0,0.1,9.75,20.21
2018-09-14 22:25:13,-1.0,0.1,9.5,18.29
2018-09-14 22:40:13,-1.0,0.1,9.75,18.29
2018-09-14 22:55:13,-1.0,0.1,10.0,17.63
2018-09-14 23:10:13,-1.0,0.1,9.62,17.83
2018-09-14 23:25:13,-1.0,0.1,9.5,17.78
2018-09-14 23:40:13,-1.0,0.1,9.87,17.48
2018-09-14 23:55:13,-1.0,0.1,10.0,17.12
2018-09-15 00:10:13,-1.0,0.1,9.75,17.02
2018-09-15 00:25:13,-1.0,0.1,9.75,17.17
2018-09-15 00:40:13,-1.0,0.1,9.75,17.53
2018-09-15 00:55:13,-1.0,0.1,9.75,17.88
2018-09-15 01:10:13,-1.0,0.1,9.37,17.78
2018-09-15 01:25:13,-1.0,0.1,9.37,18.24
2018-09-15 01:40:13,-1.0,0.1,9.5,18.54
2018-09-15 01:55:13,-1.0,0.1,9.62,19.33
2018-09-15 02:10:13,-1.0,0.1,9.62,19.48
2018-09-15 02:25:13,-1.0,0.1,9.87,19.72
2018-09-15 02:40:13,-1.0,0.1,9.75,19.92
2018-09-15 02:55:13,-1.0,0.1,9.75,19.92
