capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:07:50,-1.0,4.81,13.45,24.61
2018-09-14 18:22:50,-1.0,2.64,13.58,23.7
2018-09-14 18:37:50,-1.0,0.87,13.33,22.77
2018-09-14 18:52:50,-1.0,0.1,13.33,21.74
2018-09-14 19:07:50,-1.0,0.1,13.71,21.12
2018-09-14 19:22:50,-1.0,0.1,13.2,20.79
2018-09-14 19:37:50,-1.0,0.1,13.2,20.5
2018-09-14 19:52:50,-1.0,0.1,13.07,20.35
2018-09-14 20:07:50,-1.0,0.1,13.2,20.5
2018-09-14 20:22:50,-1.0,0.1,13.33,20.83
2018-09-14 20:37:50,-1.0,0.1,13.33,20.88
2018-09-14 20:52:50,-1.0,0.1,13.33,20.16
2018-09-14 21:07:50,-1.0,0.1,13.33,19.96
2018-09-14 21:22:50,-1.0,0.1,13.45,20.69
2018-09-14 21:37:50,-1.0,0.1,13.33,21.55
2018-09-14 21:52:50,-1.0,0.1,13.07,21.79
2018-09-14 22:07:50,-1.0,0.1,13.2,21.79
2018-09-14 22:22:50,-1.0,0.1,12.94,20.3
2018-09-14 22:37:50,-1.0,0.1,13.33,20.11
2018-09-14 22:52:50,-1.0,0.1,12.81,20.06
2018-09-14 23:07:50,-1.0,0.1,12.94,20.16
2018-09-14 23:22:50,-1.0,0.1,13.45,20.4
2018-09-14 23:37:50,-1.0,0.1,13.33,20.4
2018-09-14 23:52:50,-1.0,0.1,12.94,19.96
2018-09-15 00:07:50,-1.0,0.1,12.81,19.57
2018-09-15 00:22:50,-1.0,0.1,13.2,19.82
2018-09-15 00:37:50,-1.0,0.1,13.07,20.06
2018-09-15 00:52:50,-1.0,0.1,12.81,20.3
2018-09-15 01:07:50,-1.0,0.1,12.94,20.3
2018-09-15 01:22:50,-1.0,0.1,12.94,20.21
2018-09-15 01:37:50,-1.0,0.1,12.94,20.35
2018-09-15 01:52:50,-1.0,0.1,12.81,20.74
2018-09-15 02:07:50,-1.0,0.1,13.07,20.98
2018-09-15 02:22:50,-1.0,0.1,12.94,21.31
2018-09-15 02:37:50,-1.0,0.1,13.33,21.17
2018-09-15 02:52:50,-1.0,0.1,12.81,21.17
2018-09-15 03:07:50,-1.0,0.1,12.94,21.55
2018-09-15 03:22:50,-1.0,0.1,13.07,21.79
2018-09-15 03:37:50,-1.0,0.1,13.07,21.12
2018-09-15 03:52:50,-1.0,0.1,12.94,20.55
2018-09-15 04:07:50,-1.0,0.1,12.94,20.83
2018-09-15 04:22:50,-1.0,0.1,13.07,21.12
2018-09-15 04:37:50,-1.0,0.1,13.2,21.07
2018-09-15 04:52:50,-1.0,0.1,13.33,20.98
2018-09-15 05:07:50,-1.0,0.1,12.94,20.88
2018-09-15 05:22:50,-1.0,0.1,13.07,20.93
2018-09-15 05:37:50,-1.0,0.1,12.94,20.93
2018-09-15 05:52:50,-1.0,0.1,12.81,21.03
2018-09-15 06:07:50,-1.0,0.1,13.07,21.17
2018-09-15 06:22:50,-1.0,0.35,13.33,21.41
2018-09-15 06:37:50,-1.0,1.07,12.68,21.31
2018-09-15 06:52:50,-1.0,2.41,13.2,22.02
2018-09-15 07:07:50,-1.0,2.45,13.07,22.21
2018-09-15 07:22:50,-1.0,9.27,12.68,23.7
2018-09-15 07:37:50,-1.0,10.13,12.81,24.79
2018-09-15 07:52:50,-1.0,10.59,13.2,24.66
2018-09-15 08:07:50,-1.0,13.48,12.68,25.34
2018-09-15 08:22:50,-1.0,14.08,12.94,25.74
2018-09-15 08:37:50,-1.0,20.99,13.2,27.0
2018-09-15 08:52:50,-1.0,18.75,12.68,27.44
2018-09-15 09:07:50,-1.0,27.81,12.94,28.82
2018-09-15 09:22:50,-1.0,30.24,13.07,30.32
2018-09-15 09:37:50,-1.0,31.37,13.07,30.19
2018-09-15 09:52:50,-1.0,31.97,12.94,31.07
2018-09-15 10:07:50,-1.0,60.36,13.07,34.41
2018-09-15 10:22:50,-1.0,56.14,13.33,36.87
2018-09-15 10:37:50,-1.0,54.96,12.94,36.69
2018-09-15 10:52:50,-1.0,66.06,13.2,36.92
2018-09-15 11:07:50,-1.0,156.37,13.2,46.41
2018-09-15 11:22:50,-1.0,149.99,13.2,46.3
2018-09-15 11:37:50,-1.0,152.06,12.94,45.44
2018-09-15 11:52:50,-1.0,149.99,13.33,45.44
2018-09-15 12:07:50,-1.0,156.37,13.33,47.08
2018-09-15 12:22:50,-1.0,160.91,13.45,47.41
