capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:14:40,-1.0,3.56,11.77,24.16
2018-09-14 18:29:40,-1.0,1.56,11.52,23.33
2018-09-14 18:44:40,-1.0,0.37,11.77,21.97
2018-09-14 18:59:40,-1.0,0.1,11.9,21.03
2018-09-14 19:14:40,-1.0,0.1,11.65,20.59
2018-09-14 19:29:40,-1.0,0.1,11.65,20.3
2018-09-14 19:44:40,-1.0,0.1,11.27,20.06
2018-09-14 19:59:40,-1.0,0.1,11.65,19.96
2018-09-14 20:14:40,-1.0,0.1,11.4,20.11
2018-09-14 20:29:40,-1.0,0.1,11.52,20.45
2018-09-14 20:44:40,-1.0,0.1,11.65,20.06
2018-09-14 20:59:40,-1.0,0.1,11.27,19.92
2018-09-14 21:14:40,-1.0,0.1,11.9,20.16
2018-09-14 21:29:40,-1.0,0.1,11.27,20.64
2018-09-14 21:44:40,-1.0,0.1,11.77,20.93
2018-09-14 21:59:40,-1.0,0.1,11.52,21.17
2018-09-14 22:14:40,-1.0,0.1,11.27,20.26
2018-09-14 22:29:40,-1.0,0.1,11.27,19.67
2018-09-14 22:44:40,-1.0,0.1,11.65,19.38
2018-09-14 22:59:40,-1.0,0.1,11.52,19.72
2018-09-14 23:14:40,-1.0,0.1,11.15,19.82
2018-09-14 23:29:40,-1.0,0.1,11.77,19.77
2018-09-14 23:44:40,-1.0,0.1,11.4,19.48
2018-09-14 23:59:40,-1.0,0.1,11.65,19.67
2018-09-15 00:14:40,-1.0,0.1,11.52,19.82
2018-09-15 00:29:40,-1.0,0.1,11.65,19.82
2018-09-15 00:44:40,-1.0,0.1,11.65,19.96
2018-09-15 00:59:40,-1.0,0.1,11.65,19.92
2018-09-15 01:14:40,-1.0,0.1,11.65,19.77
2018-09-15 01:29:40,-1.0,0.1,11.52,19.92
2018-09-15 01:44:40,-1.0,0.1,11.52,20.45
2018-09-15 01:59:40,-1.0,0.1,11.52,20.83
2018-09-15 02:14:40,-1.0,0.1,11.4,20.83
2018-09-15 02:29:40,-1.0,0.1,11.27,20.69
2018-09-15 02:44:40,-1.0,0.1,11.27,20.98
2018-09-15 02:59:40,-1.0,0.1,11.77,21.31
2018-09-15 03:14:40,-1.0,0.1,11.4,21.6
2018-09-15 03:29:40,-1.0,0.1,11.27,21.03
2018-09-15 03:44:40,-1.0,0.1,11.77,20.3
2018-09-15 03:59:40,-1.0,0.1,11.52,20.45
2018-09-15 04:14:40,-1.0,0.1,11.4,20.64
2018-09-15 04:29:40,-1.0,0.1,11.77,20.74
2018-09-15 04:44:40,-1.0,0.1,11.27,20.74
2018-09-15 04:59:40,-1.0,0.1,11.52,20.4
2018-09-15 05:14:40,-1.0,0.1,11.52,20.5
2018-09-15 05:29:40,-1.0,0.1,11.52,20.74
2018-09-15 05:44:40,-1.0,0.1,11.52,20.74
2018-09-15 05:59:40,-1.0,0.1,11.27,20.93
2018-09-15 06:14:40,-1.0,0.11,11.27,20.98
2018-09-15 06:29:40,-1.0,0.51,11.52,20.93
2018-09-15 06:44:40,-1.0,1.53,11.4,21.26
2018-09-15 06:59:40,-1.0,1.69,11.27,21.6
2018-09-15 07:14:40,-1.0,3.87,11.4,22.21
2018-09-15 07:29:40,-1.0,7.33,11.77,23.47
2018-09-15 07:44:40,-1.0,6.05,11.15,23.56
2018-09-15 07:59:40,-1.0,8.26,11.65,23.83
2018-09-15 08:14:40,-1.0,10.38,11.65,24.84
2018-09-15 08:29:40,-1.0,14.05,11.15,25.92
2018-09-15 08:44:40,-1.0,15.22,11.4,26.91
2018-09-15 08:59:40,-1.0,19.94,11.65,27.71
2018-09-15 09:14:40,-1.0,22.74,11.27,29.26
2018-09-15 09:29:40,-1.0,21.87,11.77,29.39
2018-09-15 09:44:40,-1.0,25.56,11.77,30.23
2018-09-15 09:59:40,-1.0,33.0,11.27,31.34
2018-09-15 10:14:40,-1.0,36.85,11.65,32.53
2018-09-15 10:29:40,-1.0,40.55,11.77,33.87
2018-09-15 10:44:40,-1.0,43.31,11.77,34.91
2018-09-15 10:59:40,-1.0,37.79,11.52,35.27
2018-09-15 11:14:40,-1.0,19.22,11.52,33.07
2018-09-15 11:29:40,-1.0,62.06,11.77,32.93
2018-09-15 11:44:40,-1.0,121.2,11.9,43.8
2018-09-15 11:59:40,-1.0,109.93,11.65,42.62
2018-09-15 12:14:40,-1.0,102.73,11.4,42.72
2018-09-15 12:29:40,-1.0,40.55,11.52,38.27
2018-09-15 12:44:40,-1.0,122.77,11.9,41.76
2018-09-15 12:59:40,-1.0,24.55,11.9,36.18
2018-09-15 13:14:40,-1.0,18.0,11.52,35.81
2018-09-15 13:29:40,-1.0,107.42,11.52,38.98
2018-09-15 13:44:40,-1.0,112.55,11.65,43.33
2018-09-15 13:59:40,-1.0,111.22,11.4,42.77
2018-09-15 14:14:40,-1.0,97.4,11.77,42.72
2018-09-15 14:29:40,-1.0,96.39,11.65,42.16
2018-09-15 14:44:40,-1.0,90.78,11.4,43.03
2018-09-15 14:59:40,-1.0,83.45,11.9,43.23
2018-09-15 15:14:40,-1.0,79.17,11.77,44.06
2018-09-15 15:29:40,-1.0,74.09,12.03,42.06
2018-09-15 15:44:40,-1.0,59.63,11.77,42.87
2018-09-15 15:59:40,-1.0,58.1,11.9,41.36
2018-09-15 16:14:40,-1.0,57.37,11.9,39.85
2018-09-15 16:29:40,-1.0,14.69,11.9,33.38
2018-09-15 16:44:40,-1.0,13.93,11.77,31.73
2018-09-15 16:59:40,-1.0,12.29,11.9,31.2
2018-09-15 17:14:40,-1.0,10.93,11.9,30.67
2018-09-15 17:29:40,-1.0,9.62,11.52,29.53
2018-09-15 17:44:40,-1.0,7.24,11.52,27.89
2018-09-15 17:59:40,-1.0,5.91,11.77,26.1
2018-09-15 18:14:40,-1.0,3.32,11.4,24.38
2018-09-15 18:29:40,-1.0,1.45,11.9,23.28
2018-09-15 18:44:40,-1.0,0.3,11.77,22.72
2018-09-15 18:59:40,-1.0,0.1,11.52,22.44
2018-09-15 19:14:40,-1.0,0.1,11.77,22.4
2018-09-15 19:29:40,-1.0,0.1,11.9,22.49
2018-09-15 19:44:40,-1.0,0.1,11.77,22.3
2018-09-15 19:59:40,-1.0,0.1,11.65,22.63
2018-09-15 20:14:40,-1.0,0.1,11.4,22.86
2018-09-15 20:29:40,-1.0,0.1,11.4,22.91
2018-09-15 20:44:40,-1.0,0.1,11.27,22.82
2018-09-15 20:59:40,-1.0,0.1,11.4,22.58
2018-09-15 21:14:40,-1.0,0.1,11.77,21.79
2018-09-15 21:29:40,-1.0,0.1,11.9,21.41
2018-09-15 21:44:40,-1.0,0.1,11.65,21.17
2018-09-15 21:59:40,-1.0,0.1,11.65,21.17
2018-09-15 22:14:40,-1.0,0.1,11.9,20.69
2018-09-15 22:29:40,-1.0,0.1,11.4,20.55
2018-09-15 22:44:40,-1.0,0.1,11.4,20.35
2018-09-15 22:59:40,-1.0,0.1,11.15,20.06
2018-09-15 23:14:40,-1.0,0.1,11.52,20.01
2018-09-15 23:29:40,-1.0,0.1,11.52,20.01
2018-09-15 23:44:40,-1.0,0.1,11.27,19.96
2018-09-15 23:59:40,-1.0,0.1,11.27,20.3
2018-09-16 00:14:40,-1.0,0.1,11.77,20.16
2018-09-16 00:29:40,-1.0,0.1,11.52,19.57
2018-09-16 00:44:40,-1.0,0.1,11.27,18.64
2018-09-16 00:59:40,-1.0,0.1,11.77,18.24
2018-09-16 01:14:40,-1.0,0.1,11.52,18.49
2018-09-16 01:29:40,-1.0,0.1,11.27,18.49
2018-09-16 01:44:40,-1.0,0.1,11.65,18.69
2018-09-16 01:59:40,-1.0,0.1,11.4,18.59
