capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:10:42,-1.0,3.05,9.99,24.38
2018-09-14 18:25:42,-1.0,1.37,9.86,23.28
2018-09-14 18:40:42,-1.0,0.34,10.12,21.88
2018-09-14 18:55:42,-1.0,0.1,10.12,20.88
2018-09-14 19:10:42,-1.0,0.1,10.25,20.55
2018-09-14 19:25:42,-1.0,0.1,9.86,20.21
2018-09-14 19:40:42,-1.0,0.1,10.12,19.96
2018-09-14 19:55:42,-1.0,0.1,9.86,19.92
2018-09-14 20:10:42,-1.0,0.1,10.12,19.87
2018-09-14 20:25:42,-1.0,0.1,9.99,20.21
2018-09-14 20:40:42,-1.0,0.1,9.86,19.92
2018-09-14 20:55:42,-1.0,0.1,10.12,19.72
2018-09-14 21:10:42,-1.0,0.1,9.86,19.87
2018-09-14 21:25:42,-1.0,0.1,9.99,20.3
2018-09-14 21:40:42,-1.0,0.1,10.25,20.74
2018-09-14 21:55:42,-1.0,0.1,9.74,21.07
2018-09-14 22:10:42,-1.0,0.1,9.86,20.26
2018-09-14 22:25:42,-1.0,0.1,10.12,19.48
2018-09-14 22:40:42,-1.0,0.1,9.61,19.18
2018-09-14 22:55:42,-1.0,0.1,9.99,19.53
2018-09-14 23:10:42,-1.0,0.1,10.12,19.67
2018-09-14 23:25:42,-1.0,0.1,10.25,19.53
2018-09-14 23:40:42,-1.0,0.1,10.25,19.28
2018-09-14 23:55:42,-1.0,0.1,10.12,19.08
2018-09-15 00:10:42,-1.0,0.1,9.99,19.13
2018-09-15 00:25:42,-1.0,0.1,10.12,19.38
2018-09-15 00:40:42,-1.0,0.1,10.25,19.48
2018-09-15 00:55:42,-1.0,0.1,9.86,19.62
2018-09-15 01:10:42,-1.0,0.1,9.99,19.57
2018-09-15 01:25:42,-1.0,0.1,9.61,19.72
2018-09-15 01:40:42,-1.0,0.1,9.74,20.01
2018-09-15 01:55:42,-1.0,0.1,9.61,20.4
2018-09-15 02:10:42,-1.0,0.1,9.74,20.64
2018-09-15 02:25:42,-1.0,0.1,9.86,20.59
2018-09-15 02:40:42,-1.0,0.1,9.86,20.79
2018-09-15 02:55:42,-1.0,0.1,9.74,21.07
2018-09-15 03:10:42,-1.0,0.1,9.61,21.36
2018-09-15 03:25:42,-1.0,0.1,10.25,20.83
2018-09-15 03:40:42,-1.0,0.1,10.25,20.16
2018-09-15 03:55:42,-1.0,0.1,9.99,20.3
2018-09-15 04:10:42,-1.0,0.1,9.74,20.45
2018-09-15 04:25:42,-1.0,0.1,9.74,20.59
2018-09-15 04:40:42,-1.0,0.1,10.12,20.64
2018-09-15 04:55:42,-1.0,0.1,9.61,20.35
2018-09-15 05:10:42,-1.0,0.1,9.99,20.26
2018-09-15 05:25:42,-1.0,0.1,9.86,20.59
2018-09-15 05:40:42,-1.0,0.1,9.99,20.64
2018-09-15 05:55:42,-1.0,0.1,10.12,20.88
2018-09-15 06:10:42,-1.0,0.1,10.25,20.83
2018-09-15 06:25:42,-1.0,0.42,9.99,20.74
2018-09-15 06:40:42,-1.0,1.25,9.86,21.07
2018-09-15 06:55:42,-1.0,1.46,9.86,21.5
2018-09-15 07:10:42,-1.0,2.92,10.12,21.93
2018-09-15 07:25:42,-1.0,5.5,10.25,23.0
2018-09-15 07:40:42,-1.0,5.08,9.99,23.37
2018-09-15 07:55:42,-1.0,6.18,9.74,23.33
2018-09-15 08:10:42,-1.0,8.58,9.86,24.66
2018-09-15 08:25:42,-1.0,11.33,9.99,25.7
2018-09-15 08:40:42,-1.0,12.53,9.74,27.0
2018-09-15 08:55:42,-1.0,15.41,9.86,27.53
2018-09-15 09:10:42,-1.0,18.84,9.61,29.17
2018-09-15 09:25:42,-1.0,18.33,10.25,29.75
2018-09-15 09:40:42,-1.0,21.45,9.74,30.14
2018-09-15 09:55:42,-1.0,23.98,9.86,30.36
2018-09-15 10:10:42,-1.0,30.72,10.25,32.8
2018-09-15 10:25:42,-1.0,31.51,9.86,33.29
