capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:15:23,-1.0,4.98,6.72,23.33
2018-09-14 18:30:23,-1.0,2.16,6.84,22.16
2018-09-14 18:45:23,-1.0,0.48,7.09,21.22
2018-09-14 19:00:23,-1.0,0.1,7.22,20.35
2018-09-14 19:15:23,-1.0,0.1,7.34,20.11
2018-09-14 19:30:23,-1.0,0.1,6.84,19.87
2018-09-14 19:45:23,-1.0,0.1,7.22,19.43
2018-09-14 20:00:23,-1.0,0.1,7.09,19.23
2018-09-14 20:15:23,-1.0,0.1,7.09,19.87
2018-09-14 20:30:23,-1.0,0.1,6.84,20.35
2018-09-14 20:45:23,-1.0,0.1,7.09,19.82
2018-09-14 21:00:23,-1.0,0.1,6.84,19.72
2018-09-14 21:15:23,-1.0,0.1,6.59,20.01
2018-09-14 21:30:23,-1.0,0.1,7.09,20.74
2018-09-14 21:45:23,-1.0,0.1,6.97,20.93
2018-09-14 22:00:23,-1.0,0.1,6.59,21.31
2018-09-14 22:15:23,-1.0,0.1,6.97,20.01
2018-09-14 22:30:23,-1.0,0.1,6.97,19.53
2018-09-14 22:45:23,-1.0,0.1,6.59,19.13
2018-09-14 23:00:23,-1.0,0.1,6.59,19.38
2018-09-14 23:15:23,-1.0,0.1,7.09,19.82
2018-09-14 23:30:23,-1.0,0.1,6.97,19.72
2018-09-14 23:45:23,-1.0,0.1,7.09,19.48
2018-09-15 00:00:23,-1.0,0.1,6.97,18.88
2018-09-15 00:15:23,-1.0,0.1,7.09,18.74
2018-09-15 00:30:23,-1.0,0.1,7.09,19.13
2018-09-15 00:45:23,-1.0,0.1,6.97,19.38
2018-09-15 01:00:23,-1.0,0.1,6.72,19.53
2018-09-15 01:15:23,-1.0,0.1,6.59,19.53
2018-09-15 01:30:23,-1.0,0.1,6.47,19.77
2018-09-15 01:45:23,-1.0,0.1,6.97,20.45
2018-09-15 02:00:23,-1.0,0.1,6.72,20.83
2018-09-15 02:15:23,-1.0,0.1,6.84,20.69
2018-09-15 02:30:23,-1.0,0.1,6.84,20.74
2018-09-15 02:45:23,-1.0,0.1,7.09,20.93
2018-09-15 03:00:23,-1.0,0.1,6.97,20.74
2018-09-15 03:15:23,-1.0,0.1,7.22,21.64
2018-09-15 03:30:23,-1.0,0.1,6.84,21.17
2018-09-15 03:45:23,-1.0,0.1,7.09,20.16
2018-09-15 04:00:23,-1.0,0.1,6.72,20.45
2018-09-15 04:15:23,-1.0,0.1,6.84,20.64
2018-09-15 04:30:23,-1.0,0.1,6.72,20.74
2018-09-15 04:45:23,-1.0,0.1,7.09,20.55
2018-09-15 05:00:23,-1.0,0.1,6.72,20.3
2018-09-15 05:15:23,-1.0,0.1,6.84,20.26
2018-09-15 05:30:23,-1.0,0.1,6.59,20.59
2018-09-15 05:45:23,-1.0,0.1,6.59,20.64
2018-09-15 06:00:23,-1.0,0.1,6.97,20.74
2018-09-15 06:15:23,-1.0,0.1,6.84,20.98
2018-09-15 06:30:23,-1.0,0.77,7.22,20.93
2018-09-15 06:45:23,-1.0,2.4,6.47,21.45
2018-09-15 07:00:23,-1.0,2.6,6.47,21.79
2018-09-15 07:15:23,-1.0,6.44,6.84,22.44
2018-09-15 07:30:23,-1.0,13.02,7.09,24.25
2018-09-15 07:45:23,-1.0,10.69,6.84,24.25
2018-09-15 08:00:23,-1.0,14.19,6.59,24.84
2018-09-15 08:15:23,-1.0,15.33,7.09,25.52
2018-09-15 08:30:23,-1.0,21.86,6.47,26.28
2018-09-15 08:45:23,-1.0,24.26,7.09,27.84
2018-09-15 09:00:23,-1.0,31.01,6.72,28.07
2018-09-15 09:15:23,-1.0,37.3,6.72,29.66
2018-09-15 09:30:23,-1.0,36.04,6.72,30.54
2018-09-15 09:45:23,-1.0,42.5,7.09,31.25
2018-09-15 10:00:23,-1.0,53.75,6.72,32.71
2018-09-15 10:15:23,-1.0,70.38,6.72,40.28
2018-09-15 10:30:23,-1.0,63.98,6.84,36.96
2018-09-15 10:45:23,-1.0,72.4,7.09,37.24
