capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:09:24,-1.0,6.04,14.77,26.33
2018-09-14 18:24:24,-1.0,2.98,14.77,24.34
2018-09-14 18:39:24,-1.0,0.88,14.65,23.0
2018-09-14 18:54:24,-1.0,0.1,14.89,21.83
2018-09-14 19:09:24,-1.0,0.1,14.65,21.26
2018-09-14 19:24:24,-1.0,0.1,14.4,20.98
2018-09-14 19:39:24,-1.0,0.1,14.65,20.59
2018-09-14 19:54:24,-1.0,0.1,14.27,20.45
2018-09-14 20:09:24,-1.0,0.1,14.52,20.55
2018-09-14 20:24:24,-1.0,0.1,14.52,20.83
2018-09-14 20:39:24,-1.0,0.1,14.77,20.74
2018-09-14 20:54:24,-1.0,0.1,14.27,20.3
2018-09-14 21:09:24,-1.0,0.1,14.65,20.16
2018-09-14 21:24:24,-1.0,0.1,14.4,20.64
2018-09-14 21:39:24,-1.0,0.1,14.02,21.12
2018-09-14 21:54:24,-1.0,0.1,14.27,21.45
2018-09-14 22:09:24,-1.0,0.1,14.15,21.31
2018-09-14 22:24:24,-1.0,0.1,14.65,20.35
2018-09-14 22:39:24,-1.0,0.1,14.15,20.11
2018-09-14 22:54:24,-1.0,0.1,14.27,19.87
2018-09-14 23:09:24,-1.0,0.1,14.52,20.4
2018-09-14 23:24:24,-1.0,0.1,14.15,20.45
2018-09-14 23:39:24,-1.0,0.1,14.27,20.06
2018-09-14 23:54:24,-1.0,0.1,14.4,20.16
2018-09-15 00:09:24,-1.0,0.1,14.52,20.06
2018-09-15 00:24:24,-1.0,0.1,14.4,19.77
2018-09-15 00:39:24,-1.0,0.1,14.4,20.35
2018-09-15 00:54:24,-1.0,0.1,14.65,20.26
2018-09-15 01:09:24,-1.0,0.1,14.02,20.06
2018-09-15 01:24:24,-1.0,0.1,14.27,20.5
2018-09-15 01:39:24,-1.0,0.1,14.52,20.59
2018-09-15 01:54:24,-1.0,0.1,14.15,20.98
2018-09-15 02:09:24,-1.0,0.1,14.52,20.93
2018-09-15 02:24:24,-1.0,0.1,13.9,20.93
2018-09-15 02:39:24,-1.0,0.1,14.65,21.03
2018-09-15 02:54:24,-1.0,0.1,14.4,20.98
2018-09-15 03:09:24,-1.0,0.1,14.27,21.74
2018-09-15 03:24:24,-1.0,0.1,14.02,21.74
2018-09-15 03:39:24,-1.0,0.1,14.65,20.74
2018-09-15 03:54:24,-1.0,0.1,14.15,20.5
2018-09-15 04:09:24,-1.0,0.1,14.02,20.83
2018-09-15 04:24:24,-1.0,0.1,14.15,20.98
