capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:10:19,-1.0,3.89,13.43,22.26
2018-09-14 18:25:19,-1.0,2.14,13.3,21.31
2018-09-14 18:40:19,-1.0,0.66,13.04,20.35
2018-09-14 18:55:19,-1.0,0.1,13.17,19.33
2018-09-14 19:10:19,-1.0,0.1,13.3,18.98
2018-09-14 19:25:19,-1.0,0.1,13.04,18.78
2018-09-14 19:40:19,-1.0,0.1,13.04,18.39
2018-09-14 19:55:19,-1.0,0.1,12.65,18.19
2018-09-14 20:10:19,-1.0,0.1,13.04,18.64
2018-09-14 20:25:19,-1.0,0.1,13.3,19.23
2018-09-14 20:40:19,-1.0,0.1,12.65,19.08
2018-09-14 20:55:19,-1.0,0.1,13.3,18.34
2018-09-14 21:10:19,-1.0,0.1,12.52,18.39
2018-09-14 21:25:19,-1.0,0.1,12.78,19.33
2018-09-14 21:40:19,-1.0,0.1,13.3,20.11
2018-09-14 21:55:19,-1.0,0.1,12.91,20.45
2018-09-14 22:10:19,-1.0,0.1,13.17,20.01
2018-09-14 22:25:19,-1.0,0.1,12.52,18.74
2018-09-14 22:40:19,-1.0,0.1,12.52,18.59
2018-09-14 22:55:19,-1.0,0.1,12.78,18.49
2018-09-14 23:10:19,-1.0,0.1,13.04,18.74
2018-09-14 23:25:19,-1.0,0.1,13.04,18.69
2018-09-14 23:40:19,-1.0,0.1,12.78,18.49
2018-09-14 23:55:19,-1.0,0.1,12.78,18.08
2018-09-15 00:10:19,-1.0,0.1,13.3,17.98
2018-09-15 00:25:19,-1.0,0.1,13.04,18.29
2018-09-15 00:40:19,-1.0,0.1,13.17,18.44
2018-09-15 00:55:19,-1.0,0.1,12.91,18.74
2018-09-15 01:10:19,-1.0,0.1,12.91,18.64
2018-09-15 01:25:19,-1.0,0.1,13.04,18.64
2018-09-15 01:40:19,-1.0,0.1,13.3,19.13
2018-09-15 01:55:19,-1.0,0.1,13.04,19.38
2018-09-15 02:10:19,-1.0,0.1,13.3,19.57
2018-09-15 02:25:19,-1.0,0.1,13.17,19.87
2018-09-15 02:40:19,-1.0,0.1,12.78,19.77
2018-09-15 02:55:19,-1.0,0.1,13.04,19.82
2018-09-15 03:10:19,-1.0,0.1,12.78,20.45
2018-09-15 03:25:19,-1.0,0.1,12.78,20.69
2018-09-15 03:40:19,-1.0,0.1,12.65,19.87
2018-09-15 03:55:19,-1.0,0.1,13.3,19.48
2018-09-15 04:10:19,-1.0,0.1,13.04,19.62
2018-09-15 04:25:19,-1.0,0.1,12.78,19.82
2018-09-15 04:40:19,-1.0,0.1,13.04,19.87
2018-09-15 04:55:19,-1.0,0.1,12.91,19.72
2018-09-15 05:10:19,-1.0,0.1,12.52,19.67
2018-09-15 05:25:19,-1.0,0.1,13.04,19.77
2018-09-15 05:40:19,-1.0,0.1,12.65,19.82
2018-09-15 05:55:19,-1.0,0.1,13.17,19.87
2018-09-15 06:10:19,-1.0,0.1,12.52,20.21
2018-09-15 06:25:19,-1.0,0.47,13.04,20.16
2018-09-15 06:40:19,-1.0,1.37,13.17,20.3
2018-09-15 06:55:19,-1.0,2.07,13.3,20.88
2018-09-15 07:10:19,-1.0,3.32,12.65,21.36
2018-09-15 07:25:19,-1.0,10.83,12.91,23.19
2018-09-15 07:40:19,-1.0,9.1,13.3,23.97
2018-09-15 07:55:19,-1.0,12.09,12.78,23.93
2018-09-15 08:10:19,-1.0,12.66,12.91,24.79
2018-09-15 08:25:19,-1.0,15.61,13.04,25.11
2018-09-15 08:40:19,-1.0,21.02,12.91,26.6
2018-09-15 08:55:19,-1.0,19.18,13.04,26.69
2018-09-15 09:10:19,-1.0,27.64,12.91,28.91
2018-09-15 09:25:19,-1.0,28.8,12.91,30.01
2018-09-15 09:40:19,-1.0,30.84,13.17,29.92
2018-09-15 09:55:19,-1.0,33.63,13.3,30.89
2018-09-15 10:10:19,-1.0,112.13,12.78,35.45
2018-09-15 10:25:19,-1.0,52.34,13.04,36.73
2018-09-15 10:40:19,-1.0,56.51,13.04,36.41
2018-09-15 10:55:19,-1.0,79.21,12.91,38.18
2018-09-15 11:10:19,-1.0,162.69,13.04,52.3
2018-09-15 11:25:19,-1.0,122.73,12.91,51.75
2018-09-15 11:40:19,-1.0,160.22,13.3,53.24
2018-09-15 11:55:19,-1.0,165.23,13.04,53.94
2018-09-15 12:10:19,-1.0,165.23,12.78,54.98
2018-09-15 12:25:19,-1.0,157.83,12.65,55.0
2018-09-15 12:40:19,-1.0,151.05,13.17,52.74
2018-09-15 12:55:19,-1.0,112.13,12.91,55.0
2018-09-15 13:10:19,-1.0,128.8,13.04,53.49
2018-09-15 13:25:19,-1.0,73.47,13.3,41.31
2018-09-15 13:40:19,-1.0,23.48,13.3,35.86
2018-09-15 13:55:19,-1.0,21.55,12.78,33.51
2018-09-15 14:10:19,-1.0,19.91,12.78,33.07
2018-09-15 14:25:19,-1.0,18.03,13.17,31.25
2018-09-15 14:40:19,-1.0,17.76,12.91,32.0
2018-09-15 14:55:19,-1.0,17.07,12.78,31.12
2018-09-15 15:10:19,-1.0,17.1,13.17,31.69
2018-09-15 15:25:19,-1.0,15.93,13.3,32.62
2018-09-15 15:40:19,-1.0,31.75,12.91,37.61
2018-09-15 15:55:19,-1.0,14.74,13.3,34.73
2018-09-15 16:10:19,-1.0,14.02,13.17,33.11
2018-09-15 16:25:19,-1.0,13.29,12.65,32.31
2018-09-15 16:40:19,-1.0,12.81,13.04,31.07
2018-09-15 16:55:19,-1.0,11.53,12.78,30.06
2018-09-15 17:10:19,-1.0,10.18,12.91,29.26
2018-09-15 17:25:19,-1.0,8.99,13.04,28.33
2018-09-15 17:40:19,-1.0,7.15,12.91,27.04
2018-09-15 17:55:19,-1.0,5.38,12.91,25.38
2018-09-15 18:10:19,-1.0,3.74,12.91,23.79
2018-09-15 18:25:19,-1.0,2.04,12.65,22.54
2018-09-15 18:40:19,-1.0,0.59,12.78,21.6
2018-09-15 18:55:19,-1.0,0.1,12.65,20.93
2018-09-15 19:10:19,-1.0,0.1,13.04,20.5
2018-09-15 19:25:19,-1.0,0.1,12.78,20.26
2018-09-15 19:40:19,-1.0,0.1,12.91,20.06
2018-09-15 19:55:19,-1.0,0.1,12.52,19.57
2018-09-15 20:10:19,-1.0,0.1,13.3,19.38
2018-09-15 20:25:19,-1.0,0.1,13.17,19.77
2018-09-15 20:40:19,-1.0,0.1,13.04,19.57
2018-09-15 20:55:19,-1.0,0.1,12.78,19.43
