capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:18:21,-1.0,4.85,9.91,22.96
2018-09-14 18:33:21,-1.0,1.87,9.91,21.45
2018-09-14 18:48:21,-1.0,0.36,10.04,20.06
2018-09-14 19:03:21,-1.0,0.1,9.91,19.18
2018-09-14 19:18:21,-1.0,0.1,10.04,18.93
2018-09-14 19:33:21,-1.0,0.1,9.65,18.69
2018-09-14 19:48:21,-1.0,0.1,9.53,18.54
2018-09-14 20:03:21,-1.0,0.1,9.91,18.44
2018-09-14 20:18:21,-1.0,0.1,9.91,18.74
2018-09-14 20:33:21,-1.0,0.1,9.65,18.98
2018-09-14 20:48:21,-1.0,0.1,10.04,18.54
2018-09-14 21:03:21,-1.0,0.1,10.04,18.44
2018-09-14 21:18:21,-1.0,0.1,9.65,18.78
2018-09-14 21:33:21,-1.0,0.1,9.78,19.48
2018-09-14 21:48:21,-1.0,0.1,9.4,19.87
2018-09-14 22:03:21,-1.0,0.1,9.65,20.01
2018-09-14 22:18:21,-1.0,0.1,9.65,18.34
2018-09-14 22:33:21,-1.0,0.1,9.53,17.98
2018-09-14 22:48:21,-1.0,0.1,10.04,17.32
2018-09-14 23:03:21,-1.0,0.1,9.78,17.73
2018-09-14 23:18:21,-1.0,0.1,9.65,18.49
2018-09-14 23:33:21,-1.0,0.1,9.78,17.88
2018-09-14 23:48:21,-1.0,0.1,9.91,17.83
2018-09-15 00:03:21,-1.0,0.1,9.78,16.97
2018-09-15 00:18:21,-1.0,0.1,9.65,16.86
2018-09-15 00:33:21,-1.0,0.1,9.53,17.02
2018-09-15 00:48:21,-1.0,0.1,9.27,17.48
2018-09-15 01:03:21,-1.0,0.1,9.65,17.83
2018-09-15 01:18:21,-1.0,0.1,9.53,17.63
2018-09-15 01:33:21,-1.0,0.1,9.78,18.44
2018-09-15 01:48:21,-1.0,0.1,9.91,19.08
2018-09-15 02:03:21,-1.0,0.1,9.65,19.43
2018-09-15 02:18:21,-1.0,0.1,9.4,19.43
2018-09-15 02:33:21,-1.0,0.1,9.65,19.23
2018-09-15 02:48:21,-1.0,0.1,9.65,19.38
2018-09-15 03:03:21,-1.0,0.1,9.78,19.87
2018-09-15 03:18:21,-1.0,0.1,9.78,20.3
2018-09-15 03:33:21,-1.0,0.1,9.27,19.28
2018-09-15 03:48:21,-1.0,0.1,9.53,18.69
2018-09-15 04:03:21,-1.0,0.1,9.27,19.03
2018-09-15 04:18:21,-1.0,0.1,9.4,19.23
2018-09-15 04:33:21,-1.0,0.1,9.65,19.33
2018-09-15 04:48:21,-1.0,0.1,9.65,19.33
2018-09-15 05:03:21,-1.0,0.1,9.27,19.03
2018-09-15 05:18:21,-1.0,0.1,9.4,18.93
2018-09-15 05:33:21,-1.0,0.1,9.53,19.23
2018-09-15 05:48:21,-1.0,0.1,9.4,19.33
2018-09-15 06:03:21,-1.0,0.1,9.4,19.57
2018-09-15 06:18:21,-1.0,0.26,9.27,19.67
2018-09-15 06:33:21,-1.0,1.03,9.91,19.62
2018-09-15 06:48:21,-1.0,2.87,9.4,20.16
2018-09-15 07:03:21,-1.0,2.78,9.4,20.5
2018-09-15 07:18:21,-1.0,8.28,9.78,21.22
2018-09-15 07:33:21,-1.0,13.0,9.4,22.72
2018-09-15 07:48:21,-1.0,11.45,9.65,22.44
2018-09-15 08:03:21,-1.0,15.39,9.65,23.37
2018-09-15 08:18:21,-1.0,15.49,9.4,24.2
2018-09-15 08:33:21,-1.0,22.84,9.78,25.34
2018-09-15 08:48:21,-1.0,22.84,9.91,26.42
2018-09-15 09:03:21,-1.0,33.11,9.27,27.13
2018-09-15 09:18:21,-1.0,38.89,9.78,28.91
2018-09-15 09:33:21,-1.0,36.38,9.53,29.26
2018-09-15 09:48:21,-1.0,40.65,9.4,29.66
2018-09-15 10:03:21,-1.0,65.2,9.78,31.56
2018-09-15 10:18:21,-1.0,64.44,9.78,36.27
2018-09-15 10:33:21,-1.0,62.97,9.91,34.45
2018-09-15 10:48:21,-1.0,74.37,9.53,36.0
2018-09-15 11:03:21,-1.0,150.11,9.78,44.8
2018-09-15 11:18:21,-1.0,156.17,9.65,43.7
2018-09-15 11:33:21,-1.0,156.17,9.65,43.39
2018-09-15 11:48:21,-1.0,156.17,9.53,44.48
2018-09-15 12:03:21,-1.0,156.17,9.65,45.49
2018-09-15 12:18:21,-1.0,122.92,9.91,44.96
2018-09-15 12:33:21,-1.0,156.17,9.78,45.12
2018-09-15 12:48:21,-1.0,156.17,9.91,46.41
2018-09-15 13:03:21,-1.0,158.29,10.16,44.9
2018-09-15 13:18:21,-1.0,162.71,10.16,45.6
2018-09-15 13:33:21,-1.0,156.17,9.91,43.39
2018-09-15 13:48:21,-1.0,144.5,10.16,42.31
2018-09-15 14:03:21,-1.0,139.28,10.04,43.85
2018-09-15 14:18:21,-1.0,108.88,10.04,40.38
2018-09-15 14:33:21,-1.0,124.26,9.78,42.97
2018-09-15 14:48:21,-1.0,119.09,10.16,41.66
2018-09-15 15:03:21,-1.0,109.93,9.78,42.31
2018-09-15 15:18:21,-1.0,102.04,10.04,45.55
2018-09-15 15:33:21,-1.0,92.83,10.04,45.55
2018-09-15 15:48:21,-1.0,86.43,9.78,45.17
2018-09-15 16:03:21,-1.0,78.56,9.91,43.39
2018-09-15 16:18:21,-1.0,74.37,9.91,42.11
2018-09-15 16:33:21,-1.0,65.59,10.16,40.87
2018-09-15 16:48:21,-1.0,57.39,10.29,37.85
2018-09-15 17:03:21,-1.0,39.32,10.04,36.27
2018-09-15 17:18:21,-1.0,29.27,10.04,33.96
2018-09-15 17:33:21,-1.0,23.94,10.04,31.91
2018-09-15 17:48:21,-1.0,16.68,10.04,29.13
2018-09-15 18:03:21,-1.0,8.17,10.04,25.29
2018-09-15 18:18:21,-1.0,4.6,9.91,22.77
2018-09-15 18:33:21,-1.0,1.72,10.16,21.6
2018-09-15 18:48:21,-1.0,0.28,10.16,21.03
2018-09-15 19:03:21,-1.0,0.1,10.04,20.74
2018-09-15 19:18:21,-1.0,0.1,9.91,20.88
2018-09-15 19:33:21,-1.0,0.1,10.16,20.83
2018-09-15 19:48:21,-1.0,0.1,9.65,20.74
