capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:13:33,-1.0,3.66,10.47,20.98
2018-09-14 18:28:33,-1.0,1.8,10.6,20.21
2018-09-14 18:43:33,-1.0,0.47,10.34,19.43
2018-09-14 18:58:33,-1.0,0.1,10.2,18.44
2018-09-14 19:13:33,-1.0,0.1,10.47,18.08
2018-09-14 19:28:33,-1.0,0.1,10.47,17.98
2018-09-14 19:43:33,-1.0,0.1,10.47,17.88
2018-09-14 19:58:33,-1.0,0.1,10.2,17.43
2018-09-14 20:13:33,-1.0,0.1,10.74,17.48
2018-09-14 20:28:33,-1.0,0.1,10.34,17.93
2018-09-14 20:43:33,-1.0,0.1,10.6,17.27
2018-09-14 20:58:33,-1.0,0.1,10.2,16.4
2018-09-14 21:13:33,-1.0,0.1,10.74,16.6
2018-09-14 21:28:33,-1.0,0.1,10.6,17.78
2018-09-14 21:43:33,-1.0,0.1,10.07,18.88
2018-09-14 21:58:33,-1.0,0.1,10.2,19.43
2018-09-14 22:13:33,-1.0,0.1,10.74,18.24
2018-09-14 22:28:33,-1.0,0.1,10.34,16.91
2018-09-14 22:43:33,-1.0,0.1,10.47,16.45
2018-09-14 22:58:33,-1.0,0.1,10.34,16.4
2018-09-14 23:13:33,-1.0,0.1,10.6,16.66
2018-09-14 23:28:33,-1.0,0.1,10.74,16.66
2018-09-14 23:43:33,-1.0,0.1,10.07,16.29
2018-09-14 23:58:33,-1.0,0.1,10.2,15.82
2018-09-15 00:13:33,-1.0,0.1,10.2,15.93
2018-09-15 00:28:33,-1.0,0.1,10.6,16.14
2018-09-15 00:43:33,-1.0,0.1,10.34,16.45
2018-09-15 00:58:33,-1.0,0.1,10.47,16.66
2018-09-15 01:13:33,-1.0,0.1,10.07,16.66
2018-09-15 01:28:33,-1.0,0.1,10.47,16.76
2018-09-15 01:43:33,-1.0,0.1,10.07,17.12
2018-09-15 01:58:33,-1.0,0.1,10.74,17.58
2018-09-15 02:13:33,-1.0,0.1,10.47,18.03
2018-09-15 02:28:33,-1.0,0.1,10.2,18.34
2018-09-15 02:43:33,-1.0,0.1,10.74,18.29
2018-09-15 02:58:33,-1.0,0.1,10.07,18.44
2018-09-15 03:13:33,-1.0,0.1,10.2,19.03
2018-09-15 03:28:33,-1.0,0.1,10.6,19.08
2018-09-15 03:43:33,-1.0,0.1,10.6,18.59
2018-09-15 03:58:33,-1.0,0.1,10.47,18.59
2018-09-15 04:13:33,-1.0,0.1,10.74,18.78
2018-09-15 04:28:33,-1.0,0.1,10.74,19.03
2018-09-15 04:43:33,-1.0,0.1,10.6,19.18
2018-09-15 04:58:33,-1.0,0.1,10.34,18.88
2018-09-15 05:13:33,-1.0,0.1,10.34,18.74
2018-09-15 05:28:33,-1.0,0.1,10.6,18.83
