capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:08:33,-1.0,5.58,8.69,22.49
2018-09-14 18:23:33,-1.0,3.02,8.57,21.31
2018-09-14 18:38:33,-1.0,0.98,8.69,20.5
2018-09-14 18:53:33,-1.0,0.13,8.82,18.69
2018-09-14 19:08:33,-1.0,0.1,8.44,18.08
2018-09-14 19:23:33,-1.0,0.1,8.82,17.88
2018-09-14 19:38:33,-1.0,0.1,8.44,17.73
2018-09-14 19:53:33,-1.0,0.1,8.44,17.43
2018-09-14 20:08:33,-1.0,0.1,8.31,17.58
2018-09-14 20:23:33,-1.0,0.1,8.31,17.98
2018-09-14 20:38:33,-1.0,0.1,8.57,18.19
2018-09-14 20:53:33,-1.0,0.1,8.31,17.43
2018-09-14 21:08:33,-1.0,0.1,8.69,17.53
2018-09-14 21:23:33,-1.0,0.1,8.06,18.13
2018-09-14 21:38:33,-1.0,0.1,8.44,18.93
2018-09-14 21:53:33,-1.0,0.1,8.57,19.38
2018-09-14 22:08:33,-1.0,0.1,8.44,19.33
2018-09-14 22:23:33,-1.0,0.1,8.06,17.58
2018-09-14 22:38:33,-1.0,0.1,8.31,17.48
2018-09-14 22:53:33,-1.0,0.1,8.31,17.27
2018-09-14 23:08:33,-1.0,0.1,8.44,17.27
2018-09-14 23:23:33,-1.0,0.1,8.19,17.17
2018-09-14 23:38:33,-1.0,0.1,8.19,17.07
2018-09-14 23:53:33,-1.0,0.1,8.57,16.97
2018-09-15 00:08:33,-1.0,0.1,8.06,16.66
2018-09-15 00:23:33,-1.0,0.1,8.44,17.17
2018-09-15 00:38:33,-1.0,0.1,8.44,17.17
2018-09-15 00:53:33,-1.0,0.1,8.19,17.43
2018-09-15 01:08:33,-1.0,0.1,8.19,17.12
2018-09-15 01:23:33,-1.0,0.1,8.44,17.07
2018-09-15 01:38:33,-1.0,0.1,8.44,17.48
2018-09-15 01:53:33,-1.0,0.1,8.44,18.24
2018-09-15 02:08:33,-1.0,0.1,8.19,18.59
2018-09-15 02:23:33,-1.0,0.1,8.06,18.44
2018-09-15 02:38:33,-1.0,0.1,8.44,18.64
2018-09-15 02:53:33,-1.0,0.1,8.44,18.93
2018-09-15 03:08:33,-1.0,0.1,8.57,19.57
2018-09-15 03:23:33,-1.0,0.1,8.19,19.72
2018-09-15 03:38:33,-1.0,0.1,8.44,18.78
2018-09-15 03:53:33,-1.0,0.1,7.94,18.64
2018-09-15 04:08:33,-1.0,0.1,8.06,18.69
2018-09-15 04:23:33,-1.0,0.1,8.57,18.78
2018-09-15 04:38:33,-1.0,0.1,8.44,18.93
2018-09-15 04:53:33,-1.0,0.1,8.57,18.74
2018-09-15 05:08:33,-1.0,0.1,8.31,18.69
2018-09-15 05:23:33,-1.0,0.1,8.06,18.83
2018-09-15 05:38:33,-1.0,0.1,8.06,18.59
2018-09-15 05:53:33,-1.0,0.1,8.69,18.78
2018-09-15 06:08:33,-1.0,0.1,8.69,19.03
2018-09-15 06:23:33,-1.0,0.43,7.94,19.08
2018-09-15 06:38:33,-1.0,1.32,8.19,19.13
2018-09-15 06:53:33,-1.0,2.58,8.44,19.87
2018-09-15 07:08:33,-1.0,3.07,8.69,20.26
2018-09-15 07:23:33,-1.0,9.85,8.44,21.55
2018-09-15 07:38:33,-1.0,10.4,8.44,22.63
2018-09-15 07:53:33,-1.0,11.49,8.44,22.63
2018-09-15 08:08:33,-1.0,14.51,8.44,23.74
2018-09-15 08:23:33,-1.0,16.17,8.44,24.48
2018-09-15 08:38:33,-1.0,22.3,8.44,25.83
2018-09-15 08:53:33,-1.0,20.39,7.94,26.51
2018-09-15 09:08:33,-1.0,30.76,8.31,28.07
2018-09-15 09:23:33,-1.0,32.58,8.44,29.48
2018-09-15 09:38:33,-1.0,32.48,8.44,29.83
2018-09-15 09:53:33,-1.0,34.62,8.31,30.5
2018-09-15 10:08:33,-1.0,61.11,8.44,33.2
2018-09-15 10:23:33,-1.0,56.36,8.69,35.54
2018-09-15 10:38:33,-1.0,58.17,8.44,34.73
2018-09-15 10:53:33,-1.0,63.61,8.57,36.92
2018-09-15 11:08:33,-1.0,139.16,8.31,43.49
2018-09-15 11:23:33,-1.0,118.79,8.57,44.11
2018-09-15 11:38:33,-1.0,125.37,8.19,43.49
2018-09-15 11:53:33,-1.0,125.37,8.69,43.96
2018-09-15 12:08:33,-1.0,120.05,8.69,45.17
