capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:08:48,-1.0,2.87,6.36,25.25
2018-09-14 18:23:48,-1.0,1.53,6.36,23.83
2018-09-14 18:38:48,-1.0,0.48,6.48,22.86
2018-09-14 18:53:48,-1.0,0.1,6.36,21.88
2018-09-14 19:08:48,-1.0,0.1,6.72,21.36
2018-09-14 19:23:48,-1.0,0.1,6.48,20.88
2018-09-14 19:38:48,-1.0,0.1,6.6,20.5
2018-09-14 19:53:48,-1.0,0.1,6.48,20.26
2018-09-14 20:08:48,-1.0,0.1,6.36,20.5
2018-09-14 20:23:48,-1.0,0.1,6.48,20.88
2018-09-14 20:38:48,-1.0,0.1,6.25,20.93
2018-09-14 20:53:48,-1.0,0.1,6.48,20.21
2018-09-14 21:08:48,-1.0,0.1,6.36,20.01
2018-09-14 21:23:48,-1.0,0.1,6.48,20.83
2018-09-14 21:38:48,-1.0,0.1,6.72,21.64
2018-09-14 21:53:48,-1.0,0.1,6.36,22.02
2018-09-14 22:08:48,-1.0,0.1,6.36,21.88
2018-09-14 22:23:48,-1.0,0.1,6.6,20.11
2018-09-14 22:38:48,-1.0,0.1,6.48,19.72
2018-09-14 22:53:48,-1.0,0.1,6.48,19.53
2018-09-14 23:08:48,-1.0,0.1,6.36,19.96
2018-09-14 23:23:48,-1.0,0.1,6.36,19.92
2018-09-14 23:38:48,-1.0,0.1,6.36,19.62
2018-09-14 23:53:48,-1.0,0.1,6.48,19.18
2018-09-15 00:08:48,-1.0,0.1,6.36,18.88
2018-09-15 00:23:48,-1.0,0.1,6.6,19.03
2018-09-15 00:38:48,-1.0,0.1,6.6,19.28
2018-09-15 00:53:48,-1.0,0.1,6.48,19.53
2018-09-15 01:08:48,-1.0,0.1,6.72,19.57
2018-09-15 01:23:48,-1.0,0.1,6.72,19.67
2018-09-15 01:38:48,-1.0,0.1,6.48,20.11
2018-09-15 01:53:48,-1.0,0.1,6.36,20.5
2018-09-15 02:08:48,-1.0,0.1,6.48,20.74
2018-09-15 02:23:48,-1.0,0.1,6.72,21.03
2018-09-15 02:38:48,-1.0,0.1,6.36,20.98
2018-09-15 02:53:48,-1.0,0.1,6.48,21.03
2018-09-15 03:08:48,-1.0,0.1,6.48,21.55
2018-09-15 03:23:48,-1.0,0.1,6.48,21.79
2018-09-15 03:38:48,-1.0,0.1,6.48,20.64
2018-09-15 03:53:48,-1.0,0.1,6.36,20.21
2018-09-15 04:08:48,-1.0,0.1,6.6,20.55
2018-09-15 04:23:48,-1.0,0.1,6.48,20.93
2018-09-15 04:38:48,-1.0,0.1,6.25,20.93
2018-09-15 04:53:48,-1.0,0.1,6.72,20.83
2018-09-15 05:08:48,-1.0,0.1,6.72,20.74
2018-09-15 05:23:48,-1.0,0.1,6.25,20.83
2018-09-15 05:38:48,-1.0,0.1,6.48,20.93
2018-09-15 05:53:48,-1.0,0.1,6.36,21.07
2018-09-15 06:08:48,-1.0,0.1,6.72,21.26
2018-09-15 06:23:48,-1.0,0.25,6.36,21.36
2018-09-15 06:38:48,-1.0,0.77,6.6,21.36
