capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:11:33,-1.0,6.5,8.52,24.38
2018-09-14 18:26:33,-1.0,3.17,8.52,23.0
2018-09-14 18:41:33,-1.0,0.87,8.52,21.79
2018-09-14 18:56:33,-1.0,0.1,8.77,20.74
2018-09-14 19:11:33,-1.0,0.1,8.52,20.4
2018-09-14 19:26:33,-1.0,0.1,8.39,20.06
2018-09-14 19:41:33,-1.0,0.1,8.77,19.82
2018-09-14 19:56:33,-1.0,0.1,8.39,19.57
2018-09-14 20:11:33,-1.0,0.1,8.77,19.87
2018-09-14 20:26:33,-1.0,0.1,8.52,20.3
2018-09-14 20:41:33,-1.0,0.1,8.77,20.06
2018-09-14 20:56:33,-1.0,0.1,8.9,19.67
2018-09-14 21:11:33,-1.0,0.1,8.9,19.77
2018-09-14 21:26:33,-1.0,0.1,8.64,20.45
2018-09-14 21:41:33,-1.0,0.1,8.64,20.98
2018-09-14 21:56:33,-1.0,0.1,8.77,21.22
2018-09-14 22:11:33,-1.0,0.1,8.64,20.5
2018-09-14 22:26:33,-1.0,0.1,8.77,19.03
2018-09-14 22:41:33,-1.0,0.1,8.39,18.59
2018-09-14 22:56:33,-1.0,0.1,8.77,18.59
2018-09-14 23:11:33,-1.0,0.1,8.52,18.88
2018-09-14 23:26:33,-1.0,0.1,8.64,18.88
2018-09-14 23:41:33,-1.0,0.1,8.64,18.74
2018-09-14 23:56:33,-1.0,0.1,8.64,18.24
2018-09-15 00:11:33,-1.0,0.1,8.9,17.98
2018-09-15 00:26:33,-1.0,0.1,8.64,18.13
2018-09-15 00:41:33,-1.0,0.1,8.64,18.54
2018-09-15 00:56:33,-1.0,0.1,8.64,18.74
2018-09-15 01:11:33,-1.0,0.1,8.64,19.08
2018-09-15 01:26:33,-1.0,0.1,8.39,18.78
2018-09-15 01:41:33,-1.0,0.1,8.64,19.43
2018-09-15 01:56:33,-1.0,0.1,8.77,20.55
2018-09-15 02:11:33,-1.0,0.1,8.52,20.83
