capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
2018-09-14 18:21:44,-1.0,2.49,11.19,23.24
2018-09-14 18:36:44,-1.0,0.86,11.45,22.26
2018-09-14 18:51:44,-1.0,0.14,11.19,21.26
2018-09-14 19:06:44,-1.0,0.1,11.32,20.59
2018-09-14 19:21:44,-1.0,0.1,11.7,20.3
2018-09-14 19:36:44,-1.0,0.1,10.94,20.01
2018-09-14 19:51:44,-1.0,0.1,11.19,19.77
2018-09-14 20:06:44,-1.0,0.1,11.57,19.96
2018-09-14 20:21:44,-1.0,0.1,11.19,20.4
2018-09-14 20:36:44,-1.0,0.1,11.07,20.5
2018-09-14 20:51:44,-1.0,0.1,11.45,19.67
2018-09-14 21:06:44,-1.0,0.1,11.32,19.53
2018-09-14 21:21:44,-1.0,0.1,11.32,20.3
2018-09-14 21:36:44,-1.0,0.1,11.19,21.31
2018-09-14 21:51:44,-1.0,0.1,11.19,21.69
2018-09-14 22:06:44,-1.0,0.1,10.94,21.83
2018-09-14 22:21:44,-1.0,0.1,11.45,19.82
2018-09-14 22:36:44,-1.0,0.1,11.32,19.62
2018-09-14 22:51:44,-1.0,0.1,11.07,19.43
2018-09-14 23:06:44,-1.0,0.1,11.57,19.82
2018-09-14 23:21:44,-1.0,0.1,10.94,19.87
2018-09-14 23:36:44,-1.0,0.1,11.45,19.67
2018-09-14 23:51:44,-1.0,0.1,11.57,19.23
2018-09-15 00:06:44,-1.0,0.1,11.07,18.88
2018-09-15 00:21:44,-1.0,0.1,11.45,19.08
2018-09-15 00:36:44,-1.0,0.1,11.07,19.38
2018-09-15 00:51:44,-1.0,0.1,11.07,19.77
2018-09-15 01:06:44,-1.0,0.1,11.07,19.77
2018-09-15 01:21:44,-1.0,0.1,11.45,19.72
2018-09-15 01:36:44,-1.0,0.1,11.45,19.96
2018-09-15 01:51:44,-1.0,0.1,10.94,20.45
2018-09-15 02:06:44,-1.0,0.1,11.19,20.69
2018-09-15 02:21:44,-1.0,0.1,11.07,20.83
2018-09-15 02:36:44,-1.0,0.1,11.19,20.79
2018-09-15 02:51:44,-1.0,0.1,11.19,20.93
2018-09-15 03:06:44,-1.0,0.1,10.94,21.36
2018-09-15 03:21:44,-1.0,0.1,10.94,21.6
2018-09-15 03:36:44,-1.0,0.1,11.19,20.74
2018-09-15 03:51:44,-1.0,0.1,11.19,20.4
2018-09-15 04:06:44,-1.0,0.1,11.45,20.64
2018-09-15 04:21:44,-1.0,0.1,11.45,20.88
2018-09-15 04:36:44,-1.0,0.1,10.94,20.88
2018-09-15 04:51:44,-1.0,0.1,11.19,20.74
2018-09-15 05:06:44,-1.0,0.1,11.19,20.69
2018-09-15 05:21:44,-1.0,0.1,11.32,20.64
2018-09-15 05:36:44,-1.0,0.1,11.32,20.69
2018-09-15 05:51:44,-1.0,0.1,11.32,20.69
2018-09-15 06:06:44,-1.0,0.1,11.19,20.93
2018-09-15 06:21:44,-1.0,0.29,11.45,21.31
2018-09-15 06:36:44,-1.0,0.94,11.07,21.12
2018-09-15 06:51:44,-1.0,2.2,11.32,21.83
2018-09-15 07:06:44,-1.0,2.04,11.32,22.16
2018-09-15 07:21:44,-1.0,7.7,11.07,23.51
2018-09-15 07:36:44,-1.0,9.08,11.45,24.93
2018-09-15 07:51:44,-1.0,8.95,11.45,24.61
2018-09-15 08:06:44,-1.0,11.71,10.94,25.43
2018-09-15 08:21:44,-1.0,11.95,11.07,25.74
2018-09-15 08:36:44,-1.0,17.81,10.94,27.4
2018-09-15 08:51:44,-1.0,16.09,10.94,27.76
2018-09-15 09:06:44,-1.0,25.1,10.81,29.3
2018-09-15 09:21:44,-1.0,27.06,10.81,30.89
2018-09-15 09:36:44,-1.0,26.58,11.19,31.07
2018-09-15 09:51:44,-1.0,27.89,11.07,31.82
2018-09-15 10:06:44,-1.0,48.55,11.07,36.23
2018-09-15 10:21:44,-1.0,50.93,11.45,39.7
2018-09-15 10:36:44,-1.0,47.32,11.07,37.06
2018-09-15 10:51:44,-1.0,57.47,10.81,38.93
2018-09-15 11:06:44,-1.0,117.03,11.32,51.14
2018-09-15 11:21:44,-1.0,97.22,11.07,53.11
2018-09-15 11:36:44,-1.0,112.99,10.81,52.11
2018-09-15 11:51:44,-1.0,112.99,10.81,52.42
2018-09-15 12:06:44,-1.0,119.88,10.94,55.0
2018-09-15 12:21:44,-1.0,126.02,11.19,54.26
2018-09-15 12:36:44,-1.0,115.65,11.32,53.56
2018-09-15 12:51:44,-1.0,115.65,11.45,52.24
2018-09-15 13:06:44,-1.0,122.88,11.32,53.49
2018-09-15 13:21:44,-1.0,129.32,10.94,52.74
2018-09-15 13:36:44,-1.0,118.44,11.19,48.49
2018-09-15 13:51:44,-1.0,111.7,11.32,46.8
2018-09-15 14:06:44,-1.0,106.82,11.07,45.49
2018-09-15 14:21:44,-1.0,86.0,11.45,41.76
2018-09-15 14:36:44,-1.0,96.26,11.45,45.44
2018-09-15 14:51:44,-1.0,77.67,11.45,43.59
2018-09-15 15:06:44,-1.0,66.8,11.19,43.96
2018-09-15 15:21:44,-1.0,80.26,11.07,46.47
2018-09-15 15:36:44,-1.0,71.84,11.19,46.8
2018-09-15 15:51:44,-1.0,57.13,11.7,46.2
2018-09-15 16:06:44,-1.0,45.92,11.45,44.43
2018-09-15 16:21:44,-1.0,16.67,11.45,38.22
2018-09-15 16:36:44,-1.0,13.95,11.45,34.27
2018-09-15 16:51:44,-1.0,12.69,11.57,32.62
2018-09-15 17:06:44,-1.0,11.28,11.57,31.78
2018-09-15 17:21:44,-1.0,9.53,11.32,30.54
2018-09-15 17:36:44,-1.0,7.9,11.45,29.04
2018-09-15 17:51:44,-1.0,5.98,11.45,27.44
2018-09-15 18:06:44,-1.0,4.06,11.07,25.47
2018-09-15 18:21:44,-1.0,2.31,11.19,24.16
2018-09-15 18:36:44,-1.0,0.8,11.19,23.1
2018-09-15 18:51:44,-1.0,0.1,11.7,22.44
2018-09-15 19:06:44,-1.0,0.1,11.45,22.02
2018-09-15 19:21:44,-1.0,0.1,11.45,21.93
2018-09-15 19:36:44,-1.0,0.1,11.57,21.88
2018-09-15 19:51:44,-1.0,0.1,11.7,21.55
2018-09-15 20:06:44,-1.0,0.1,11.45,21.07
2018-09-15 20:21:44,-1.0,0.1,11.45,21.03
2018-09-15 20:36:44,-1.0,0.1,10.94,21.17
2018-09-15 20:51:44,-1.0,0.1,11.57,21.07
2018-09-15 21:06:44,-1.0,0.1,11.45,21.12
2018-09-15 21:21:44,-1.0,0.1,11.32,20.93
2018-09-15 21:36:44,-1.0,0.1,11.19,20.59
